GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel Trim Bank 1 Short Term(%),Fuel flow rate/minute(cc/min),Engine RPM(rpm),Actual engine % torque(%),GPS vs OBD Speed difference(km/h),CO₂ in g/km (Instantaneous)(g/km),Litres Per 100 Kilometer(Instant)(l/100km),0-100mph Time(s),Trip average KPL(kpl),Trip average MPG(mpg),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Average)(g/km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel Rate (direct from ECU)(L/m),Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Measured)(:1),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),Average trip speed(whilst moving only)(km/h),O2 Sensor8 wide-range Voltage,O2 Sensor7 wide-range Voltage,100-0kph Time(s),80-120kph Time(s),80-100mph Time(s),Exhaust Gas Temperature 1(°C),O2 Sensor6 wide-range Voltage,Mass Air Flow Rate(g/s),Transmission Temperature(Method 2)(°C),O2 Sensor5 wide-range Voltage,O2 Sensor4 wide-range Voltage,60-80mph Time(s),0-60mph Time(s),1/4 mile time(s),60-130mph Time(s),1/8 mile time(s),40-60mph Time(s),60-0mph Time(s),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Transmission Temperature(Method 1)(°C),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,Turbo Boost & Vacuum Gauge(psi),Run time since engine start(s),Fuel cost (trip)(cost),Litres Per 100 Kilometer(Long Term Average)(l/100km)
Tue Apr 25 09:31:21 GMT+02:00 2017,25-apr-2017 09:31:21.394,14.402444324,40.908607751,5.0040436,3.0,78.97029113769531,96.75515,0.59376204,10.17056847,-0.24899697,0.0178654,6,49.58581161,24.70588303,20.7843132,23.12044716,7.38129187,0.78125,-4.6875,-2.34375,13.69615269,781,0.0,1.01455688,114.39844513,4.32508612,0.0,12.40094566,35.03091812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01161528,0.02175325,202.57919312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75595093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.20382977,1771,0.11729203,13.54748154
Tue Apr 25 09:31:22 GMT+02:00 2017,25-apr-2017 09:31:21.891,14.402489425,40.908603292,4.7071795,3.0,78.78507232666016,96.50827,1.70467162,8.93516064,0.67037648,0.01068691,3,49.58581161,24.70588303,20.7843132,23.12044716,7.38129187,0.78125,-4.6875,-2.34375,13.69615269,781,0.0,1.01455688,114.39844513,4.32508612,0.0,12.40094566,35.03091812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01161528,0.02175325,202.57919312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75595093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.20382977,1771,0.11729203,13.54748154
Tue Apr 25 09:31:22 GMT+02:00 2017,25-apr-2017 09:31:22.395,14.402489425,40.908603292,4.7071795,3.0,78.78507232666016,96.50827,2.05901337,9.059659,1.24498487,0.04692334,3,49.58581161,24.70588303,20.3921566,23.12044716,7.38129187,0.78125,-3.125,-2.34375,13.69615269,781,0.0,1.01455688,114.39844513,4.32508612,0.0,12.40094566,35.03091812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01161528,0.02175325,202.57919312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75595093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.20382977,1773,0.11729203,13.54748154
Tue Apr 25 09:31:23 GMT+02:00 2017,25-apr-2017 09:31:22.894,14.402541204,40.908599282,4.5024395,3.0,78.54537200927734,109.737755,2.00155258,10.95586681,1.44609785,0.16382068,3,49.5856514,24.70588303,20.3921566,20.24832153,7.39039803,0.78125,-3.125,-2.34375,13.99268627,762.75,0.0,1.01455688,130.62530518,4.93857861,0.0,12.42221165,35.09099579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01350839,0.02174325,202.35076904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75595093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.20382977,1773,0.11738054,13.53078938
Tue Apr 25 09:31:23 GMT+02:00 2017,25-apr-2017 09:31:23.396,14.402541204,40.908599282,4.5024395,3.0,78.54537200927734,109.737755,4.58729029,9.41400146,2.17393517,0.00117548,3,49.5856514,26.27450943,20.3921566,20.24832153,7.39039803,0.78125,-3.125,-1.5625,13.99268627,762.75,0.0,2.2087822,130.62530518,4.93857861,0.0,12.42221165,35.09099579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01350839,0.02174325,202.35076904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66468811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.20382977,1773,0.11738054,13.53078938
Tue Apr 25 09:31:24 GMT+02:00 2017,25-apr-2017 09:31:23.883,14.402583201,40.908590061,3.849907,3.0,78.5202865600586,137.3962,0.05746084,7.87213516,-3.09330869,0.10233956,-2.5,49.5856514,26.27450943,20.3921566,20.24832153,7.39039803,0.78125,-3.125,-1.5625,13.99268627,762.75,0.0,2.2087822,130.62530518,4.93857861,0.0,12.42221165,35.09099579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01350839,0.02174325,202.35076904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66468811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.20382977,1773,0.11738054,13.53078938
Tue Apr 25 09:31:24 GMT+02:00 2017,25-apr-2017 09:31:24.393,14.402583201,40.908590061,3.849907,3.0,78.5202865600586,137.3962,0.78529817,9.0788126,0.89064306,0.0418335,-2.5,49.5856514,26.27450943,74.50980377,20.24832153,7.39039803,0.78125,1.5625,-1.5625,13.99268627,762.75,0.0,2.2087822,130.62530518,4.93857861,0.0,12.42221165,35.09099579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01350839,0.02174325,202.35076904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66468811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.20382977,1773,0.11738054,13.53078938
Tue Apr 25 09:31:25 GMT+02:00 2017,25-apr-2017 09:31:24.883,14.40260551,40.908569536,3.587002,3.0,78.49134826660156,169.53773,0.34476504,8.60954952,-2.29843354,0.01950585,-2.5,49.5851593,26.27450943,74.50980377,5.63080883,7.38915396,0.78125,1.5625,-1.5625,41.43796921,762.75,0.0,2.2087822,469.72705078,17.75906944,0.0,12.40385628,35.03914261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938689,0.02177108,203.19688416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66468811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.06645203,1775,0.11764929,13.5330677
Tue Apr 25 09:31:25 GMT+02:00 2017,25-apr-2017 09:31:25.394,14.40260551,40.908569536,3.587002,3.0,78.49134826660156,169.53773,-0.12449849,9.15542698,-1.61848032,-0.03316969,-2.5,49.5851593,85.88235474,74.50980377,5.63080883,7.38915396,0.78125,1.5625,-1.5625,41.43796921,1531.5,0.0,7.08679295,469.72705078,17.75906944,0.0,12.40385628,35.03914261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938689,0.02177108,203.19688416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11885071,6.9079771,5.15127754,0.0,0.0,0.0,44.59171677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.06645203,1775,0.11764929,13.5330677
Tue Apr 25 09:31:26 GMT+02:00 2017,25-apr-2017 09:31:25.889,14.402608086,40.908537861,4.203346,3.0,78.19432830810547,189.29698,-0.2777274,9.6629982,-1.13963997,0.032526,12.5,49.5851593,85.88235474,74.50980377,5.63080883,7.38915396,0.78125,1.5625,6.25,41.43796921,1531.5,0.0,7.08679295,469.72705078,17.75906944,0.0,12.40385628,35.03914261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938689,0.02177108,203.19688416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11885071,6.9079771,5.15127754,0.0,0.0,0.0,44.59171677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.06645203,1775,0.11764929,13.5330677
Tue Apr 25 09:31:26 GMT+02:00 2017,25-apr-2017 09:31:26.396,14.402608086,40.908537861,4.203346,3.0,78.19432830810547,189.29698,0.54587799,8.44674397,-1.35032976,0.07216792,12.5,49.5851593,85.88235474,74.50980377,5.63080883,7.38915396,0.78125,6.25,6.25,41.43796921,1531.5,0.0,7.08679295,469.72705078,17.75906944,0.0,12.40385628,35.03914261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938689,0.02177108,203.19688416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11885071,6.9079771,5.15127754,0.0,0.0,0.0,44.59171677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.06645203,1775,0.11764929,13.5330677
Tue Apr 25 09:31:27 GMT+02:00 2017,25-apr-2017 09:31:26.893,14.402595602,40.908488123,5.537787,4.0,77.95269775390625,190.86586,0.20111294,13.5224514,0.03830723,0.08864222,12.5,49.58436584,85.88235474,74.90196228,4.89074564,7.38738823,0.78125,6.25,6.25,68.15474701,1531.5,0.0,7.08679295,540.8057251,20.44635391,0.0,12.38360596,34.98193741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06931325,0.021826,204.26190186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11885071,6.9079771,5.15127754,0.0,0.0,0.0,44.59171677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.532094,1777,0.11808249,13.53630257
Tue Apr 25 09:31:27 GMT+02:00 2017,25-apr-2017 09:31:27.393,14.402595602,40.908488123,5.537787,4.0,77.95269775390625,190.86586,1.26413846,7.46033239,-3.03584766,0.04934128,12.5,49.58436584,24.70588303,74.90196228,4.89074564,7.38738823,0.78125,6.25,6.25,68.15474701,2463.5,0.0,10.06396675,540.8057251,20.44635391,0.0,12.38360596,34.98193741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06931325,0.021826,204.26190186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87422943,17.6004715,13.12466908,0.0,0.0,0.0,44.54867172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.532094,1777,0.11808249,13.53630257
Tue Apr 25 09:31:28 GMT+02:00 2017,25-apr-2017 09:31:27.893,14.402576994,40.908415846,6.96551,4.0,77.75648498535156,191.1773,-0.91937345,9.0788126,-0.22026655,-0.05053091,18,49.58436584,24.70588303,74.90196228,4.89074564,7.38738823,0.78125,6.25,-3.90625,68.15474701,2463.5,0.0,10.06396675,540.8057251,20.44635391,0.0,12.38360596,34.98193741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06931325,0.021826,204.26190186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87422943,17.6004715,13.12466908,0.0,0.0,0.0,44.54867172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.532094,1777,0.11808249,13.53630257
Tue Apr 25 09:31:28 GMT+02:00 2017,25-apr-2017 09:31:28.397,14.402576994,40.908415846,6.96551,4.0,77.75648498535156,191.1773,0.79487497,3.04542446,1.28329206,0.01239748,18,49.58436584,24.70588303,74.90196228,4.89074564,7.38738823,0.78125,2.34375,-3.90625,68.15474701,2463.5,0.0,10.06396675,540.8057251,20.44635391,0.0,12.38360596,34.98193741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06931325,0.021826,204.26190186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87422943,17.6004715,13.12466908,0.0,0.0,0.0,44.54867172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.532094,1777,0.11808249,13.53630257
Tue Apr 25 09:31:29 GMT+02:00 2017,25-apr-2017 09:31:28.892,14.402554195,40.908332365,8.019474,4.0,77.58428192138672,194.46762,2.06859016,7.81467438,0.90979666,0.10507261,18,49.58436584,24.70588303,61.17647171,4.89074564,7.38738823,0.78125,2.34375,-3.90625,68.15474701,2463.5,0.0,10.06396675,540.8057251,20.44635391,0.0,12.38360596,34.98193741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06931325,0.021826,204.26190186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87422943,17.6004715,13.12466908,0.0,0.0,0.0,44.54867172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.532094,1780,0.11808249,13.53630257
Tue Apr 25 09:31:29 GMT+02:00 2017,25-apr-2017 09:31:29.396,14.402554195,40.908332365,8.019474,4.0,77.58428192138672,194.46762,0.82360536,9.62469101,0.03830723,0.07267759,18,49.5836525,24.70588303,61.17647171,8.56520271,7.38821983,0.78125,2.34375,-3.90625,58.37472153,1753.25,0.0,6.12989426,308.80099487,11.67490387,0.0,12.37334156,34.95294189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04321523,0.02186158,204.59063721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05059052,10.10734653,7.53704691,0.0,0.0,0.0,44.52058792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.7534523,1780,0.11847205,13.53477859
Tue Apr 25 09:31:30 GMT+02:00 2017,25-apr-2017 09:31:29.895,14.402526524,40.908249226,8.757121,4.0,77.41138458251953,195.24095,0.31603462,9.97903252,2.03028297,0.00972152,18,49.5836525,16.47058868,61.17647171,8.56520271,7.38821983,0.78125,2.34375,0,58.37472153,1753.25,0.0,6.12989426,308.80099487,11.67490387,0.0,12.37334156,34.95294189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04321523,0.02186158,204.59063721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05059052,10.10734653,7.53704691,0.0,0.0,0.0,44.52058792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.7534523,1780,0.11847205,13.53477859
Tue Apr 25 09:31:30 GMT+02:00 2017,25-apr-2017 09:31:30.393,14.402526524,40.908249226,8.757121,4.0,77.41138458251953,195.24095,0.11492168,9.25119495,0.07661445,0.0298173,20,49.5836525,16.47058868,61.17647171,8.56520271,7.38821983,0.78125,0,0,58.37472153,1753.25,0.0,6.12989426,308.80099487,11.67490387,0.0,12.37334156,34.95294189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04321523,0.02186158,204.59063721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05059052,10.10734653,7.53704691,0.0,0.0,0.0,44.52058792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.7534523,1780,0.11847205,13.53477859
Tue Apr 25 09:31:31 GMT+02:00 2017,25-apr-2017 09:31:30.887,14.402495353,40.908166954,9.132052,6.0,77.27571105957031,192.46803,-0.28730419,9.54807663,-0.03830723,-0.04056031,20,49.5836525,16.47058868,16.07843208,8.56520271,7.38821983,0.78125,0,0,58.37472153,1753.25,0.0,6.12989426,308.80099487,11.67490387,0.0,12.37334156,34.95294189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04321523,0.02186158,204.59063721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05059052,10.10734653,7.53704691,0.0,0.0,0.0,44.52058792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.7534523,1782,0.11847205,13.53477859
Tue Apr 25 09:31:31 GMT+02:00 2017,25-apr-2017 09:31:31.394,14.402495353,40.908166954,9.132052,6.0,77.27571105957031,192.46803,-0.54587799,8.57124233,-0.10534488,0.01517354,20,49.58334351,16.47058868,16.07843208,22.14132881,7.39863157,0.78125,0,0,26.34544945,891.75,0.0,0.1246109,119.45729828,4.51634693,0.0,12.3995285,35.0269165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140948,0.02184456,204.32376099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05059052,10.10734653,7.53704691,0.0,0.0,0.0,44.48680496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.92901802,1782,0.11863983,13.51573181
