GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel Trim Bank 1 Short Term(%),Fuel flow rate/minute(cc/min),Engine RPM(rpm),Actual engine % torque(%),GPS vs OBD Speed difference(km/h),CO₂ in g/km (Instantaneous)(g/km),Litres Per 100 Kilometer(Instant)(l/100km),0-100mph Time(s),Trip average KPL(kpl),Trip average MPG(mpg),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Average)(g/km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel Rate (direct from ECU)(L/m),Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Measured)(:1),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),Average trip speed(whilst moving only)(km/h),O2 Sensor8 wide-range Voltage,O2 Sensor7 wide-range Voltage,100-0kph Time(s),80-120kph Time(s),80-100mph Time(s),Exhaust Gas Temperature 1(°C),O2 Sensor6 wide-range Voltage,Mass Air Flow Rate(g/s),Transmission Temperature(Method 2)(°C),O2 Sensor5 wide-range Voltage,O2 Sensor4 wide-range Voltage,60-80mph Time(s),0-60mph Time(s),1/4 mile time(s),60-130mph Time(s),1/8 mile time(s),40-60mph Time(s),60-0mph Time(s),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Transmission Temperature(Method 1)(°C),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,Turbo Boost & Vacuum Gauge(psi),Run time since engine start(s),Fuel cost (trip)(cost),Litres Per 100 Kilometer(Long Term Average)(l/100km)
Mon Apr 24 19:31:27 GMT+02:00 2017,24-apr-2017 19:31:28.928,14.404346447,40.912983625,11.552209,24.0,81.82363891601563,278.9717,4.40533113,6.88572407,-2.15478158,-0.0017241,-12.5,24.51621246,1.96078432,0.0,14.32664871,6.32188082,-0.78125,0.0,-12.5,48.71642685,1461,0.0,2.03403854,184.61701965,6.97985458,0.0,8.56777287,24.20274925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09132247,0.23777965,321.34689331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,1.01367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,19.6078434,0.0,0.0,0.0,14.64881134,0.0,39296.5234375,0.0,0.0,17.63788986,0.0,0.0,0.0,0.0,0.0,0.0,31.52173996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-3.04579258,0.0,0.14761759,15.81774902
Mon Apr 24 19:31:28 GMT+02:00 2017,24-apr-2017 19:31:29.428,14.404219008,40.913012196,11.353339,24.0,81.89547729492188,284.92163,2.32716393,8.94473743,-1.81001651,0.07206922,-12.5,24.51621246,1.96078432,0.0,14.32664871,6.32188082,-0.78125,0.0,-12.5,48.71642685,1461,0.0,2.03403854,184.61701965,6.97985458,0.0,8.56777287,24.20274925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09132247,0.23777965,321.34689331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,1.01367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,19.6078434,0.0,0.0,0.0,14.64881134,0.0,39296.5234375,0.0,0.0,17.63788986,0.0,0.0,0.0,0.0,0.0,0.0,31.52173996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-3.04579258,0.0,0.14761759,15.81774902
Mon Apr 24 19:31:28 GMT+02:00 2017,24-apr-2017 19:31:29.928,14.404219008,40.913012196,11.353339,24.0,81.89547729492188,284.92163,4.14675713,8.98304462,-3.33272886,0.08324045,-12.5,24.50937462,1.96078432,0.0,13.88928318,6.32605934,-0.78125,0.0,-12.5,47.35043716,1427,0.0,2.87202072,190.43051147,7.199646,0.0,8.68345833,24.52954292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09510136,0.23373413,318.30233765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,1.01367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,19.6078434,0.0,0.0,0.0,14.64881134,0.0,39296.5234375,0.0,0.0,17.63788986,0.0,0.0,0.0,0.0,0.0,0.0,31.65957451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-2.90075493,0.0,0.14934048,15.80730057
Mon Apr 24 19:31:29 GMT+02:00 2017,24-apr-2017 19:31:30.428,14.404097962,40.913041415,10.855724,6.0,81.93561553955078,299.81778,2.63362193,9.76834297,-3.06457806,0.01928279,-9.5,24.50937462,6.66666698,0.0,13.88928318,6.32605934,-0.78125,0.0,-6.25,47.35043716,1427,0.0,2.87202072,190.43051147,7.199646,0.0,8.68345833,24.52954292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09510136,0.23373413,318.30233765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,1.01367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,19.6078434,0.0,0.0,0.0,14.64881134,0.0,39296.5234375,0.0,0.0,17.63788986,0.0,0.0,0.0,0.0,0.0,0.0,31.65957451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-2.90075493,0.0,0.14934048,15.80730057
Mon Apr 24 19:31:29 GMT+02:00 2017,24-apr-2017 19:31:30.927,14.404097962,40.913041415,10.855724,6.0,81.93561553955078,299.81778,1.41736746,9.93114853,-2.64319873,0.07326581,-9.5,24.50937462,6.66666698,0.0,13.88928318,6.32605934,-0.78125,0.0,-6.25,47.35043716,1427,0.0,2.87202072,190.43051147,7.199646,0.0,8.68345833,24.52954292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09510136,0.23373413,318.30233765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,1.01367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,19.6078434,0.0,0.0,0.0,14.64881134,0.0,39296.5234375,0.0,0.0,17.63788986,0.0,0.0,0.0,0.0,0.0,0.0,31.65957451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18700027,0.0,0.0,0.0,-2.90075493,0.0,0.14934048,15.80730057
Mon Apr 24 19:31:30 GMT+02:00 2017,24-apr-2017 19:31:31.427,14.403991703,40.913086738,10.504214,6.0,81.95973205566406,319.6047,3.78283858,9.60553741,-3.29442143,0.07447456,-9.5,24.50937462,6.66666698,0.0,13.88928318,6.32605934,1.5625,0.0,-6.25,47.35043716,1427,0.0,2.87202072,190.43051147,7.199646,0.0,8.68345833,24.52954292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09510136,0.23373413,318.30233765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,1.00097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,19.6078434,0.0,0.0,0.0,14.64881134,0.0,38194.23828125,0.0,0.0,17.41699219,0.0,0.0,0.0,0.0,0.0,0.0,31.65957451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18700027,0.0,0.0,0.0,-2.90075493,0.0,0.14934048,15.80730057
Mon Apr 24 19:31:30 GMT+02:00 2017,24-apr-2017 19:31:31.928,14.403991703,40.913086738,10.504214,6.0,81.95973205566406,319.6047,2.82515812,9.43315506,0.18195933,0.04719716,-9.5,24.50937462,6.66666698,0.0,13.88928318,6.32605934,1.5625,0.0,-6.25,47.35043716,1427,0.0,2.87202072,190.43051147,7.199646,0.0,8.68345833,24.52954292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09510136,0.23373413,318.30233765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,1.00097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29411697,35.29411697,0.0,0.0,0.0,14.64881134,0.0,38194.23828125,0.0,0.0,17.41699219,0.0,0.0,0.0,0.0,0.0,0.0,31.65957451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18700027,0.0,0.0,0.0,-2.90075493,0.0,0.14934048,15.80730057
Mon Apr 24 19:31:31 GMT+02:00 2017,24-apr-2017 19:31:32.428,14.403906959,40.913159751,10.736461,6.0,81.99726867675781,328.65674,2.47081614,8.77235508,-2.51870012,-0.01715541,-9.5,24.5020256,6.66666698,0.0,12.29489136,6.32935333,1.5625,0.0,-6.25,51.46076202,1393,0.0,0.65125656,215.12538147,8.13329029,0.0,8.76029682,24.74660301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10677742,0.23037834,315.95739746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,1.00097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29411697,35.29411697,0.0,0.0,0.0,14.64881134,0.0,38194.23828125,0.0,0.0,17.41699219,0.0,0.0,0.0,0.0,0.0,0.0,31.79166603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18700027,0.0,0.0,0.0,-1.74045277,0.0,0.15119277,15.79907322
Mon Apr 24 19:31:31 GMT+02:00 2017,24-apr-2017 19:31:32.927,14.403906959,40.913159751,10.736461,6.0,81.99726867675781,328.65674,3.30399823,8.36055279,-2.98796368,0.07480892,-9.5,24.5020256,5.88235283,0.0,12.29489136,6.32935333,1.5625,0.0,-0.78125,51.46076202,1393,0.0,0.65125656,215.12538147,8.13329029,0.0,8.76029682,24.74660301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10677742,0.23037834,315.95739746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,1.00097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29411697,35.29411697,0.0,0.0,0.0,14.64881134,0.0,38194.23828125,0.0,0.0,17.41699219,0.0,0.0,0.0,0.0,0.0,0.0,31.79166603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18700027,0.0,0.0,0.0,-1.74045277,0.0,0.15119277,15.79907322
Mon Apr 24 19:31:32 GMT+02:00 2017,24-apr-2017 19:31:33.428,14.403844908,40.913244715,10.732835,6.0,82.03547668457031,345.5154,1.18752408,8.05409431,-1.60890353,0.0259823,-7,24.5020256,5.88235283,0.0,12.29489136,6.32935333,1.5625,0.0,-0.78125,51.46076202,1393,0.0,0.65125656,215.12538147,8.13329029,0.0,8.76029682,24.74660301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10677742,0.23037834,315.95739746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,1.00097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29411697,35.29411697,0.0,0.0,0.0,14.64881134,0.0,38194.23828125,0.0,0.0,17.41699219,0.0,0.0,0.0,0.0,0.0,0.0,31.79166603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-1.74045277,0.0,0.15119277,15.79907322
Mon Apr 24 19:31:32 GMT+02:00 2017,24-apr-2017 19:31:33.927,14.403844908,40.913244715,10.732835,6.0,82.03547668457031,345.5154,2.07816696,6.85699368,-4.61602068,0.06779125,-7,24.5020256,5.88235283,0.0,12.29489136,6.32935333,0.78125,0.0,-0.78125,51.46076202,1393,0.0,0.65125656,215.12538147,8.13329029,0.0,8.76029682,24.74660301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10677742,0.23037834,315.95739746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29411697,35.29411697,0.0,0.0,0.0,14.64881134,0.0,39514.08203125,0.0,0.0,16.85625076,0.0,0.0,0.0,0.0,0.0,0.0,31.79166603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-1.74045277,0.0,0.15119277,15.79907322
Mon Apr 24 19:31:33 GMT+02:00 2017,24-apr-2017 19:31:34.428,14.403821119,40.913338492,10.674601,4.0,82.08474731445313,354.60803,1.09175599,11.24317074,-2.94007969,0.06220564,-7,24.5020256,5.88235283,0.0,12.29489136,6.32935333,0.78125,0.0,-0.78125,51.46076202,1393,0.0,0.65125656,215.12538147,8.13329029,0.0,8.76029682,24.74660301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10677742,0.23037834,315.95739746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50980377,33.72549057,0.0,0.0,0.0,14.64881134,0.0,39514.08203125,0.0,0.0,16.85625076,0.0,0.0,0.0,0.0,0.0,0.0,31.79166603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-1.74045277,0.0,0.15119277,15.79907322
Mon Apr 24 19:31:33 GMT+02:00 2017,24-apr-2017 19:31:34.927,14.403821119,40.913338492,10.674601,4.0,82.08474731445313,354.60803,1.98239899,9.20331097,-2.28885674,0.00662869,-7,24.49521828,5.88235283,0.0,13.67016315,6.33340216,0.78125,0.0,-0.78125,47.82328033,1376,0.0,0.65125656,193.48292542,7.31504965,0.0,8.86258602,25.03555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018405,0.227162,313.23574829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50980377,33.72549057,0.0,0.0,0.0,14.64881134,0.0,39514.08203125,0.0,0.0,16.85625076,0.0,0.0,0.0,0.0,0.0,0.0,31.79166603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-2.75571728,0.0,0.15290809,15.78897285
Mon Apr 24 19:31:34 GMT+02:00 2017,24-apr-2017 19:31:35.429,14.403820527,40.913431715,10.44162,4.0,82.14437103271484,6.998531,1.88663089,9.09796619,-1.24498487,0.02637374,-7,24.49521828,6.66666698,0.0,13.67016315,6.33340216,0.78125,0.0,-6.25,47.82328033,1376,0.0,1.42856216,193.48292542,7.31504965,0.0,8.86258602,25.03555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018405,0.227162,313.23574829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50980377,33.72549057,0.0,0.0,0.0,14.64881134,0.0,39514.08203125,0.0,0.0,16.85625076,0.0,0.0,0.0,0.0,0.0,0.0,31.89795876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-2.75571728,0.0,0.15290809,15.78897285
Mon Apr 24 19:31:34 GMT+02:00 2017,24-apr-2017 19:31:35.928,14.403820527,40.913431715,10.44162,4.0,82.14437103271484,6.998531,1.07260239,9.37569427,-4.94163227,0.05089173,10,24.49521828,6.66666698,0.0,13.67016315,6.33340216,0.78125,0.0,-6.25,47.82328033,1376,0.0,1.42856216,193.48292542,7.31504965,0.0,8.86258602,25.03555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018405,0.227162,313.23574829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50980377,33.72549057,0.0,0.0,0.0,14.64881134,0.0,39514.08203125,0.0,0.0,16.85625076,0.0,0.0,0.0,0.0,0.0,0.0,31.89795876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-2.75571728,0.0,0.15290809,15.78897285
Mon Apr 24 19:31:35 GMT+02:00 2017,24-apr-2017 19:31:36.428,14.403835053,40.913529348,10.748787,4.0,82.17838287353516,7.198635,2.38462496,8.71489429,-0.29688102,0.14824772,10,24.49521828,6.66666698,0.0,13.67016315,6.33340216,-0.78125,0.0,-6.25,47.82328033,1376,0.0,1.42856216,193.48292542,7.31504965,0.0,8.86258602,25.03555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018405,0.227162,313.23574829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50980377,33.72549057,0.0,0.0,0.0,14.64881134,0.0,39514.08203125,0.0,0.0,16.85625076,0.0,0.0,0.0,0.0,0.0,0.0,31.89795876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-2.75571728,0.0,0.15290809,15.78897285
Mon Apr 24 19:31:35 GMT+02:00 2017,24-apr-2017 19:31:36.931,14.403835053,40.913529348,10.748787,4.0,82.17838287353516,7.198635,-2.17393517,9.81622696,-3.8786068,0.04472569,10,24.49521828,6.66666698,0.0,13.67016315,6.33340216,-0.78125,0.0,-6.25,47.82328033,1376,0.0,1.42856216,193.48292542,7.31504965,0.0,8.86258602,25.03555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018405,0.227162,313.23574829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,0.96777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7843132,40.7843132,0.0,0.0,0.0,14.64881134,0.0,39514.08203125,0.0,0.0,16.83925819,0.0,0.0,0.0,0.0,0.0,0.0,31.89795876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-2.75571728,0.0,0.15290809,15.78897285
Mon Apr 24 19:31:36 GMT+02:00 2017,24-apr-2017 19:31:37.428,14.403857164,40.913632726,11.1780405,4.0,82.18890380859375,8.306356,0.2681506,9.54807663,-1.88663089,0.01149511,10,24.48826408,6.66666698,0.0,13.15403748,6.33716249,-0.78125,0.0,-6.25,48.44067383,1455,0.0,1.42856216,201.07463074,7.60207033,0.0,8.9501667,25.28295708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10522337,0.22421792,310.79745483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,0.96777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7843132,40.7843132,0.0,0.0,0.0,14.64881134,0.0,39514.08203125,0.0,0.0,16.83925819,0.0,0.0,0.0,0.0,0.0,0.0,31.89795876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-2.46564102,0.0,0.15466048,15.77960491
Mon Apr 24 19:31:36 GMT+02:00 2017,24-apr-2017 19:31:37.927,14.403857164,40.913632726,11.1780405,4.0,82.18890380859375,8.306356,0.67995328,8.6957407,-1.99197578,-0.02972591,10,24.48826408,9.8039217,0.0,13.15403748,6.33716249,-0.78125,0.0,-3.90625,48.44067383,1455,0.0,0.24094391,201.07463074,7.60207033,0.0,8.9501667,25.28295708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10522337,0.22421792,310.79745483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,0.96777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7843132,40.7843132,0.0,0.0,0.0,14.64881134,0.0,39514.08203125,0.0,0.0,16.83925819,0.0,0.0,0.0,0.0,0.0,0.0,32.06000137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,0.0,0.0,0.0,-2.46564102,0.0,0.15466048,15.77960491
Mon Apr 24 19:31:37 GMT+02:00 2017,24-apr-2017 19:31:38.428,14.403890591,40.913735555,11.343393,4.0,82.39108276367188,8.109482,-0.4405331,11.5783596,-1.57059634,0.04326707,9,24.48826408,9.8039217,0.0,13.15403748,6.33716249,-0.78125,0.0,-3.90625,48.44067383,1455,0.0,0.24094391,201.07463074,7.60207033,0.0,8.9501667,25.28295708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10522337,0.22421792,310.79745483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,0.96777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7843132,40.7843132,0.0,0.0,0.0,14.64881134,0.0,39514.08203125,0.0,0.0,16.83925819,0.0,0.0,0.0,0.0,0.0,0.0,32.06000137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18700027,0.0,0.0,0.0,-2.46564102,0.0,0.15466048,15.77960491
Mon Apr 24 19:31:37 GMT+02:00 2017,24-apr-2017 19:31:38.928,14.403890591,40.913735555,11.343393,4.0,82.39108276367188,8.109482,0.06703765,9.28950214,-2.70065951,0.02641206,9,24.48826408,9.8039217,0.0,13.15403748,6.33716249,-0.78125,0.0,-3.90625,48.44067383,1455,0.0,0.24094391,201.07463074,7.60207033,0.0,8.9501667,25.28295708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10522337,0.22421792,310.79745483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7843132,0.0,0.96777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7843132,40.7843132,0.0,0.0,0.0,14.64881134,0.0,40181.25390625,0.0,0.0,16.83925819,0.0,0.0,0.0,0.0,0.0,0.0,32.06000137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18700027,0.0,0.0,0.0,-2.46564102,0.0,0.15466048,15.77960491
