GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel Trim Bank 1 Short Term(%),Fuel flow rate/minute(cc/min),Engine RPM(rpm),Actual engine % torque(%),GPS vs OBD Speed difference(km/h),CO₂ in g/km (Instantaneous)(g/km),Litres Per 100 Kilometer(Instant)(l/100km),0-100mph Time(s),Trip average KPL(kpl),Trip average MPG(mpg),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Average)(g/km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel Rate (direct from ECU)(L/m),Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Measured)(:1),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),Average trip speed(whilst moving only)(km/h),O2 Sensor8 wide-range Voltage,O2 Sensor7 wide-range Voltage,100-0kph Time(s),80-120kph Time(s),80-100mph Time(s),Exhaust Gas Temperature 1(°C),O2 Sensor6 wide-range Voltage,Mass Air Flow Rate(g/s),Transmission Temperature(Method 2)(°C),O2 Sensor5 wide-range Voltage,O2 Sensor4 wide-range Voltage,60-80mph Time(s),0-60mph Time(s),1/4 mile time(s),60-130mph Time(s),1/8 mile time(s),40-60mph Time(s),60-0mph Time(s),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Transmission Temperature(Method 1)(°C),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,Turbo Boost & Vacuum Gauge(psi),Run time since engine start(s),Fuel cost (trip)(cost),Litres Per 100 Kilometer(Long Term Average)(l/100km)
Tue Apr 25 11:54:39 GMT+02:00 2017,25-apr-2017 11:54:40.504,14.403652553,40.913331146,6.9943595,8.0,81.81056213378906,353.78546,0.85233581,9.6534214,-1.35032976,0.06656165,9.5,48.57045746,89.01960754,76.47058868,8.41185474,11.16222,1.5625,3.125,5.46875,85.19573975,1756,0.0,22.29006386,314.43045044,11.88773727,0.0,15.11563587,42.69953537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360602,0.02399996,204.29098511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74767685,11.03491306,8.22873306,0.0,0.0,0.0,36.19418716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48630142,2444,0.2364344,8.95860481
Tue Apr 25 11:54:39 GMT+02:00 2017,25-apr-2017 11:54:41.015,14.403652553,40.913331146,6.9943595,8.0,81.81056213378906,353.78546,-0.07661445,9.59596062,-0.64164603,-0.00060308,9.5,48.57045746,89.01960754,66.66666412,8.41185474,11.16222,1.5625,3.125,5.46875,85.19573975,1756,0.0,22.29006386,314.43045044,11.88773727,0.0,15.11563587,42.69953537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360602,0.02399996,204.29098511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74767685,11.03491306,8.22873306,0.0,0.0,0.0,36.19418716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48630142,2446,0.2364344,8.95860481
Tue Apr 25 11:54:40 GMT+02:00 2017,25-apr-2017 11:54:41.505,14.403668412,40.91344458,9.181633,12.0,81.8482437133789,11.811769,-1.35032976,9.95030212,-0.94810385,0.06992365,9.5,48.57015991,89.01960754,66.66666412,30.32660675,11.16689396,1.5625,3.125,5.46875,25.82945442,1931.75,0.0,22.29006386,87.215271,3.2973659,0.0,15.12930298,42.73814392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01006455,0.02397705,204.05729675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74767685,11.03491306,8.22873306,0.0,0.0,0.0,36.19418716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.78398132,2446,0.2365977,8.95485592
Tue Apr 25 11:54:40 GMT+02:00 2017,25-apr-2017 11:54:42.015,14.403668412,40.91344458,9.181633,12.0,81.8482437133789,11.811769,-0.22026655,9.32781029,0.17238252,0.05626388,9.5,48.57015991,13.72549057,66.66666412,30.32660675,11.16689396,1.5625,3.125,0,25.82945442,1931.75,0.0,17.94612122,87.215271,3.2973659,0.0,15.12930298,42.73814392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01006455,0.02397705,204.05729675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02196884,12.21375751,9.10779762,0.0,0.0,0.0,36.21371841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.78398132,2446,0.2365977,8.95485592
Tue Apr 25 11:54:41 GMT+02:00 2017,25-apr-2017 11:54:42.505,14.40370684,40.913557569,11.669671,12.0,81.90778350830078,11.266996,-0.49799395,10.16099167,0.48841715,0.01389497,3,48.57015991,13.72549057,66.66666412,30.32660675,11.16689396,1.5625,0,0,25.82945442,1931.75,0.0,17.94612122,87.215271,3.2973659,0.0,15.12930298,42.73814392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01006455,0.02397705,204.05729675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02196884,12.21375751,9.10779762,0.0,0.0,0.0,36.21371841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.78398132,2446,0.2365977,8.95485592
Tue Apr 25 11:54:41 GMT+02:00 2017,25-apr-2017 11:54:43.016,14.40370684,40.913557569,11.669671,12.0,81.90778350830078,11.266996,-0.00957681,9.78749657,0.68953007,0.04796922,3,48.57015991,13.72549057,11.76470566,30.32660675,11.16689396,1.5625,0,0,25.82945442,1931.75,0.0,17.94612122,87.215271,3.2973659,0.0,15.12930298,42.73814392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01006455,0.02397705,204.05729675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02196884,12.21375751,9.10779762,0.0,0.0,0.0,36.21371841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.78398132,2448,0.2365977,8.95485592
Tue Apr 25 11:54:42 GMT+02:00 2017,25-apr-2017 11:54:43.506,14.403748374,40.913684499,12.401121,12.0,81.84217071533203,9.468984,-0.93852705,8.87769985,0.61291564,0.05527318,3,48.56994247,13.72549057,11.76470566,44.73500824,11.16716576,1.5625,0,0,19.00045013,1666.25,0.0,17.94612122,59.12468338,2.23533916,0.0,15.12674809,42.73092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684068,0.02394702,203.76800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02196884,12.21375751,9.10779762,0.0,0.0,0.0,36.21371841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.08932018,2448,0.2367162,8.95463753
Tue Apr 25 11:54:42 GMT+02:00 2017,25-apr-2017 11:54:44.006,14.403748374,40.913684499,12.401121,12.0,81.84217071533203,9.468984,-1.33117616,10.84094524,0.16280572,0.11577307,3,48.56994247,12.54901981,11.76470566,44.73500824,11.16716576,1.5625,0,0,19.00045013,1666.25,0.0,0.64403534,59.12468338,2.23533916,0.0,15.12674809,42.73092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684068,0.02394702,203.76800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02196884,12.21375751,9.10779762,0.0,0.0,0.0,36.22397995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.08932018,2448,0.2367162,8.95463753
Tue Apr 25 11:54:43 GMT+02:00 2017,25-apr-2017 11:54:44.509,14.403794156,40.913816067,12.086448,12.0,81.7037124633789,9.293167,-1.63763392,8.74362469,0.00957681,0.01040143,1.5,48.56994247,12.54901981,11.76470566,44.73500824,11.16716576,1.5625,0,0,19.00045013,1666.25,0.0,0.64403534,59.12468338,2.23533916,0.0,15.12674809,42.73092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684068,0.02394702,203.76800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02196884,12.21375751,9.10779762,0.0,0.0,0.0,36.22397995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.08932018,2448,0.2367162,8.95463753
Tue Apr 25 11:54:43 GMT+02:00 2017,25-apr-2017 11:54:45.017,14.403794156,40.913816067,12.086448,12.0,81.7037124633789,9.293167,-0.79487497,9.26077175,0.78529817,-0.03013998,1.5,48.56994247,12.54901981,11.76470566,44.73500824,11.16716576,1.5625,0,0,19.00045013,1666.25,0.0,0.64403534,59.12468338,2.23533916,0.0,15.12674809,42.73092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684068,0.02394702,203.76800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02196884,12.21375751,9.10779762,0.0,0.0,0.0,36.22397995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.08932018,2448,0.2367162,8.95463753
Tue Apr 25 11:54:44 GMT+02:00 2017,25-apr-2017 11:54:45.507,14.403843385,40.913941451,11.363199,12.0,81.57505798339844,8.909659,-1.43652105,9.72045898,1.45567465,0.08049662,1.5,48.56994247,12.54901981,10.98039246,44.73500824,11.16716576,1.5625,0,0,19.00045013,1666.25,0.0,0.64403534,59.12468338,2.23533916,0.0,15.12674809,42.73092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684068,0.02394702,203.76800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02196884,12.21375751,9.10779762,0.0,0.0,0.0,36.22397995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.08932018,2448,0.2367162,8.95463753
Tue Apr 25 11:54:44 GMT+02:00 2017,25-apr-2017 11:54:46.005,14.403843385,40.913941451,11.363199,12.0,81.57505798339844,8.909659,-0.75656772,9.82580376,1.33117616,0.04918441,1.5,48.56994247,12.54901981,10.98039246,44.73500824,11.16716576,1.5625,0,0,19.00045013,1666.25,0.0,0.64403534,59.12468338,2.23533916,0.0,15.12674809,42.73092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684068,0.02394702,203.76800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02196884,12.21375751,9.10779762,0.0,0.0,0.0,36.22397995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.08932018,2451,0.2367162,8.95463753
Tue Apr 25 11:54:45 GMT+02:00 2017,25-apr-2017 11:54:46.515,14.403887322,40.914050405,10.230651,12.0,81.40933990478516,8.428075,-0.34476504,9.11711979,1.96324539,0.04255499,1.5,48.56964874,12.54901981,10.98039246,40.27015305,11.16743755,1.5625,0,0,18.21002769,972.75,0.0,9.83034134,65.67998505,2.48317695,0.0,15.12419891,42.72372437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00960683,0.02392277,203.49238586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21184158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.79924488,2451,0.23687702,8.95441914
Tue Apr 25 11:54:45 GMT+02:00 2017,25-apr-2017 11:54:47.013,14.403887322,40.914050405,10.230651,12.0,81.40933990478516,8.428075,-1.14921677,10.45787334,1.21625447,0.06054264,1.5,48.56964874,20.3921566,10.98039246,40.27015305,11.16743755,1.5625,0,0,18.21002769,972.75,0.0,9.83034134,65.67998505,2.48317695,0.0,15.12419891,42.72372437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00960683,0.02392277,203.49238586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21184158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.79924488,2451,0.23687702,8.95441914
Tue Apr 25 11:54:46 GMT+02:00 2017,25-apr-2017 11:54:47.514,14.403922131,40.914139449,8.342102,12.0,80.78682708740234,4.071293,-0.16280572,9.98860931,1.58974993,0.0501557,6,48.56964874,20.3921566,10.98039246,40.27015305,11.16743755,1.5625,0,0,18.21002769,972.75,0.0,9.83034134,65.67998505,2.48317695,0.0,15.12419891,42.72372437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00960683,0.02392277,203.49238586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21184158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.79924488,2451,0.23687702,8.95441914
Tue Apr 25 11:54:46 GMT+02:00 2017,25-apr-2017 11:54:48.013,14.403922131,40.914139449,8.342102,12.0,80.78682708740234,4.071293,-0.71826053,10.22802925,1.10133278,0.05325753,6,48.56964874,20.3921566,19.6078434,40.27015305,11.16743755,1.5625,0,0,18.21002769,972.75,0.0,9.83034134,65.67998505,2.48317695,0.0,15.12419891,42.72372437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00960683,0.02392277,203.49238586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21184158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.79924488,2453,0.23687702,8.95441914
Tue Apr 25 11:54:47 GMT+02:00 2017,25-apr-2017 11:54:48.514,14.403939705,40.914217652,7.0367713,8.0,80.13070678710938,7.176329,-1.55144274,9.53849983,0.59376204,0.0241029,6,48.56945419,20.3921566,19.6078434,28.21902847,11.17159271,1.5625,0,0,15.94641018,759.25,0.0,9.83034134,93.72906494,3.54363441,0.0,15.13593197,42.75687027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00594279,0.02389076,203.27330017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21184158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.34886742,2453,0.23698197,8.95108891
Tue Apr 25 11:54:47 GMT+02:00 2017,25-apr-2017 11:54:49.013,14.403939705,40.914217652,7.0367713,8.0,80.13070678710938,7.176329,-1.01514149,9.43315506,0.81402856,0.02260427,6,48.56945419,24.70588303,19.6078434,28.21902847,11.17159271,1.5625,0,0,15.94641018,759.25,0.0,15.33237648,93.72906494,3.54363441,0.0,15.13593197,42.75687027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00594279,0.02389076,203.27330017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17739868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.34886742,2453,0.23698197,8.95108891
Tue Apr 25 11:54:48 GMT+02:00 2017,25-apr-2017 11:54:49.508,14.403960942,40.914276703,5.3686,8.0,80.06461334228516,9.317141,0.67995328,9.84495735,0.72783732,0.03018566,3,48.56945419,24.70588303,19.6078434,28.21902847,11.17159271,1.5625,0,0,15.94641018,759.25,0.0,15.33237648,93.72906494,3.54363441,0.0,15.13593197,42.75687027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00594279,0.02389076,203.27330017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17739868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.34886742,2453,0.23698197,8.95108891
Tue Apr 25 11:54:48 GMT+02:00 2017,25-apr-2017 11:54:50.012,14.403960942,40.914276703,5.3686,8.0,80.06461334228516,9.317141,-0.75656772,9.75876617,1.02471828,0.03296119,3,48.56945419,24.70588303,20,28.21902847,11.17159271,1.5625,0,0,15.94641018,759.25,0.0,15.33237648,93.72906494,3.54363441,0.0,15.13593197,42.75687027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00594279,0.02389076,203.27330017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17739868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.34886742,2453,0.23698197,8.95108891
Tue Apr 25 11:54:49 GMT+02:00 2017,25-apr-2017 11:54:50.514,14.403975811,40.914323233,3.8531196,6.0,80.00752258300781,11.434556,-0.37349546,9.49061584,-0.42137951,0.01682487,3,48.56931305,24.70588303,20,13.39043617,11.17213345,1.5625,0,0,12.44647789,785,0.0,15.33237648,0.0,7.46786118,0.0,15.13436985,42.75245667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011476,0.02388223,203.27330017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17739868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.34886742,2455,0.23706028,8.95065594
