GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),0-100mph Time(s),Actual engine % torque(%),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Timing Advance(°),Engine Load(%),Litres Per 100 Kilometer(Instant)(l/100km),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Distance to empty (Estimated)(km),Fuel used (trip)(l),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel cost (trip)(cost),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Fuel Rate (direct from ECU)(L/m),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Mass Air Flow Rate(g/s),Ambient air temp(°C),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Intake Air Temperature(°C),Exhaust Gas Temperature 1(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Engine Coolant Temperature(°C),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Run time since engine start(s),Voltage (OBD Adapter)(V),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,O2 Sensor4 wide-range Voltage,O2 Sensor5 wide-range Voltage,O2 Sensor6 wide-range Voltage,O2 Sensor7 wide-range Voltage,O2 Sensor8 wide-range Voltage,Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Sun May 14 12:48:31 GMT+02:00 2017,14-mag-2017 12:48:30.738,14.402678278561224,40.908470361546,4.0777025,6.0,100.10823633629826,191.9571,-1.00556469,8.20732307,0.42137951,-0.14236075,-,-,42.48160172,29.41176414,6.54598093,-7.5,91.37255096,15.27623177,11.69802761,8.54827213,12.40142822,8.0634203,35.03228378,18.49147034,33.04527664,1468.5489502,0.81282413,0,3.90625,0,-,-,0,-,-,-,-,-,-,0.15018883,0.02568888,0.02693863,404.05606079,444.9446106,0.53737926,8.99890518,215.22817993,0,13163,-,-,-,-,-,-,-,33.77817535,2.02669048,-,810.25,6,100.10823822,40.90847015,14.40267849,191.95710754,15,-,0,-,1,-,-,-,-,-,-,-,0.085,0.71499997,-,-,-,-,-,-,21.17647171,-,20,19.6078434,-,0,-,-,14.64881134,-,10.29767895,30072.125,-,-4.35113239,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.0302631,-0.23819989,-0.01171475,-0.25053298,-,25,610.59997559,-,-,-,58,-,-,-,89,-,-,192.70300293,1367,1174.50695801,201,-,13.25,-,-,-,-,-,-,-,-,14.67972851,10,25.08602142,29.04149437
Sun May 14 12:48:32 GMT+02:00 2017,14-mag-2017 12:48:31.232,14.402666054866073,40.90842265334242,4.2864866,4.0,100.36775931667911,193.37321,-2.38462496,9.38527107,-0.56503159,0.0642334,-,-,42.48160172,29.41176414,6.54598093,-7.5,91.37255096,15.27623177,11.69802761,8.54827213,12.40142822,8.0634203,35.03228378,18.49147034,33.04527664,1468.5489502,0.81282413,0,3.90625,0,-,-,0,-,-,-,-,-,-,0.15018883,0.02568888,0.02693863,404.05606079,444.9446106,0.53737926,8.99890518,215.22817993,0,13163,-,-,-,-,-,-,-,33.77817535,2.02669048,-,810.25,4,100.3677597,40.90842438,14.40266609,193.37321472,16,-,0,-,1,-,-,-,-,-,-,-,0.085,0.71499997,-,-,-,-,-,-,21.17647171,-,20,19.6078434,-,0,-,-,14.64881134,-,10.29767895,30072.125,-,-4.35113239,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.08883684,0.04783517,-0.01269098,0.0460548,-,25,610.59997559,-,-,-,58,-,-,-,89,-,-,192.70300293,1367,1174.95202637,206,-,13.25,-,-,-,-,-,-,-,-,15.43135166,10,25.08602142,29.04149437
Sun May 14 12:48:32 GMT+02:00 2017,14-mag-2017 12:48:31.748,14.402666054866073,40.90842265334242,4.2864866,4.0,100.36775931667911,193.37321,-3.81156921,9.37569427,-0.81402856,0.06220364,-,-,42.48073578,29.41176414,5.31785917,-7.5,91.37255096,18.8041687,11.69752789,8.54863644,12.37603855,8.07996178,34.96055984,15.02220154,33.0438652,1468.46520996,0.81537473,0,3.90625,0,-,-,0,-,-,-,-,-,-,0.15066011,0.02868734,0.02694377,-,444.9446106,0.53737926,8.99890518,215.22817993,0,13163,-,-,-,-,-,-,-,15.45184803,0.92711091,-,810.25,4,100.3677597,40.90842438,14.40266609,193.37321472,16,-,0,-,1,-,-,-,-,-,-,-,0.085,0.71499997,-,-,-,-,-,-,21.17647171,-,20,19.6078434,-,0,-,-,14.64881134,-,10.29767895,30072.125,-,-4.35113239,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.09274176,0.18060239,-0.14643434,0.19609931,-,25,610.59997559,-,-,-,58,-,-,-,90,-,-,192.70300293,1368,1175.51403809,206,-,13.25,-,-,-,-,-,-,-,-,15.43135166,10,25.08602142,29.04149437
Sun May 14 12:48:33 GMT+02:00 2017,14-mag-2017 12:48:32.239,14.402653894276948,40.90837504193083,4.815759,4.0,100.52073780408757,194.05687,-1.06302559,9.12669659,-0.58418524,0.07226717,-,-,42.48073578,29.41176414,5.31785917,-7.5,36.86274719,18.8041687,11.69752789,8.54863644,12.37603855,8.07996178,34.96055984,15.02220154,33.0438652,1468.46520996,0.81537473,0,3.90625,0,-,-,0,-,-,-,-,-,-,0.15066011,0.02868734,0.02694377,-,444.9446106,2.56864834,9.0177784,215.24705505,0,13163,-,-,-,-,-,-,-,15.45184803,0.92711091,-,1350.25,4,100.52073669,40.90837479,14.40265369,194.05686951,15,-,0,-,1,-,-,-,-,-,-,-,0.085,0.71499997,-,-,-,-,-,-,21.17647171,-,20,19.6078434,-,0,-,-,14.64881134,-,10.29767895,30072.125,-,-4.35113239,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.03221555,-0.1044565,0.02538195,-0.1155551,-,25,610.59997559,-,-,-,58,-,-,-,90,-,-,192.70300293,1368,1175.95898438,206,-,13.25,-,-,-,-,-,-,-,-,17.33673286,18,25.06071472,28.99586868
Sun May 14 12:48:33 GMT+02:00 2017,14-mag-2017 12:48:32.748,14.402653894276948,40.90837504193083,4.815759,4.0,100.52073780408757,194.05687,-2.07816696,10.68771648,-1.44609785,0.00948445,-,-,42.48073578,29.41176414,5.31785917,28.5,36.86274719,18.8041687,11.69752789,8.54863644,12.37603855,8.07996178,34.96055984,15.02220154,33.0438652,1468.46520996,0.81537473,0,3.90625,0,-,-,0.78125,-,-,-,-,-,-,0.15066011,0.02868734,0.02694377,-,444.9446106,2.56864834,9.0177784,215.24705505,0,13163,-,-,-,-,-,-,-,15.45184803,0.92711091,-,1350.25,4,100.52073669,40.90837479,14.40265369,194.05686951,15,-,0,-,1,-,-,-,-,-,-,-,0.085,0.71499997,-,-,-,-,-,-,13.33333397,-,20,19.6078434,-,0,-,-,14.64881134,-,10.29767895,30072.125,-,-4.35113239,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.23136626,-0.01952456,-0.05759751,0.01983854,-,25,610.59997559,-,-,-,58,-,-,-,90,-,-,192.70300293,1369,1176.60205078,206,-,13.25,-,-,-,-,-,-,-,-,17.33673286,18,25.06071472,28.99586868
Sun May 14 12:48:34 GMT+02:00 2017,14-mag-2017 12:48:33.248,14.402637830881346,40.90832342229084,4.995141,6.0,100.51500401781519,191.99251,0.39264908,7.77636719,-1.12048638,-0.18445468,-,-,42.48073578,29.41176414,5.31785917,28.5,36.86274719,18.8041687,11.69752789,8.54863644,12.37603855,8.07996178,34.96055984,15.02220154,33.0438652,1468.46520996,0.81537473,0,-0.78125,0,-,-,0.78125,-,-,-,-,-,-,0.15066011,0.02868734,0.02694377,-,444.9446106,2.56864834,9.0177784,215.24705505,0,13163,-,-,-,-,-,-,-,15.45184803,0.92711091,-,1350.25,6,100.51500702,40.9083252,14.40263748,191.99250793,15,-,0,-,1,-,-,-,-,-,-,-,0.075,0.71499997,-,-,-,-,-,-,13.33333397,-,20,19.6078434,-,0,-,-,14.64881134,-,10.29767895,30072.125,-,-4.35113239,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.07614586,-0.12398106,-0.07126472,-0.13001209,-,25,610.59997559,-,-,-,58,-,-,-,90,-,-,192.70300293,1369,1176.98803711,206,-,13.25,-,-,-,-,-,-,-,-,17.98250771,18,25.06071472,28.99586868
Sun May 14 12:48:34 GMT+02:00 2017,14-mag-2017 12:48:33.732,14.402637830881346,40.90832342229084,4.995141,6.0,100.51500401781519,191.99251,-2.19308877,10.35252857,0.22026655,0.05661384,-,-,42.48073578,29.41176414,5.31785917,28.5,36.86274719,18.8041687,11.69752789,8.54863644,12.37603855,8.07996178,34.96055984,15.02220154,33.0438652,1468.46520996,0.81537473,0,-0.78125,0,-,-,0.78125,-,-,-,-,-,-,0.15066011,0.02868734,0.02694377,-,444.9446106,2.56864834,9.0177784,215.24705505,0,13163,-,-,-,-,-,-,-,15.45184803,0.92711091,-,1350.25,6,100.51500702,40.9083252,14.40263748,191.99250793,15,-,0,-,1,-,-,-,-,-,-,-,0.075,0.77499998,-,-,-,-,-,-,13.33333397,-,20,19.6078434,-,0,-,-,14.64881134,-,10.29767895,30072.125,-,-4.35113239,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.04685899,-0.04588281,-0.13862452,-0.03893057,-,25,610.59997559,-,-,-,58,-,-,-,90,-,-,192.70300293,1369,1177.32897949,206,-,13.25,-,-,-,-,-,-,-,-,17.98250771,18,25.06071472,28.99586868
Sun May 14 12:48:35 GMT+02:00 2017,14-mag-2017 12:48:34.231,14.402625306285024,40.908275746783524,5.1313186,6.0,100.40104175298683,192.51122,-2.44208574,9.25119495,-1.7717092,0.00136974,-,-,42.48073578,29.41176414,5.31785917,28.5,36.86274719,18.8041687,11.69752789,8.54863644,12.37603855,8.07996178,34.96055984,15.02220154,33.0438652,1468.46520996,0.81537473,0,-0.78125,0,-,-,0.78125,-,-,-,-,-,-,0.15066011,0.02868734,0.02694377,-,444.9446106,2.56864834,9.0177784,215.24705505,0,13163,-,-,-,-,-,-,-,15.45184803,0.92711091,-,1350.25,6,100.40103912,40.9082756,14.40262508,192.51121521,16,-,0,-,1,-,-,-,-,-,-,-,0.075,0.77499998,-,-,-,-,-,-,13.33333397,-,20,19.6078434,-,0,-,-,14.64881134,-,10.29767895,30072.125,-,-4.35113239,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.1679114,-0.03612053,-0.09371798,-0.00774047,-,25,610.59997559,-,-,-,58,-,-,-,90,-,-,192.70300293,1370,1177.9510498,206,-,13.25,-,-,-,-,-,-,-,-,18.4727459,18,25.06071472,28.99586868
Sun May 14 12:48:35 GMT+02:00 2017,14-mag-2017 12:48:34.735,14.402625306285024,40.908275746783524,5.1313186,6.0,100.40104175298683,192.51122,-1.82917011,9.672575,-1.21625447,0.02475834,-,-,42.48073578,29.41176414,5.31785917,28.5,36.86274719,18.8041687,11.69752789,8.54863644,12.37603855,8.07996178,34.96055984,15.02220154,33.0438652,1468.46520996,0.81537473,0,-0.78125,0,-,-,0.78125,-,-,-,-,-,-,0.15066011,0.02868734,0.02694377,-,444.9446106,2.56864834,9.0177784,215.24705505,0,13163,-,-,-,-,-,-,-,15.45184803,0.92711091,-,1350.25,6,100.40103912,40.9082756,14.40262508,192.51121521,16,-,0,-,1,-,-,-,-,-,-,-,0.075,0.77499998,-,-,-,-,-,-,13.33333397,-,20,19.6078434,-,0,-,-,14.64881134,-,10.29767895,30072.125,-,-4.35113239,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.10933765,0.04783517,-0.0839557,0.0418462,-,25,611.79998779,-,-,-,58,-,-,-,90,-,-,192.70300293,1371,1178.5489502,206,-,13.25,-,-,-,-,-,-,-,-,18.4727459,18,25.06071472,28.99586868
Sun May 14 12:48:36 GMT+02:00 2017,14-mag-2017 12:48:35.246,14.402614443658035,40.90822773492548,5.1987915,6.0,100.16134161368377,193.13329,-0.86191261,10.18972206,-0.58418524,-0.00236646,-,-,42.48073578,29.41176414,5.31785917,28.5,36.86274719,18.8041687,11.69752789,8.54863644,12.37603855,8.07996178,34.96055984,15.02220154,33.0438652,1468.46520996,0.81537473,0,-0.78125,0,-,-,0.78125,-,-,-,-,-,-,0.15066011,0.02868734,0.02694377,-,444.9446106,2.56864834,9.0177784,215.24705505,0,13163,-,-,-,-,-,-,-,15.45184803,0.92711091,-,1350.25,6,100.16133881,40.90822601,14.40261459,193.13328552,16,-,0,-,1,-,-,-,-,-,-,-,0.075,0.77499998,-,-,-,-,-,-,13.33333397,-,20,19.6078434,-,5.49019623,-,-,14.64881134,-,10.29767895,30072.125,-,-4.35113239,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.04881145,0.13081466,-0.12886223,0.13159072,-,25,611.79998779,-,-,-,58,-,-,-,90,-,-,192.70300293,1371,1178.93505859,206,-,13.25,-,-,-,-,-,-,-,-,18.71564865,18,25.06071472,28.99586868
Sun May 14 12:48:36 GMT+02:00 2017,14-mag-2017 12:48:35.742,14.402614443658035,40.90822773492548,5.1987915,6.0,100.16134161368377,193.13329,-0.17238252,9.34696388,1.76213241,-0.01659584,-,-,42.48073578,39.2156868,5.31785917,28.5,36.86274719,18.8041687,11.69752789,8.54863644,12.37603855,8.07996178,34.96055984,15.02220154,33.0438652,1468.46520996,0.81537473,0,-0.78125,0,-,-,0.78125,-,-,-,-,-,-,0.15066011,0.02868734,0.02694377,-,444.9446106,2.56864834,9.0177784,215.24705505,0,13163,-,-,-,-,-,-,-,15.45184803,0.92711091,-,1350.25,6,100.16133881,40.90822601,14.40261459,193.13328552,16,-,0,-,1,-,-,-,-,-,-,-,0.075,0.77499998,-,-,-,-,-,-,13.33333397,-,20,19.6078434,-,5.49019623,-,-,14.64881134,-,10.29767895,30072.125,-,-4.35113239,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.06931226,0.07516965,-0.02245327,0.06040838,-,25,611.79998779,-,-,-,58,-,-,-,90,-,-,192.70300293,1372,1179.53198242,206,-,13.25,-,-,-,-,-,-,-,-,18.71564865,18,25.06071472,28.99586868
Sun May 14 12:48:37 GMT+02:00 2017,14-mag-2017 12:48:36.232,14.402600618496583,40.908175426553285,5.5124984,4.0,99.9176879573148,192.64,-0.87148941,9.26077175,-1.62805712,0.05748317,-,-,42.48073578,39.2156868,5.31785917,28.5,36.86274719,18.8041687,11.69752789,8.54863644,12.37603855,8.07996178,34.96055984,15.02220154,33.0438652,1468.46520996,0.81537473,0,-0.78125,0,-,-,0.78125,-,-,-,-,-,-,0.15066011,0.02868734,0.02694377,-,444.9446106,2.56864834,9.0177784,215.24705505,0,13163,-,-,-,-,-,-,-,15.45184803,0.92711091,-,1350.25,4,99.91768646,40.90817642,14.40260029,192.63999939,17,-,0,-,1,-,-,-,-,-,-,-,0.075,0.77499998,-,-,-,-,-,-,13.33333397,-,20,19.6078434,-,5.49019623,-,-,14.64881134,-,10.29767895,30072.125,-,-4.35113239,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.01464343,0.13081466,0.03319179,0.11576187,-,25,611.79998779,-,-,-,58,-,-,-,90,-,-,192.70300293,1372,1179.9420166,210,-,13.25,-,-,-,-,-,-,-,-,19.84499359,18,25.06071472,28.99586868
Sun May 14 12:48:37 GMT+02:00 2017,14-mag-2017 12:48:36.739,14.402600618496583,40.908175426553285,5.5124984,4.0,99.9176879573148,192.64,0.21068975,8.48505116,-0.17238252,0.01993637,-,-,42.47982407,39.2156868,9.06275082,28.5,36.86274719,11.03394794,11.69732189,8.54878712,12.36420536,8.08769512,34.92713547,25.6009903,33.04328156,1468.37097168,0.81807637,0,-0.78125,0,-,-,0.78125,-,-,-,-,-,-,0.15115932,0.04256743,0.02697647,291.84771729,444.63903809,2.56864834,9.0177784,215.24705505,0,13163,-,-,-,-,-,-,-,33.10195541,1.98611736,-,1685,4,99.91768646,40.90817642,14.40260029,192.63999939,17,-,0,-,1,-,-,-,-,-,-,-,0.075,0.77499998,-,-,-,-,-,-,13.33333397,-,20,19.6078434,-,5.49019623,-,-,14.64881134,-,6.52669811,30072.125,-,-8.12211323,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.10250404,-0.11421878,0.06931226,-0.13432038,-,25,611.79998779,-,-,-,58,-,-,-,91,-,-,192.70300293,1373,1180.57702637,210,-,13.25,-,-,-,-,-,-,-,-,19.84499359,18,25.06071472,28.99586868
Sun May 14 12:48:38 GMT+02:00 2017,14-mag-2017 12:48:37.233,14.402586180477993,40.908118152015895,5.843261,4.0,99.72795927881246,192.20012,-1.10133278,9.14585018,-1.48440504,-0.0351916,-,-,42.47982407,39.2156868,9.06275082,28.5,36.07843018,11.03394794,11.69732189,8.54878712,12.36420536,8.08769512,34.92713547,25.6009903,33.04328156,1468.37097168,0.81807637,0,-0.78125,0,-,-,-3.90625,-,-,-,-,-,-,0.15115932,0.04256743,0.02697647,291.84771729,444.63903809,3.15500641,9.04577255,215.27505493,0,13163,-,-,-,-,-,-,-,33.10195541,1.98611736,-,1685,4,99.72795868,40.9081192,14.40258598,192.20011902,17,-,0,-,1,-,-,-,-,-,-,-,0.075,0.77499998,-,-,-,-,-,-,13.33333397,-,20,19.6078434,-,5.49019623,-,-,14.64881134,-,6.52669811,30072.125,-,-8.12211323,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.14155321,-0.14936309,-0.12202861,-0.11553408,-,25,611.79998779,-,-,-,58,-,-,-,91,-,-,192.70300293,1373,1181.0489502,210,-,13.25,-,-,-,-,-,-,-,-,21.03573799,23,25.05338097,28.97119331
Sun May 14 12:48:38 GMT+02:00 2017,14-mag-2017 12:48:37.748,14.402586180477993,40.908118152015895,5.843261,4.0,99.72795927881246,192.20012,-0.4309563,8.63827991,-2.17393517,-0.00629892,-,-,42.47982407,39.2156868,9.06275082,30.5,36.07843018,11.03394794,11.69732189,8.54878712,12.36420536,8.08769512,34.92713547,25.6009903,33.04328156,1468.37097168,0.81807637,0,-0.78125,0,-,-,-3.90625,-,-,-,-,-,-,0.15115932,0.04256743,0.02697647,291.84771729,444.63903809,3.15500641,9.04577255,215.27505493,0,13163,-,-,-,-,-,-,-,33.10195541,1.98611736,-,1685,4,99.72795868,40.9081192,14.40258598,192.20011902,17,-,0,-,1,-,-,-,-,-,-,-,0.075,0.77499998,-,-,-,-,-,-,7.05882359,-,20,19.6078434,-,5.49019623,-,-,14.64881134,-,6.52669811,30072.125,-,-8.12211323,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.06833603,0.03709666,0.05466883,0.02802814,-,25,611.79998779,-,-,-,58,-,-,-,91,-,-,192.70300293,1374,1181.51904297,210,-,13.25,-,-,-,-,-,-,-,-,21.03573799,23,25.05338097,28.97119331
Sun May 14 12:48:39 GMT+02:00 2017,14-mag-2017 12:48:38.231,14.4025724773042,40.90806113650773,6.092638,6.0,99.58182799162627,192.45369,-2.03985977,9.18415737,-1.34075296,0.00089672,-,-,42.47982407,39.2156868,9.06275082,30.5,36.07843018,11.03394794,11.69732189,8.54878712,12.36420536,8.08769512,34.92713547,25.6009903,33.04328156,1468.37097168,0.81807637,0,-8.59375,0,-,-,-3.90625,-,-,-,-,-,-,0.15115932,0.04256743,0.02697647,291.84771729,444.63903809,3.15500641,9.04577255,215.27505493,0,13163,-,-,-,-,-,-,-,33.10195541,1.98611736,-,1685,6,99.58182526,40.90806198,14.40257263,192.45368958,17,-,0,-,1,-,-,-,-,-,-,-,0.70999998,0.75999999,-,-,-,-,-,-,7.05882359,-,20,19.6078434,-,5.49019623,-,-,14.64881134,-,6.52669811,30072.125,-,-8.12211323,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.05564505,0.01464342,0.14545812,0.00520686,-,25,611.79998779,-,-,-,58,-,-,-,91,-,-,192.70300293,1374,1182.09094238,210,-,13.25,-,-,-,-,-,-,-,-,21.93349648,23,25.05338097,28.97119331
Sun May 14 12:48:39 GMT+02:00 2017,14-mag-2017 12:48:38.745,14.4025724773042,40.90806113650773,6.092638,6.0,99.58182799162627,192.45369,-0.12449849,11.60709,-3.17949986,0.03832084,-,-,42.47982407,39.2156868,9.06275082,30.5,36.07843018,11.03394794,11.69732189,8.54878712,12.36420536,8.08769512,34.92713547,25.6009903,33.04328156,1468.37097168,0.81807637,0,-8.59375,0,-,-,-3.90625,-,-,-,-,-,-,0.15115932,0.04256743,0.02697647,291.84771729,444.63903809,3.15500641,9.04577255,215.27505493,0,13163,-,-,-,-,-,-,-,33.10195541,1.98611736,-,1685,6,99.58182526,40.90806198,14.40257263,192.45368958,17,-,0,-,1,-,-,-,-,-,-,-,0.70999998,0.75999999,-,-,-,-,-,-,7.05882359,-,20,19.6078434,-,5.49019623,-,-,14.64881134,-,6.52669811,30072.125,-,-8.12211323,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.06833603,0.20403185,-0.23722365,0.22726245,-,25,611.79998779,-,-,-,58,-,-,-,91,-,-,192.70300293,1374,1182.25,210,-,13.25,-,-,-,-,-,-,-,-,21.93349648,23,25.05338097,28.97119331
Sun May 14 12:48:40 GMT+02:00 2017,14-mag-2017 12:48:39.232,14.402558726716821,40.90800136011742,6.149477,6.0,99.4917563293977,191.95988,-0.47884035,10.84094524,-1.41736746,0.01421301,-,-,42.47982407,39.2156868,9.06275082,30.5,36.07843018,11.03394794,11.69732189,8.54878712,12.36420536,8.08769512,34.92713547,25.6009903,33.04328156,1468.37097168,0.81807637,0,-8.59375,0,-,-,-3.90625,-,-,-,-,-,-,0.15115932,0.04256743,0.02697647,291.84771729,444.63903809,3.15500641,9.04577255,215.27505493,0,13163,-,-,-,-,-,-,-,33.10195541,1.98611736,-,1685,6,99.49175262,40.90800095,14.40255833,191.95988464,17,-,0,-,1,-,-,-,-,-,-,-,0.70999998,0.75999999,-,-,-,-,-,-,7.05882359,-,20,19.6078434,-,5.49019623,-,-,14.64881134,-,6.52669811,30072.125,-,-8.12211323,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,0.03221555,0.12593351,-0.05759751,0.11594562,-,25,613,-,-,-,58,-,-,-,91,-,-,192.70300293,1375,1183.05297852,210,-,13.25,-,-,-,-,-,-,-,-,22.13811684,23,25.05338097,28.97119331
Sun May 14 12:48:40 GMT+02:00 2017,14-mag-2017 12:48:39.746,14.402558726716821,40.90800136011742,6.149477,6.0,99.4917563293977,191.95988,-1.8483237,9.43315506,-0.5363012,-0.0049445,-,-,42.47982407,39.2156868,9.06275082,30.5,36.07843018,11.03394794,11.69732189,8.54878712,12.36420536,8.08769512,34.92713547,25.6009903,33.04328156,1468.37097168,0.81807637,0,-8.59375,0,-,-,-3.90625,-,-,-,-,-,-,0.15115932,0.04256743,0.02697647,291.84771729,444.63903809,3.15500641,9.04577255,215.27505493,0,13163,-,-,-,-,-,-,-,33.10195541,1.98611736,-,1685,6,99.49175262,40.90800095,14.40255833,191.95988464,17,-,0,-,1,-,-,-,-,-,-,-,0.70999998,0.75999999,-,-,-,-,-,-,7.05882359,-,20,19.6078434,-,5.49019623,-,-,14.64881134,-,6.52669811,30072.125,-,-8.12211323,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,23.98699951,-,23.98699951,-,-,-,-,-,-0.0068336,0.01171474,0.11519502,-0.00449715,-,25,613,-,-,-,58,-,-,-,91,-,-,192.70300293,1375,1183.45898438,210,-,13.25,-,-,-,-,-,-,-,-,22.13811684,23,25.05338097,28.97119331
