GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel Trim Bank 1 Short Term(%),Fuel flow rate/minute(cc/min),Engine RPM(rpm),Actual engine % torque(%),GPS vs OBD Speed difference(km/h),CO₂ in g/km (Instantaneous)(g/km),Litres Per 100 Kilometer(Instant)(l/100km),0-100mph Time(s),Trip average KPL(kpl),Trip average MPG(mpg),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Average)(g/km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel Rate (direct from ECU)(L/m),Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Measured)(:1),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),Average trip speed(whilst moving only)(km/h),O2 Sensor8 wide-range Voltage,O2 Sensor7 wide-range Voltage,100-0kph Time(s),80-120kph Time(s),80-100mph Time(s),Exhaust Gas Temperature 1(°C),O2 Sensor6 wide-range Voltage,Mass Air Flow Rate(g/s),Transmission Temperature(Method 2)(°C),O2 Sensor5 wide-range Voltage,O2 Sensor4 wide-range Voltage,60-80mph Time(s),0-60mph Time(s),1/4 mile time(s),60-130mph Time(s),1/8 mile time(s),40-60mph Time(s),60-0mph Time(s),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Transmission Temperature(Method 1)(°C),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,Turbo Boost & Vacuum Gauge(psi),Run time since engine start(s),Fuel cost (trip)(cost),Litres Per 100 Kilometer(Long Term Average)(l/100km)
Sat Apr 29 11:31:13 GMT+02:00 2017,29-apr-2017 11:31:14.028,14.402738994,40.905520214,11.305186,6.0,84.2441177368164,101.97467,-0.23942018,1.72382522,9.87368774,0.04059447,1.5,47.40279007,13.72549057,11.37254906,33.44865036,12.18614292,0,0,0,21.42550468,1569.25,-,0.81033707,79.07472992,2.98959494,-,14.15971851,39.99920273,-,-,-,-,-,-,-,-,0.00922661,0.0236269,224.28031921,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.50955963,9.96694183,7.4323473,-,-,46.00099945,37.21617508,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-11.21909428,1364,0.2041714,8.20587158
Sat Apr 29 11:31:13 GMT+02:00 2017,29-apr-2017 11:31:14.530,14.402738994,40.905520214,11.305186,6.0,84.2441177368164,101.97467,0.20111294,1.28329206,9.09796619,-0.04417771,1.5,47.40258408,13.72549057,11.37254906,41.98841858,12.18631935,0,0,0,17.06790161,1443.25,-,0.81033707,62.99221039,2.38155961,-,14.15861797,39.99609375,-,-,-,-,-,-,-,-,0.00714223,0.02359707,223.95838928,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.50955963,9.96694183,7.4323473,-,-,46.00099945,37.21617508,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,1364,0.20428331,8.20575237
Sat Apr 29 11:31:14 GMT+02:00 2017,29-apr-2017 11:31:15.031,14.402865925,40.905500964,10.84035,6.0,84.28636169433594,100.175735,-0.59376204,2.68150592,9.74918938,0.00447279,1.5,47.40258408,16.07843208,11.37254906,41.98841858,12.18631935,0,0,0,17.06790161,1443.25,-,2.69866943,62.99221039,2.38155961,-,14.15861797,39.99609375,-,-,-,-,-,-,-,-,0.00714223,0.02359707,223.95838928,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,37.21739197,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,1364,0.20428331,8.20575237
Sat Apr 29 11:31:14 GMT+02:00 2017,29-apr-2017 11:31:15.534,14.402865925,40.905500964,10.84035,6.0,84.28636169433594,100.175735,-1.30244577,1.8579005,8.91600704,0.02176413,15.5,47.40258408,16.07843208,11.37254906,41.98841858,12.18631935,0,0,0,17.06790161,1443.25,-,2.69866943,62.99221039,2.38155961,-,14.15861797,39.99609375,-,-,-,-,-,-,-,-,0.00714223,0.02359707,223.95838928,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,37.21739197,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,1364,0.20428331,8.20575237
Sat Apr 29 11:31:15 GMT+02:00 2017,29-apr-2017 11:31:16.029,14.40298942,40.905485339,10.79772,12.0,84.36576843261719,100.06206,-0.64164603,2.7389667,11.72201157,0.06917194,15.5,47.40258408,16.07843208,49.01960754,41.98841858,12.18631935,0,-2.34375,0,17.06790161,1443.25,-,2.69866943,62.99221039,2.38155961,-,14.15861797,39.99609375,-,-,-,-,-,-,-,-,0.00714223,0.02359707,223.95838928,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,37.21739197,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,1364,0.20428331,8.20575237
Sat Apr 29 11:31:15 GMT+02:00 2017,29-apr-2017 11:31:16.533,14.40298942,40.905485339,10.79772,12.0,84.36576843261719,100.06206,-0.47884035,2.57616115,9.83538055,0.01273792,15.5,47.40188599,16.07843208,49.01960754,11.44126415,12.18621159,0,-2.34375,0,55.35422897,1443.25,-,2.69866943,231.17578125,8.74011135,-,14.15466213,39.9849205,-,-,-,-,-,-,-,-,0.02467198,0.02359898,223.97279358,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,37.21739197,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-4.98247147,1365,0.20466499,8.20582485
Sat Apr 29 11:31:16 GMT+02:00 2017,29-apr-2017 11:31:17.035,14.403117936,40.90546867,10.84968,6.0,84.31806945800781,99.79854,-0.25857377,2.7485435,8.50420475,0.03478171,15.5,47.40188599,61.56863022,49.01960754,11.44126415,12.18621159,0,-2.34375,0,55.35422897,1451.5,-,0.12820816,231.17578125,8.74011135,-,14.15466213,39.9849205,-,-,-,-,-,-,-,-,0.02467198,0.02359898,223.97279358,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.82090187,2.20574045,1.64482033,-,-,46.00099945,37.22015381,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-4.98247147,1365,0.20466499,8.20582485
Sat Apr 29 11:31:16 GMT+02:00 2017,29-apr-2017 11:31:17.540,14.403117936,40.90546867,10.84968,6.0,84.31806945800781,99.79854,-0.71826053,2.39420176,9.61511421,0.03097217,19.5,47.40188599,61.56863022,49.01960754,11.44126415,12.18621159,0,-2.34375,2.34375,55.35422897,1451.5,-,0.12820816,231.17578125,8.74011135,-,14.15466213,39.9849205,-,-,-,-,-,-,-,-,0.02467198,0.02359898,223.97279358,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.82090187,2.20574045,1.64482033,-,-,46.00099945,37.22015381,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-4.98247147,1365,0.20466499,8.20582485
Sat Apr 29 11:31:17 GMT+02:00 2017,29-apr-2017 11:31:18.029,14.403252806,40.905454134,11.128656,6.0,84.22811889648438,99.383766,-1.26413846,2.17393517,10.22802925,0.03459753,19.5,47.40188599,61.56863022,48.23529434,11.44126415,12.18621159,0,-1.5625,2.34375,55.35422897,1451.5,-,0.12820816,231.17578125,8.74011135,-,14.15466213,39.9849205,-,-,-,-,-,-,-,-,0.02467198,0.02359898,223.97279358,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.82090187,2.20574045,1.64482033,-,-,46.00099945,37.22015381,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-4.98247147,1365,0.20466499,8.20582485
Sat Apr 29 11:31:17 GMT+02:00 2017,29-apr-2017 11:31:18.526,14.403252806,40.905454134,11.128656,6.0,84.22811889648438,99.383766,-0.66079968,1.41736746,10.75475407,0.12683457,19.5,47.40127945,61.56863022,48.23529434,12.61719036,12.18627453,0,-1.5625,2.34375,51.5161171,1451.5,-,0.12820816,209.63011169,7.92552996,-,14.15242767,39.97861099,-,-,-,-,-,-,-,-,0.0229708,0.02359794,223.94416809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.82090187,2.20574045,1.64482033,-,-,46.00099945,37.22015381,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-5.70765972,1368,0.20499593,8.20578289
Sat Apr 29 11:31:18 GMT+02:00 2017,29-apr-2017 11:31:19.028,14.403393684,40.905438839,11.523188,6.0,84.034912109375,99.3434,-0.91937345,3.17949986,9.95030212,0.02161633,19.5,47.40127945,78.03921509,48.23529434,12.61719036,12.18627453,0,-1.5625,2.34375,51.5161171,1565.5,-,1.93683624,209.63011169,7.92552996,-,14.15242767,39.97861099,-,-,-,-,-,-,-,-,0.0229708,0.02359794,223.94416809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.22975159,7.52541971,5.61170435,-,-,46.00099945,37.22755432,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-5.70765972,1368,0.20499593,8.20578289
Sat Apr 29 11:31:18 GMT+02:00 2017,29-apr-2017 11:31:19.525,14.403393684,40.905438839,11.523188,6.0,84.034912109375,99.3434,-0.8810662,2.7676971,9.96945572,0.03561042,12,47.40127945,78.03921509,48.23529434,12.61719036,12.18627453,0,-1.5625,3.90625,51.5161171,1565.5,-,1.93683624,209.63011169,7.92552996,-,14.15242767,39.97861099,-,-,-,-,-,-,-,-,0.0229708,0.02359794,223.94416809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.22975159,7.52541971,5.61170435,-,-,46.00099945,37.22755432,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-5.70765972,1368,0.20499593,8.20578289
Sat Apr 29 11:31:19 GMT+02:00 2017,29-apr-2017 11:31:20.029,14.403543052,40.905422247,12.022454,6.0,83.99906921386719,99.12106,-0.9576807,2.71023631,9.0788126,0.04136177,12,47.40127945,78.03921509,48.23529434,12.61719036,12.18627453,0,9.375,3.90625,51.5161171,1565.5,-,1.93683624,209.63011169,7.92552996,-,14.15242767,39.97861099,-,-,-,-,-,-,-,-,0.0229708,0.02359794,223.94416809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.22975159,7.52541971,5.61170435,-,-,46.00099945,37.22755432,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-5.70765972,1368,0.20499593,8.20578289
Sat Apr 29 11:31:19 GMT+02:00 2017,29-apr-2017 11:31:20.525,14.403543052,40.905422247,12.022454,6.0,83.99906921386719,99.12106,-0.51714754,2.57616115,9.45230865,0.02242119,12,47.40127945,78.03921509,71.37255096,12.61719036,12.18627453,0,9.375,3.90625,51.5161171,1565.5,-,1.93683624,209.63011169,7.92552996,-,14.15242767,39.97861099,-,-,-,-,-,-,-,-,0.0229708,0.02359794,223.94416809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.22975159,7.52541971,5.61170435,-,-,46.00099945,37.22755432,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-5.70765972,1370,0.20499593,8.20578289
Sat Apr 29 11:31:20 GMT+02:00 2017,29-apr-2017 11:31:21.031,14.403696584,40.905403472,12.538732,4.0,84.02328491210938,98.678825,-1.49398184,2.087744,9.0788126,-0.01924652,12,47.40044785,78.03921509,71.37255096,10.01401901,12.18595982,0,9.375,3.90625,69.90079498,1711.75,-,3.7191658,264.12405396,9.98579311,-,14.14642143,39.96164322,-,-,-,-,-,-,-,-,0.03161942,0.02361117,224.02436829,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56.48819733,13.57913017,10.12595558,-,-,46.00099945,37.24265671,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-3.38705635,1370,0.2054497,8.20599461
Sat Apr 29 11:31:20 GMT+02:00 2017,29-apr-2017 11:31:21.529,14.403696584,40.905403472,12.538732,4.0,84.02328491210938,98.678825,-0.12449849,2.48039293,9.6438446,0.04112417,12,47.40044785,52.54901886,71.37255096,10.01401901,12.18595982,0,9.375,-5.46875,69.90079498,1711.75,-,3.7191658,264.12405396,9.98579311,-,14.14642143,39.96164322,-,-,-,-,-,-,-,-,0.03161942,0.02361117,224.02436829,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56.48819733,13.57913017,10.12595558,-,-,46.00099945,37.24265671,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-3.38705635,1370,0.2054497,8.20599461
Sat Apr 29 11:31:21 GMT+02:00 2017,29-apr-2017 11:31:22.027,14.403853247,40.905383761,12.894589,6.0,84.1266860961914,98.66753,-0.40222588,2.22181916,10.44829655,0.01267236,26,47.40044785,52.54901886,71.37255096,10.01401901,12.18595982,0,-10.15625,-5.46875,69.90079498,1711.75,-,3.7191658,264.12405396,9.98579311,-,14.14642143,39.96164322,-,-,-,-,-,-,-,-,0.03161942,0.02361117,224.02436829,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56.48819733,13.57913017,10.12595558,-,-,46.00099945,37.24265671,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-3.38705635,1370,0.2054497,8.20599461
Sat Apr 29 11:31:21 GMT+02:00 2017,29-apr-2017 11:31:22.525,14.403853247,40.905383761,12.894589,6.0,84.1266860961914,98.66753,-0.22984336,2.04943657,10.08437729,-0.04517271,26,47.40044785,52.54901886,33.72549057,10.01401901,12.18595982,0,-10.15625,-5.46875,69.90079498,1711.75,-,3.7191658,264.12405396,9.98579311,-,14.14642143,39.96164322,-,-,-,-,-,-,-,-,0.03161942,0.02361117,224.02436829,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56.48819733,13.57913017,10.12595558,-,-,46.00099945,37.24265671,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-3.38705635,1372,0.2054497,8.20599461
Sat Apr 29 11:31:22 GMT+02:00 2017,29-apr-2017 11:31:23.034,14.404010176,40.905363458,13.053676,6.0,84.2062759399414,98.15232,-0.8810662,1.67594123,11.38682365,0.0616633,26,47.39995956,52.54901886,33.72549057,19.03334045,12.18695164,0,-10.15625,-5.46875,41.15513611,1778.5,-,1.00676727,138.96368408,5.253829,-,14.15350342,39.98164749,-,-,-,-,-,-,-,-,0.01629107,0.02359749,223.85458374,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.17341614,2.79070377,2.08102751,-,-,46.00099945,37.25925827,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-8.60841465,1372,0.20571509,8.20532703
Sat Apr 29 11:31:22 GMT+02:00 2017,29-apr-2017 11:31:23.525,14.404010176,40.905363458,13.053676,6.0,84.2062759399414,98.15232,0.68953007,1.97282219,14.83447361,0.54611081,26,47.39995956,28.23529434,33.72549057,19.03334045,12.18695164,0,-10.15625,-8.59375,41.15513611,1778.5,-,1.00676727,138.96368408,5.253829,-,14.15350342,39.98164749,-,-,-,-,-,-,-,-,0.01629107,0.02359749,223.85458374,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.17341614,2.79070377,2.08102751,-,-,46.00099945,37.25925827,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-8.60841465,1372,0.20571509,8.20532703
Sat Apr 29 11:31:23 GMT+02:00 2017,29-apr-2017 11:31:24.030,14.404166901,40.905343563,13.034931,4.0,84.29244995117188,98.818085,-0.11492168,0.49799395,12.19127464,-0.02358723,33,47.39995956,28.23529434,33.72549057,19.03334045,12.18695164,0,-6.25,-8.59375,41.15513611,1778.5,-,1.00676727,138.96368408,5.253829,-,14.15350342,39.98164749,-,-,-,-,-,-,-,-,0.01629107,0.02359749,223.85458374,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.17341614,2.79070377,2.08102751,-,-,46.00099945,37.25925827,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-8.60841465,1372,0.20571509,8.20532703
Sat Apr 29 11:31:23 GMT+02:00 2017,29-apr-2017 11:31:24.525,14.404166901,40.905343563,13.034931,4.0,84.29244995117188,98.818085,-0.07661445,2.36547136,9.41400146,0.06119381,33,47.39995956,28.23529434,18.43137169,19.03334045,12.18695164,0,-6.25,-8.59375,41.15513611,1778.5,-,1.00676727,138.96368408,5.253829,-,14.15350342,39.98164749,-,-,-,-,-,-,-,-,0.01629107,0.02359749,223.85458374,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.17341614,2.79070377,2.08102751,-,-,46.00099945,37.25925827,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-8.60841465,1374,0.20571509,8.20532703
Sat Apr 29 11:31:24 GMT+02:00 2017,29-apr-2017 11:31:25.031,14.404320516,40.90532444,12.996348,4.0,84.31817626953125,100.29845,-0.4405331,1.81959331,12.30619717,-0.0482515,33,47.39963913,28.23529434,18.43137169,30.22183418,12.1895647,0,-6.25,-8.59375,26.47046852,1733,-,1.00676727,87.51763153,3.30879736,-,14.17675781,40.04733658,-,-,-,-,-,-,-,-,0.01022092,0.02357101,223.5824585,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.17341614,2.79070377,2.08102751,-,-,46.00099945,37.25925827,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-10.92901802,1374,0.20589183,8.2035675
Sat Apr 29 11:31:24 GMT+02:00 2017,29-apr-2017 11:31:25.525,14.404320516,40.90532444,12.996348,4.0,84.31817626953125,100.29845,0.06703765,1.89620769,9.69172859,0.04278872,33,47.39963913,21.56862831,18.43137169,30.22183418,12.1895647,0,-6.25,-8.59375,26.47046852,1733,-,0.21314621,87.51763153,3.30879736,-,14.17675781,40.04733658,-,-,-,-,-,-,-,-,0.01022092,0.02357101,223.5824585,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.17341614,2.79070377,2.08102751,-,-,46.00099945,37.2742691,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-10.92901802,1374,0.20589183,8.2035675
Sat Apr 29 11:31:25 GMT+02:00 2017,29-apr-2017 11:31:26.031,14.404471836,40.905303234,12.864981,4.0,84.3826675415039,99.9098,-1.02471828,1.58017313,9.59596062,0.01584309,27.5,47.39963913,21.56862831,18.43137169,30.22183418,12.1895647,0,-6.25,-3.90625,26.47046852,1733,-,0.21314621,87.51763153,3.30879736,-,14.17675781,40.04733658,-,-,-,-,-,-,-,-,0.01022092,0.02357101,223.5824585,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.17341614,2.79070377,2.08102751,-,-,46.00099945,37.2742691,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-10.92901802,1374,0.20589183,8.2035675
Sat Apr 29 11:31:25 GMT+02:00 2017,29-apr-2017 11:31:26.524,14.404471836,40.905303234,12.864981,4.0,84.3826675415039,99.9098,-1.02471828,1.54186594,10.6206789,0.0379887,27.5,47.39963913,21.56862831,18.43137169,30.22183418,12.1895647,0,-6.25,-3.90625,26.47046852,1733,-,0.21314621,87.51763153,3.30879736,-,14.17675781,40.04733658,-,-,-,-,-,-,-,-,0.01022092,0.02357101,223.5824585,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.17341614,2.79070377,2.08102751,-,-,46.00099945,37.2742691,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-10.92901802,1374,0.20589183,8.2035675
Sat Apr 29 11:31:26 GMT+02:00 2017,29-apr-2017 11:31:27.030,14.404618876,40.905281012,12.810479,4.0,84.47284698486328,100.411285,-0.12449849,2.10689759,9.93114853,0.03642779,27.5,47.39963913,21.56862831,35.68627548,30.22183418,12.1895647,0,-6.25,-3.90625,26.47046852,1733,-,0.21314621,87.51763153,3.30879736,-,14.17675781,40.04733658,-,-,-,-,-,-,-,-,0.01022092,0.02357101,223.5824585,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.17341614,2.79070377,2.08102751,-,-,46.00099945,37.2742691,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-10.92901802,1377,0.20589183,8.2035675
Sat Apr 29 11:31:26 GMT+02:00 2017,29-apr-2017 11:31:27.525,14.404618876,40.905281012,12.810479,4.0,84.47284698486328,100.411285,-0.40222588,2.69108272,9.6629982,0.10614584,27.5,47.39899063,21.56862831,35.68627548,15.48231506,12.1900425,0,-6.25,-3.90625,50.59448242,1710.75,-,0.11772537,170.83641052,6.458848,-,14.17864418,40.05266571,-,-,-,-,-,-,-,-,0.01920767,0.02356185,223.47717285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,37.28769302,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-7.30307531,1377,0.20624489,8.20324612
Sat Apr 29 11:31:27 GMT+02:00 2017,29-apr-2017 11:31:28.034,14.40476393,40.905258795,12.793859,6.0,84.61295318603516,100.77324,-0.17238252,2.16435838,10.73560047,0.05084173,27.5,47.39899063,45.49019623,35.68627548,15.48231506,12.1900425,0,-6.25,3.125,50.59448242,1710.75,-,0.11772537,170.83641052,6.458848,-,14.17864418,40.05266571,-,-,-,-,-,-,-,-,0.01920767,0.02356185,223.47717285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,37.28769302,-,-,-,-,-,-,-,-,-,-,-,-,-,46.00099945,-,46.00099945,-,-,-,-,-,-,-,-,-,-,-,-,-7.30307531,1377,0.20624489,8.20324612
