GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),0-100mph Time(s),Actual engine % torque(%),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Timing Advance(°),Engine Load(%),Litres Per 100 Kilometer(Instant)(l/100km),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Distance to empty (Estimated)(km),Fuel used (trip)(l),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel cost (trip)(cost),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Fuel Rate (direct from ECU)(L/m),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Mass Air Flow Rate(g/s),Ambient air temp(°C),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Intake Air Temperature(°C),Exhaust Gas Temperature 1(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Engine Coolant Temperature(°C),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Run time since engine start(s),Voltage (OBD Adapter)(V),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,O2 Sensor4 wide-range Voltage,O2 Sensor5 wide-range Voltage,O2 Sensor6 wide-range Voltage,O2 Sensor7 wide-range Voltage,O2 Sensor8 wide-range Voltage,Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Fri May 12 18:41:44 GMT+02:00 2017,12-mag-2017 18:41:44.741,14.402041775625692,40.90874625610785,0.0,32.0,62.658373125552814,0.0,0.29688102,1.00556469,9.04050541,0.02014849,-,-,45.55255508,16.47058868,16.99168015,30,29.01960754,5.88511086,12.59901047,7.93696594,12.41685486,8.05340195,35.07586288,47.99909592,35.59042358,1695.87219238,2.25364757,0,0,-,-,-,0,-,-,-,-,-,-,0.41641566,0.02008267,0.02533077,155.66107178,212.05149841,22,26.47776031,163.157547,0,13142,-,-,-,-,-,-,-,23.54052353,1.41243148,-,1712.25,32,62.65837479,40.90874481,14.40204144,0,0,-,-,-,-,-,-,-,-,-,-,-,0.81999999,0.11499999,-,-,-,-,-,-,9.8039217,-,-,-,-,0,-,-,-,-,3.48090577,-,-,-11.21909428,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0302631,0.10250404,0.82156014,-0.07194599,-,26,612.09997559,-,-,-,57,-,-,-,91,-,-,643.73498535,4219,3564.54003906,1711,-,-,-,-,-,-,-,-,-,-,0,22,25.86743927,28.43533707
Fri May 12 18:41:44 GMT+02:00 2017,12-mag-2017 18:41:45.258,14.402041775625692,40.90874625610785,0.0,32.0,62.658373125552814,0.0,1.15879357,0.76614451,11.11867237,0.1096518,-,-,45.55255508,16.47058868,16.99168015,30,29.01960754,5.88511086,12.59901047,7.93696594,12.41685486,8.05340195,35.07586288,47.99909592,35.59042358,1695.87219238,2.25364757,0,0,-,-,-,0,-,-,-,-,-,-,0.41641566,0.02008267,0.02533077,155.66107178,212.05149841,22,26.47776031,163.157547,0,13142,-,-,-,-,-,-,-,23.54052353,1.41243148,-,1712.25,32,62.65837479,40.90874481,14.40204144,0,0,-,-,-,-,-,-,-,-,-,-,-,0.81999999,0.11499999,-,-,-,-,-,-,9.8039217,-,-,-,-,0,-,-,-,-,3.48090577,-,-,-11.21909428,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00976229,0.19134088,0.76005781,-0.11855991,-,26,611.29998779,-,-,-,57,-,-,-,91,-,-,643.73498535,4220,3565.03588867,1711,-,-,-,-,-,-,-,-,-,-,0,22,25.86743927,28.43533707
Fri May 12 18:41:44 GMT+02:00 2017,12-mag-2017 18:41:45.750,14.402041775625692,40.90874625610785,0.0,32.0,62.658373125552814,0.0,1.82917011,-0.2777274,8.57124233,0.03004178,-,-,45.55255508,19.6078434,16.99168015,30,29.01960754,5.88511086,12.59901047,7.93696594,12.41685486,8.05340195,35.07586288,47.99909592,35.59042358,1695.87219238,2.25364757,0,0,-,-,-,0,-,-,-,-,-,-,0.41641566,0.02008267,0.02533077,155.66107178,212.05149841,22,26.47776031,163.157547,0,13142,-,-,-,-,-,-,-,23.54052353,1.41243148,-,1712.25,32,62.65837479,40.90874481,14.40204144,0,0,-,-,-,-,-,-,-,-,-,-,-,0.81999999,0.11499999,-,-,-,-,-,-,9.8039217,-,-,-,-,0,-,-,-,-,3.48090577,-,-,-11.21909428,-,13.39006329,-,0.91088867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08200324,0.12495731,0.74443805,-0.14214395,-,26,611.29998779,-,-,-,57,-,-,-,91,-,-,643.73498535,4220,3565.67504883,1711,-,-,-,-,-,-,-,-,-,-,0,22,25.86743927,28.43533707
Fri May 12 18:41:44 GMT+02:00 2017,12-mag-2017 18:41:46.262,14.402041775625692,40.90874625610785,0.0,32.0,62.658373125552814,0.0,1.58974993,0.22026655,9.61511421,0.01269418,-,-,45.55255508,19.6078434,16.99168015,30,29.01960754,5.88511086,12.59901047,7.93696594,12.41685486,8.05340195,35.07586288,47.99909592,35.59042358,1695.87219238,2.25364757,0,0,-,-,-,0,-,-,-,-,-,-,0.41641566,0.02008267,0.02533077,155.66107178,212.05149841,22,26.47776031,163.157547,0,13142,-,-,-,-,-,-,-,23.54052353,1.41243148,-,1712.25,32,62.65837479,40.90874481,14.40204144,0,0,-,-,-,-,-,-,-,-,-,-,-,0.81999999,0.11499999,-,-,-,-,-,-,9.8039217,-,-,-,-,0,-,-,-,-,3.48090577,-,-,-11.21909428,-,13.39006329,-,0.91088867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03221555,0.02050081,0.91430193,0.01536721,-,26,611.29998779,-,-,-,57,-,-,-,90,-,-,643.73498535,4221,3566.16088867,1715,-,-,-,-,-,-,-,-,-,-,0,22,25.86743927,28.43533707
Fri May 12 18:41:44 GMT+02:00 2017,12-mag-2017 18:41:46.744,14.402041775625692,40.90874625610785,0.0,32.0,62.658373125552814,0.0,1.043872,-0.30645782,10.34295177,0.06931311,-,-,45.55192947,19.6078434,12.2463398,30,29.01960754,8.16553497,12.59897518,7.93698835,12.41671276,8.0534935,35.07546234,34.59418106,35.5903244,1695.9074707,2.25550246,0,0,-,-,-,0,-,-,-,-,-,-,0.41675836,0.02564738,0.02533103,215.97825623,212.05934143,17,26.49779129,163.17758179,0,13142,-,-,-,-,-,-,-,29.94039917,1.79642391,-,1062.5,32,62.65837479,40.90874481,14.40204144,0,0,-,-,-,-,-,-,-,-,-,-,-,0.81999999,0.11499999,-,-,-,-,-,-,9.8039217,-,-,-,-,0,-,-,-,-,4.6412077,-,-,-10.05879211,-,13.39006329,-,0.91088867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10640897,-0.03123933,0.95432734,0.06050596,-,26,611.29998779,-,-,-,57,-,-,-,90,-,-,643.73498535,4221,3566.64892578,1715,-,-,-,-,-,-,-,-,-,-,0,17,25.86009979,28.42493248
Fri May 12 18:41:44 GMT+02:00 2017,12-mag-2017 18:41:47.256,14.402041775625692,40.90874625610785,0.0,32.0,62.658373125552814,0.0,1.60890353,-0.31603462,9.91199493,0.03095628,-,-,45.55192947,19.6078434,12.2463398,30,27.84313774,8.16553497,12.59897518,7.93698835,12.41671276,8.0534935,35.07546234,34.59418106,35.5903244,1695.9074707,2.25550246,0,0,-,-,-,0,-,-,-,-,-,-,0.41675836,0.02564738,0.02533103,215.97825623,212.05934143,17,26.49779129,163.17758179,0,13142,-,-,-,-,-,-,-,29.94039917,1.79642391,-,1062.5,32,62.65837479,40.90874481,14.40204144,0,0,-,-,-,-,-,-,-,-,-,-,-,0.81999999,0.11499999,-,-,-,-,-,-,9.8039217,-,-,-,-,0,-,-,-,-,4.6412077,-,-,-10.05879211,-,13.39006329,-,0.91088867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17474499,-0.09957536,0.87720525,-0.00197128,-,26,611.29998779,-,-,-,57,-,-,-,90,-,-,643.73498535,4221,3566.96191406,1715,-,-,-,-,-,-,-,-,-,-,0,17,25.86009979,28.42493248
Fri May 12 18:41:44 GMT+02:00 2017,12-mag-2017 18:41:47.753,14.402041775625692,40.90874625610785,0.0,32.0,62.658373125552814,0.0,1.00556469,1.40779054,8.91600704,-0.05517924,-,-,45.55192947,19.6078434,12.2463398,30,27.84313774,8.16553497,12.59897518,7.93698835,12.41671276,8.0534935,35.07546234,34.59418106,35.5903244,1695.9074707,2.25550246,0,0,-,-,-,0,-,-,-,-,-,-,0.41675836,0.02564738,0.02533103,215.97825623,212.05934143,17,26.49779129,163.17758179,0,13142,-,-,-,-,-,-,-,29.94039917,1.79642391,-,1062.5,32,62.65837479,40.90874481,14.40204144,0,0,-,-,-,-,-,-,-,-,-,-,-,0.81999999,0.11499999,-,-,-,-,-,-,9.8039217,-,-,-,-,0,-,-,-,-,4.6412077,-,-,-10.05879211,-,13.39006329,-,0.91088867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07516963,0.13862452,0.88892001,0.00175608,-,26,611.29998779,-,-,-,57,-,-,-,90,-,-,643.73498535,4222,3567.67504883,1715,-,-,-,-,-,-,-,-,-,-,0,17,25.86009979,28.42493248
Fri May 12 18:41:44 GMT+02:00 2017,12-mag-2017 18:41:48.261,14.402041775625692,40.90874625610785,0.0,32.0,62.658373125552814,0.0,1.58017313,1.08217919,9.54807663,0.02485212,-,-,45.55192947,19.6078434,12.2463398,0,27.84313774,8.16553497,12.59897518,7.93698835,12.41671276,8.0534935,35.07546234,34.59418106,35.5903244,1695.9074707,2.25550246,0,-0.78125,-,-,-,0,-,-,-,-,-,-,0.41675836,0.02564738,0.02533103,215.97825623,212.05934143,17,26.49779129,163.17758179,0,13142,-,-,-,-,-,-,-,29.94039917,1.79642391,-,1062.5,32,62.65837479,40.90874481,14.40204144,0,0,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.11499999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.6412077,-,-,-10.05879211,-,13.39006329,-,0.91088867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.16107778,0.11031388,0.87330031,-0.00697326,-,26,611.29998779,-,-,-,57,-,-,-,90,-,-,643.73498535,4223,3568.14111328,1715,-,-,-,-,-,-,-,-,-,-,0,17,25.86009979,28.42493248
Fri May 12 18:41:44 GMT+02:00 2017,12-mag-2017 18:41:48.747,14.402041775625692,40.90874625610785,0.0,32.0,62.658373125552814,0.0,1.26413846,1.01514149,9.97903252,0.04956859,-,-,45.55192947,19.6078434,12.2463398,0,27.84313774,8.16553497,12.59897518,7.93698835,12.41671276,8.0534935,35.07546234,34.59418106,35.5903244,1695.9074707,2.25550246,0,-0.78125,-,-,-,0,-,-,-,-,-,-,0.41675836,0.02564738,0.02533103,215.97825623,212.05934143,17,26.49779129,163.17758179,0,13142,-,-,-,-,-,-,-,29.94039917,1.79642391,-,1062.5,32,62.65837479,40.90874481,14.40204144,0,0,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.14,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.6412077,-,-,-10.05879211,-,13.39006329,-,0.91088867,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12593354,0.07224095,0.92992157,0.0404594,-,26,611.29998779,-,-,-,57,-,-,-,90,-,-,643.73498535,4223,3568.4440918,1715,-,-,-,-,-,-,-,-,-,-,0,17,25.86009979,28.42493248
Fri May 12 18:41:44 GMT+02:00 2017,12-mag-2017 18:41:49.262,14.402041775625692,40.90874625610785,0.0,32.0,62.658373125552814,0.0,1.23540807,0.9768343,9.77791977,0.02577431,-,-,45.55192947,19.6078434,12.2463398,0,27.84313774,8.16553497,12.59897518,7.93698835,12.41671276,8.0534935,35.07546234,34.59418106,35.5903244,1695.9074707,2.25550246,0,-0.78125,-,-,-,0,-,-,-,-,-,-,0.41675836,0.02564738,0.02533103,215.97825623,212.05934143,17,26.49779129,163.17758179,0,13142,-,-,-,-,-,-,-,29.94039917,1.79642391,-,1062.5,32,62.65837479,40.90874481,14.40204144,0,0,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.14,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.6412077,-,-,-10.05879211,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.13764828,0.05857374,0.91430193,0.02562404,-,26,611.40002441,-,-,-,57,-,-,-,90,-,-,643.73498535,4224,3569.08007812,1715,-,-,-,-,-,-,-,-,-,-,0,17,25.86009979,28.42493248
Fri May 12 18:41:50 GMT+02:00 2017,12-mag-2017 18:41:49.745,14.402605877573144,40.90870277012454,4.866868,24.0,56.576800342834886,98.60855,1.44609785,0.94810385,9.85453415,0.02849118,-,-,45.55192947,29.01960754,12.2463398,0,27.84313774,8.16553497,12.59897518,7.93698835,12.41671276,8.0534935,35.07546234,34.59418106,35.5903244,1695.9074707,2.25550246,0,-0.78125,-,-,-,0,-,-,-,-,-,-,0.41675836,0.02564738,0.02533103,215.97825623,212.05934143,17,26.49779129,163.17758179,0,13142,-,-,-,-,-,-,-,29.94039917,1.79642391,-,1062.5,24,56.5768013,40.90870285,14.40260601,98.60855103,7,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.14,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.6412077,-,-,-10.05879211,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14350566,0.09371798,0.88403887,-0.00080475,-,26,611.40002441,-,-,-,57,-,-,-,90,-,-,643.73498535,4224,3569.5559082,1715,-,-,-,-,-,-,-,-,-,-,-,17,25.86009979,28.42493248
Fri May 12 18:41:50 GMT+02:00 2017,12-mag-2017 18:41:50.262,14.402605877573144,40.90870277012454,4.866868,24.0,56.576800342834886,98.60855,0.76614451,1.13006318,9.24161816,-0.0287143,-,-,45.5514183,29.01960754,11.61907291,0,27.84313774,8.60635948,12.59887791,7.93704939,12.41605091,8.05392361,35.07358932,32.82223892,35.59004974,1695.88391113,2.25700355,0,-0.78125,-,-,-,0,-,-,-,-,-,-,0.41703576,0.02228707,0.02532873,227.63806152,212.09042358,17,26.49779129,163.17758179,0,13142,-,-,-,-,-,-,-,24.38476944,1.46308613,-,919.5,24,56.5768013,40.90870285,14.40260601,98.60855103,7,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.14,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,6.09158516,-,-,-8.60841465,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.13569583,0.07126471,0.91137326,0.02327069,-,26,611.40002441,-,-,-,57,-,-,-,90,-,-,643.73498535,4225,3570.17211914,1719,-,-,-,-,-,-,-,-,-,-,-,17,25.86009979,28.42493248
Fri May 12 18:41:51 GMT+02:00 2017,12-mag-2017 18:41:50.741,14.402610655955348,40.90870922455984,4.866868,24.0,58.27469617997032,97.41614,1.7717092,3.18907666,10.66856289,0.01873153,-,-,45.5514183,29.01960754,11.61907291,0,61.17647171,8.60635948,12.59887791,7.93704939,12.41605091,8.05392361,35.07358932,32.82223892,35.59004974,1695.88391113,2.25700355,0,-0.78125,-,-,-,0,-,-,-,-,-,-,0.41703576,0.02228707,0.02532873,227.63806152,212.09042358,6,26.50954437,163.18933105,0,13142,-,-,-,-,-,-,-,24.38476944,1.46308613,-,919.5,24,58.27469635,40.90871048,14.40261078,97.4161377,7,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.14,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,6.09158516,-,-,-8.60841465,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.16791138,0.22160399,0.75908154,-0.09673876,-,26,611.40002441,-,-,-,57,-,-,-,90,-,-,643.73498535,4225,3570.63793945,1719,-,-,-,-,-,-,-,-,-,-,-,6,25.8436718,28.40454483
Fri May 12 18:41:51 GMT+02:00 2017,12-mag-2017 18:41:51.262,14.402610655955348,40.90870922455984,4.866868,24.0,58.27469617997032,97.41614,3.00711727,2.50912333,9.48103905,0.06467754,-,-,45.5514183,29.01960754,11.61907291,26,61.17647171,8.60635948,12.59887791,7.93704939,12.41605091,8.05392361,35.07358932,32.82223892,35.59004974,1695.88391113,2.25700355,0,-0.78125,-,-,-,0,-,-,-,-,-,-,0.41703576,0.02228707,0.02532873,227.63806152,212.09042358,6,26.50954437,163.18933105,0,13142,-,-,-,-,-,-,-,24.38476944,1.46308613,-,919.5,24,58.27469635,40.90871048,14.40261078,97.4161377,7,-,-,-,-,-,-,-,-,-,-,-,0.83999997,0.14,-,-,-,-,-,-,14.11764717,-,-,-,-,0,-,-,-,-,6.09158516,-,-,-8.60841465,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3065359,0.25577199,0.86646676,0.0460348,-,26,611.40002441,-,-,-,57,-,-,-,90,-,-,643.73498535,4226,3571.09912109,1719,-,-,-,-,-,-,-,-,-,-,-,6,25.8436718,28.40454483
Fri May 12 18:41:52 GMT+02:00 2017,12-mag-2017 18:41:51.744,14.402610655955348,40.90870922455984,0.0,24.0,58.44392644266834,84.87359,2.27927995,0.08619126,8.50420475,-0.00944764,-,-,45.5514183,29.01960754,11.61907291,26,61.17647171,8.60635948,12.59887791,7.93704939,12.41605091,8.05392361,35.07358932,32.82223892,35.59004974,1695.88391113,2.25700355,0,3.125,-,-,-,0,-,-,-,-,-,-,0.41703576,0.02228707,0.02532873,227.63806152,212.09042358,6,26.50954437,163.18933105,0,13142,-,-,-,-,-,-,-,24.38476944,1.46308613,-,919.5,24,58.44392776,40.90871048,14.40261078,84.87358856,10,-,-,-,-,-,-,-,-,-,-,-,0.755,0.17,-,-,-,-,-,-,14.11764717,-,-,-,-,0,-,-,-,-,6.09158516,-,-,-8.60841465,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25089085,0.04295408,0.75224799,-0.11024807,-,26,611.40002441,-,-,-,57,-,-,-,90,-,-,643.73498535,4226,3571.55102539,1719,-,-,-,-,-,-,-,-,-,-,0,6,25.8436718,28.40454483
Fri May 12 18:41:52 GMT+02:00 2017,12-mag-2017 18:41:52.255,14.402610655955348,40.90870922455984,0.0,24.0,58.44392644266834,84.87359,1.67594123,1.21625447,10.0269165,0.03576946,-,-,45.5514183,29.01960754,11.61907291,26,61.17647171,8.60635948,12.59887791,7.93704939,12.41605091,8.05392361,35.07358932,32.82223892,35.59004974,1695.88391113,2.25700355,0,3.125,-,-,-,0,-,-,-,-,-,-,0.41703576,0.02228707,0.02532873,227.63806152,212.09042358,6,26.50954437,163.18933105,0,13142,-,-,-,-,-,-,-,24.38476944,1.46308613,-,919.5,24,58.44392776,40.90871048,14.40261078,84.87358856,10,-,-,-,-,-,-,-,-,-,-,-,0.755,0.17,-,-,-,-,-,-,14.11764717,-,-,-,-,0,-,-,-,-,6.09158516,-,-,-8.60841465,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.32703671,0.19622204,0.85963315,0.03299594,-,26,611.20001221,-,-,-,57,-,-,-,90,-,-,643.73498535,4227,3572.03588867,1719,-,-,-,-,-,-,-,-,-,-,0,6,25.8436718,28.40454483
Fri May 12 18:41:53 GMT+02:00 2017,12-mag-2017 18:41:52.743,14.40263732773527,40.908660333076256,1.5245662,24.0,58.75638870479594,179.63927,1.79086292,1.90578461,10.10353088,0.08286339,-,-,45.5514183,30.58823586,11.61907291,26,61.17647171,8.60635948,12.59887791,7.93704939,12.41605091,8.05392361,35.07358932,32.82223892,35.59004974,1695.88391113,2.25700355,0,3.125,-,-,-,0,-,-,-,-,-,-,0.41703576,0.02228707,0.02532873,227.63806152,212.09042358,6,26.50954437,163.18933105,0,13142,-,-,-,-,-,-,-,24.38476944,1.46308613,-,919.5,24,58.75638962,40.90866089,14.40263748,179.63926697,11,-,-,-,-,-,-,-,-,-,-,-,0.755,0.17,-,-,-,-,-,-,14.11764717,-,-,-,-,4.31372547,-,-,-,-,6.09158516,-,-,-8.60841465,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.21574661,0.21086545,0.85572821,0.0025536,-,26,611.20001221,-,-,-,57,-,-,-,90,-,-,643.73498535,4227,3572.63696289,1719,-,-,-,-,-,-,-,-,-,-,5.48843813,6,25.8436718,28.40454483
Fri May 12 18:41:53 GMT+02:00 2017,12-mag-2017 18:41:53.261,14.40263732773527,40.908660333076256,1.5245662,24.0,58.75638870479594,179.63927,1.79086292,2.01112938,9.6534214,0.03471152,-,-,45.55102921,30.58823586,4.42270327,26,61.17647171,22.61013603,12.59806728,7.93756056,12.40941715,8.05822849,35.05485153,12.4935112,35.58776093,1695.85632324,2.25815296,0,3.125,-,-,-,0,-,-,-,-,-,-,0.41724813,0.02907986,0.02533039,-,212.09042358,6,26.50954437,163.18933105,0,13142,-,-,-,-,-,-,-,22.61021423,1.3566128,-,919.5,24,58.75638962,40.90866089,14.40263748,179.63926697,11,-,-,-,-,-,-,-,-,-,-,-,0.755,0.17,-,-,-,-,-,-,14.11764717,-,-,-,-,4.31372547,-,-,-,-,6.52669811,-,-,-8.1733017,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18548352,0.22746135,0.87427658,0.01787283,-,26,611.20001221,-,-,-,57,-,-,-,90,-,-,643.73498535,4228,3573.07299805,1722,-,-,-,-,-,-,-,-,-,-,5.48843813,6,25.8436718,28.40454483
Fri May 12 18:41:54 GMT+02:00 2017,12-mag-2017 18:41:53.744,14.402572406945733,40.908651475655105,2.59115,16.0,62.737750385892824,194.08919,-0.5363012,1.98239899,10.27591324,0.04221757,-,-,45.55102921,30.58823586,4.42270327,26,47.05882263,22.61013603,12.59806728,7.93756056,12.40941715,8.05822849,35.05485153,12.4935112,35.58776093,1695.85632324,2.25815296,0,3.125,-,-,-,0,-,-,-,-,-,-,0.41724813,0.02907986,0.02533039,-,212.09042358,7.51156187,26.51760101,163.1973877,0,13142,-,-,-,-,-,-,-,22.61021423,1.3566128,-,1897.25,16,62.73775101,40.90865326,14.40257263,194.08918762,11,-,-,-,-,-,-,-,-,-,-,-,0.755,0.17,-,-,-,-,-,-,14.11764717,-,-,-,-,4.31372547,-,-,-,-,6.52669811,-,-,-8.1733017,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.04588277,0.22355644,0.96116096,0.08579478,-,26,611.20001221,-,-,-,57,-,-,-,90,-,-,643.73498535,4228,3573.55493164,1722,-,-,-,-,-,-,-,-,-,-,9.32814026,13,25.8330574,28.39055443
Fri May 12 18:41:54 GMT+02:00 2017,12-mag-2017 18:41:54.261,14.402572406945733,40.908651475655105,2.59115,16.0,62.737750385892824,194.08919,0.61291564,0.67037648,10.30464458,0.01870326,-,-,45.55102921,30.58823586,4.42270327,30.5,47.05882263,22.61013603,12.59806728,7.93756056,12.40941715,8.05822849,35.05485153,12.4935112,35.58776093,1695.85632324,2.25815296,0,3.125,-,-,-,0.78125,-,-,-,-,-,-,0.41724813,0.02907986,0.02533039,-,212.09042358,7.51156187,26.51760101,163.1973877,0,13142,-,-,-,-,-,-,-,22.61021423,1.3566128,-,1897.25,16,62.73775101,40.90865326,14.40257263,194.08918762,11,-,-,-,-,-,-,-,-,-,-,-,0.755,0.17,-,-,-,-,-,-,6.27450991,-,-,-,-,4.31372547,-,-,-,-,6.52669811,-,-,-8.1733017,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02831064,0.08102701,0.88501507,-0.01091476,-,26,611.20001221,-,-,-,57,-,-,-,90,-,-,643.73498535,4229,3574.14111328,1722,-,-,-,-,-,-,-,-,-,-,9.32814026,13,25.8330574,28.39055443
