GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),0-100mph Time(s),Actual engine % torque(%),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Timing Advance(°),Engine Load(%),Litres Per 100 Kilometer(Instant)(l/100km),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Distance to empty (Estimated)(km),Fuel used (trip)(l),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel cost (trip)(cost),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Fuel Rate (direct from ECU)(L/m),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Mass Air Flow Rate(g/s),Ambient air temp(°C),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Intake Air Temperature(°C),Exhaust Gas Temperature 1(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Engine Coolant Temperature(°C),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Run time since engine start(s),Voltage (OBD Adapter)(V),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,O2 Sensor4 wide-range Voltage,O2 Sensor5 wide-range Voltage,O2 Sensor6 wide-range Voltage,O2 Sensor7 wide-range Voltage,O2 Sensor8 wide-range Voltage,Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Fri May 12 17:55:45 GMT+02:00 2017,12-mag-2017 17:55:46.329,14.39965276699512,40.905863955212276,6.1576076,6.0,88.08072446476038,350.78128,0.77572137,-0.30645782,9.43315506,0.01172888,-,-,45.97823334,23.52941132,18.24150658,21,16.47058868,5.48188925,12.65721226,7.9004693,13.27638626,7.53201342,37.50391388,51.52967834,35.75483704,1719.60559082,0.99578357,0,3.90625,-,-,-,0.78125,-,-,-,-,-,-,0.18399499,0.01786297,0.02299377,144.99588013,204.23764038,0.04301834,12.8958168,149.57562256,0,13128,-,-,-,-,-,-,-,19.18667984,1.15120077,-,1673.25,6,88.08072662,40.90586472,14.39965248,350.78128052,14,-,-,-,-,-,-,-,-,-,-,-,0.505,0.175,-,-,-,-,-,-,9.01960754,-,-,-,-,2.35294127,-,-,-,-,3.33586788,-,-,-11.36413193,-,13.39724159,-,0.91137695,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06247865,-0.03123933,0.92894536,0.03166607,-,26,647.5,-,-,-,54,-,-,-,90,-,-,92.68900299,1461,1368.49597168,1478,-,-,-,-,-,-,-,-,-,-,22.16738701,22,32.47158051,34.58295822
Fri May 12 17:55:46 GMT+02:00 2017,12-mag-2017 17:55:46.808,14.399642138518987,40.90592069219106,6.0954113,4.0,88.31345457195108,348.9347,1.20667768,-0.19153613,9.672575,0.01282603,-,-,45.97823334,17.25490189,18.24150658,21,16.47058868,5.48188925,12.65721226,7.9004693,13.27638626,7.53201342,37.50391388,51.52967834,35.75483704,1719.60559082,0.99578357,0,3.90625,-,-,-,0.78125,-,-,-,-,-,-,0.18399499,0.01786297,0.02299377,144.99588013,204.23764038,0.04301834,12.8958168,149.57562256,0,13128,-,-,-,-,-,-,-,19.18667984,1.15120077,-,1673.25,4,88.31345367,40.90592194,14.39964199,348.93469238,14,-,-,-,-,-,-,-,-,-,-,-,0.505,0.175,-,-,-,-,-,-,9.01960754,-,-,-,-,0,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14155319,-0.02147704,0.88794374,-0.00139477,-,26,647.5,-,-,-,54,-,-,-,90,-,-,92.68900299,1461,1368.93896484,1478,-,-,-,-,-,-,-,-,-,-,21.94347954,22,32.47158051,34.58295822
Fri May 12 17:55:46 GMT+02:00 2017,12-mag-2017 17:55:47.329,14.399642138518987,40.90592069219106,6.0954113,4.0,88.31345457195108,348.9347,1.54186594,-0.20111294,10.14183807,0.01051447,-,-,45.97823334,17.25490189,18.24150658,21,16.47058868,5.48188925,12.65721226,7.9004693,13.27638626,7.53201342,37.50391388,51.52967834,35.75483704,1719.60559082,0.99578357,0,3.90625,-,-,-,0.78125,-,-,-,-,-,-,0.18399499,0.01786297,0.02299377,144.99588013,204.23764038,0.04301834,12.8958168,149.57562256,0,13128,-,-,-,-,-,-,-,19.18667984,1.15120077,-,1673.25,4,88.31345367,40.90592194,14.39964199,348.93469238,14,-,-,-,-,-,-,-,-,-,-,-,0.505,0.175,-,-,-,-,-,-,9.01960754,-,-,-,-,0,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.13179092,-0.02147704,0.90844452,0.01759406,-,26,647.5,-,-,-,54,-,-,-,90,-,-,92.68900299,1462,1369.53894043,1480,-,-,-,-,-,-,-,-,-,-,21.94347954,22,32.47158051,34.58295822
Fri May 12 17:55:47 GMT+02:00 2017,12-mag-2017 17:55:47.827,14.399627945375464,40.90597672633704,6.087949,4.0,88.15737077134368,349.64346,1.16837049,-0.35434186,10.16099167,0.0424131,-,-,45.97787476,17.25490189,17.27708244,21,16.47058868,5.78789377,12.65770626,7.90016079,13.28480816,7.52723837,37.52770615,48.80531693,35.75623322,1719.67321777,0.9968493,0,3.90625,-,-,-,0.78125,-,-,-,-,-,-,0.18419191,0.01770008,0.02298643,153.08969116,204.1005249,1.91661453,12.91345119,149.59324646,0,13128,-,-,-,-,-,-,-,21.22234917,1.27334094,-,1526.75,4,88.15737152,40.90597534,14.39962769,349.64346313,12,-,-,-,-,-,-,-,-,-,-,-,0.505,0.175,-,-,-,-,-,-,9.01960754,-,-,-,-,0,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.13471961,-0.05662128,0.96701831,0.07734674,-,26,647.5,-,-,-,54,-,-,-,90,-,-,92.68900299,1462,1369.99401855,1480,-,-,-,-,-,-,-,-,-,-,21.91661453,20,32.44537735,34.55033493
Fri May 12 17:55:47 GMT+02:00 2017,12-mag-2017 17:55:48.325,14.399627945375464,40.90597672633704,6.087949,4.0,88.15737077134368,349.64346,1.46525145,-0.24899697,9.39484787,0.02473995,-,-,45.97787476,17.25490189,17.27708244,21,16.86274529,5.78789377,12.65770626,7.90016079,13.28480816,7.52723837,37.52770615,48.80531693,35.75623322,1719.67321777,0.9968493,0,3.90625,-,-,-,2.34375,-,-,-,-,-,-,0.18419191,0.01770008,0.02298643,153.08969116,204.1005249,1.91661453,12.91345119,149.59324646,0,13128,-,-,-,-,-,-,-,21.22234917,1.27334094,-,1526.75,4,88.15737152,40.90597534,14.39962769,349.64346313,12,-,-,-,-,-,-,-,-,-,-,-,0.505,0.175,-,-,-,-,-,-,9.01960754,-,-,-,-,0,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.13179092,-0.02538195,0.92504042,0.0341428,-,26,647.5,-,-,-,54,-,-,-,90,-,-,92.68900299,1463,1370.44396973,1480,-,-,-,-,-,-,-,-,-,-,21.91661453,20,32.44537735,34.55033493
Fri May 12 17:55:48 GMT+02:00 2017,12-mag-2017 17:55:48.808,14.399615045955205,40.906037168523525,5.972704,4.0,87.19689859494105,351.61157,1.52271223,-0.20111294,9.37569427,-0.02537408,-,-,45.97787476,17.25490189,17.27708244,2,16.86274529,5.78789377,12.65770626,7.90016079,13.28480816,7.52723837,37.52770615,48.80531693,35.75623322,1719.67321777,0.9968493,0,3.125,-,-,-,2.34375,-,-,-,-,-,-,0.18419191,0.01770008,0.02298643,153.08969116,204.1005249,1.91661453,12.91345119,149.59324646,0,13128,-,-,-,-,-,-,-,21.22234917,1.27334094,-,1526.75,4,87.19689941,40.90603638,14.39961529,351.61157227,12,-,-,-,-,-,-,-,-,-,-,-,0.78999996,0.175,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1552204,-0.02050081,0.85572821,-0.03120121,-,26,647.5,-,-,-,54,-,-,-,90,-,-,92.68900299,1463,1370.90002441,1480,-,-,-,-,-,-,-,-,-,-,21.50173378,20,32.44537735,34.55033493
Fri May 12 17:55:48 GMT+02:00 2017,12-mag-2017 17:55:49.318,14.399615045955205,40.906037168523525,5.972704,4.0,87.19689859494105,351.61157,1.74297881,-0.32561144,8.55208874,-0.09068716,-,-,45.97787476,17.25490189,17.27708244,2,16.86274529,5.78789377,12.65770626,7.90016079,13.28480816,7.52723837,37.52770615,48.80531693,35.75623322,1719.67321777,0.9968493,0,3.125,-,-,-,2.34375,-,-,-,-,-,-,0.18419191,0.01770008,0.02298643,153.08969116,204.1005249,1.91661453,12.91345119,149.59324646,0,13128,-,-,-,-,-,-,-,21.22234917,1.27334094,-,1526.75,4,87.19689941,40.90603638,14.39961529,351.61157227,12,-,-,-,-,-,-,-,-,-,-,-,0.78999996,0.17999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17474499,-0.02928687,0.88696754,0.003088,-,26,647.5,-,-,-,54,-,-,-,90,-,-,92.68900299,1463,1371.20898438,1480,-,-,-,-,-,-,-,-,-,-,21.50173378,20,32.44537735,34.55033493
Fri May 12 17:55:49 GMT+02:00 2017,12-mag-2017 17:55:49.810,14.399607762513913,40.906086792936016,5.246256,4.0,86.64646328727983,351.19818,1.97282219,-0.23942018,11.10909557,0.01803454,-,-,45.97787476,17.25490189,17.27708244,2,16.86274529,5.78789377,12.65770626,7.90016079,13.28480816,7.52723837,37.52770615,48.80531693,35.75623322,1719.67321777,0.9968493,0,3.125,-,-,-,2.34375,-,-,-,-,-,-,0.18419191,0.01770008,0.02298643,153.08969116,204.1005249,1.91661453,12.91345119,149.59324646,0,13128,-,-,-,-,-,-,-,21.22234917,1.27334094,-,1526.75,4,86.64646149,40.90608597,14.39960766,351.19818115,13,-,-,-,-,-,-,-,-,-,-,-,0.78999996,0.17999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18938842,0.05759751,0.8820864,0.00218011,-,26,648.5,-,-,-,54,-,-,-,90,-,-,92.68900299,1464,1372.0090332,1480,-,-,-,-,-,-,-,-,-,-,18.88652039,20,32.44537735,34.55033493
Fri May 12 17:55:49 GMT+02:00 2017,12-mag-2017 17:55:50.307,14.399607762513913,40.906086792936016,5.246256,4.0,86.64646328727983,351.19818,1.73340201,0.2777274,9.96945572,0.02875779,-,-,45.97787476,17.25490189,17.27708244,2,16.86274529,5.78789377,12.65770626,7.90016079,13.28480816,7.52723837,37.52770615,48.80531693,35.75623322,1719.67321777,0.9968493,0,3.125,-,-,-,2.34375,-,-,-,-,-,-,0.18419191,0.01770008,0.02298643,153.08969116,204.1005249,1.91661453,12.91345119,149.59324646,0,13128,-,-,-,-,-,-,-,21.22234917,1.27334094,-,1526.75,4,86.64646149,40.90608597,14.39960766,351.19818115,13,-,-,-,-,-,-,-,-,-,-,-,0.78999996,0.17999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,3.33586788,-,-,-11.36413193,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14252943,0.0068336,0.91527814,0.02560684,-,26,648.5,-,-,-,54,-,-,-,90,-,-,92.68900299,1465,1372.44494629,1483,-,-,-,-,-,-,-,-,-,-,18.88652039,20,32.44537735,34.55033493
Fri May 12 17:55:50 GMT+02:00 2017,12-mag-2017 17:55:50.807,14.39960262314665,40.90613050004314,4.686589,4.0,86.59472299441609,356.50998,1.20667768,-0.22984336,10.25675964,0.0720126,-,-,45.97746658,17.25490189,14.13970757,2,16.86274529,7.07213497,12.65786552,7.90006208,13.28660488,7.5262208,37.53277969,39.94267654,35.75667953,1719.72521973,0.99804842,0,3.125,-,-,-,2.34375,-,-,-,-,-,-,0.18441348,0.02022061,0.02298265,187.05783081,204.0549469,1.91661453,12.91345119,149.59324646,0,13128,-,-,-,-,-,-,-,23.57386398,1.41443181,-,1023,4,86.59472656,40.90613174,14.39960289,356.50997925,13,-,-,-,-,-,-,-,-,-,-,-,0.78999996,0.17999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.06105661,-,-,-10.63894272,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.13471961,-0.02831064,0.90161097,0.01137227,-,26,648.5,-,-,-,54,-,-,-,90,-,-,92.68900299,1465,1372.88500977,1483,-,-,-,-,-,-,-,-,-,-,16.87171936,20,32.44537735,34.55033493
Fri May 12 17:55:50 GMT+02:00 2017,12-mag-2017 17:55:51.324,14.39960262314665,40.90613050004314,4.686589,4.0,86.59472299441609,356.50998,1.29286897,-0.18195933,10.22802925,0.01917369,-,-,45.97746658,17.25490189,14.13970757,2,24.31372643,7.07213497,12.65786552,7.90006208,13.28660488,7.5262208,37.53277969,39.94267654,35.75667953,1719.72521973,0.99804842,0,3.125,-,-,-,-3.90625,-,-,-,-,-,-,0.18441348,0.02022061,0.02298265,187.05783081,204.0549469,3.87171936,12.92740726,149.60720825,0,13128,-,-,-,-,-,-,-,23.57386398,1.41443181,-,1023,4,86.59472656,40.90613174,14.39960289,356.50997925,13,-,-,-,-,-,-,-,-,-,-,-,0.78999996,0.17999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.06105661,-,-,-10.63894272,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10933765,-0.00292869,0.87915772,-0.0144157,-,26,648.5,-,-,-,54,-,-,-,90,-,-,92.68900299,1466,1373.48303223,1483,-,-,-,-,-,-,-,-,-,-,16.87171936,13,32.40461349,34.5022316
Fri May 12 17:55:51 GMT+02:00 2017,12-mag-2017 17:55:51.810,14.399606265356127,40.90616780224384,4.05844,4.0,86.55620153632323,2.1710985,1.31202257,-0.4405331,10.06522369,0.05467075,-,-,45.97746658,17.25490189,14.13970757,2,24.31372643,7.07213497,12.65786552,7.90006208,13.28660488,7.5262208,37.53277969,39.94267654,35.75667953,1719.72521973,0.99804842,0,-2.34375,-,-,-,-3.90625,-,-,-,-,-,-,0.18441348,0.02022061,0.02298265,187.05783081,204.0549469,3.87171936,12.92740726,149.60720825,0,13128,-,-,-,-,-,-,-,23.57386398,1.41443181,-,1023,4,86.55619812,40.90616608,14.3996067,2.17109847,14,-,-,-,-,-,-,-,-,-,-,-,0.065,0.17999999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.06105661,-,-,-10.63894272,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1073852,-0.02440573,0.8986823,0.00507877,-,26,648.5,-,-,-,54,-,-,-,90,-,-,92.68900299,1466,1373.92297363,1483,-,-,-,-,-,-,-,-,-,-,14.61038399,13,32.40461349,34.5022316
Fri May 12 17:55:51 GMT+02:00 2017,12-mag-2017 17:55:52.324,14.399606265356127,40.90616780224384,4.05844,4.0,86.55620153632323,2.1710985,1.11090958,-0.18195933,9.6438446,0.02331217,-,-,45.97746658,17.25490189,14.13970757,2,24.31372643,7.07213497,12.65786552,7.90006208,13.28660488,7.5262208,37.53277969,39.94267654,35.75667953,1719.72521973,0.99804842,0,-2.34375,-,-,-,-3.90625,-,-,-,-,-,-,0.18441348,0.02022061,0.02298265,187.05783081,204.0549469,3.87171936,12.92740726,149.60720825,0,13128,-,-,-,-,-,-,-,23.57386398,1.41443181,-,1023,4,86.55619812,40.90616608,14.3996067,2.17109847,14,-,-,-,-,-,-,-,-,-,-,-,0.065,0.21499999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.06105661,-,-,-10.63894272,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.11031388,-0.01952458,0.8996585,0.00625988,-,26,648.5,-,-,-,54,-,-,-,90,-,-,92.68900299,1466,1374.21496582,1483,-,-,-,-,-,-,-,-,-,-,14.61038399,13,32.40461349,34.5022316
Fri May 12 17:55:52 GMT+02:00 2017,12-mag-2017 17:55:52.824,14.399613301877288,40.90619707879633,3.4933891,4.0,86.52605570023523,3.6357143,1.11090958,-0.20111294,9.99818611,0.01698441,-,-,45.97746658,25.49019623,14.13970757,2,24.31372643,7.07213497,12.65786552,7.90006208,13.28660488,7.5262208,37.53277969,39.94267654,35.75667953,1719.72521973,0.99804842,0,-2.34375,-,-,-,-3.90625,-,-,-,-,-,-,0.18441348,0.02022061,0.02298265,187.05783081,204.0549469,3.87171936,12.92740726,149.60720825,0,13128,-,-,-,-,-,-,-,23.57386398,1.41443181,-,1023,4,86.52605438,40.90619659,14.39961338,3.63571429,14,-,-,-,-,-,-,-,-,-,-,-,0.065,0.21499999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.06105661,-,-,-10.63894272,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.10933765,-0.0370967,0.89282489,-0.00014258,-,26,649.29998779,-,-,-,54,-,-,-,90,-,-,92.68900299,1467,1375.00598145,1483,-,-,-,-,-,-,-,-,-,-,12.57620049,13,32.40461349,34.5022316
Fri May 12 17:55:52 GMT+02:00 2017,12-mag-2017 17:55:53.325,14.399613301877288,40.90619707879633,3.4933891,4.0,86.52605570023523,3.6357143,0.69910687,0.05746084,9.53849983,-0.00605023,-,-,45.97746658,25.49019623,14.13970757,2,24.31372643,7.07213497,12.65786552,7.90006208,13.28660488,7.5262208,37.53277969,39.94267654,35.75667953,1719.72521973,0.99804842,0,-2.34375,-,-,-,-3.90625,-,-,-,-,-,-,0.18441348,0.02022061,0.02298265,187.05783081,204.0549469,3.87171936,12.92740726,149.60720825,0,13128,-,-,-,-,-,-,-,23.57386398,1.41443181,-,1023,4,86.52605438,40.90619659,14.39961338,3.63571429,14,-,-,-,-,-,-,-,-,-,-,-,0.065,0.21499999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,4.06105661,-,-,-10.63894272,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-0.01561966,0.90356338,0.00402784,-,26,649.29998779,-,-,-,54,-,-,-,90,-,-,92.68900299,1468,1375.44702148,1486,-,-,-,-,-,-,-,-,-,-,12.57620049,13,32.40461349,34.5022316
Fri May 12 17:55:53 GMT+02:00 2017,12-mag-2017 17:55:53.811,14.399621751255756,40.90622339305165,3.2914522,4.0,86.492781363699,9.768638,0.9576807,0.20111294,9.93114853,0.03849075,-,-,45.97694016,25.49019623,6.98299026,2,24.31372643,14.32021523,12.65725803,7.90044069,13.27338982,7.53371382,37.49544907,19.72596169,35.75496674,1719.72692871,0.99960494,0,-2.34375,-,-,-,-3.90625,-,-,-,-,-,-,0.18470109,0.03316546,0.02299364,-,204.0549469,3.87171936,12.92740726,149.60720825,0,13128,-,-,-,-,-,-,-,31.02723885,1.86163425,-,743.75,4,86.49278259,40.9062233,14.39962196,9.76863766,14,-,-,-,-,-,-,-,-,-,-,-,0.065,0.21499999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,7.97707558,-,-,-6.72292423,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0976229,0.02050081,0.91234946,0.01759968,-,26,649.29998779,-,-,-,54,-,-,-,91,-,-,92.68900299,1468,1375.89794922,1486,-,-,-,-,-,-,-,-,-,-,11.84922791,13,32.40461349,34.5022316
Fri May 12 17:55:53 GMT+02:00 2017,12-mag-2017 17:55:54.307,14.399621751255756,40.90622339305165,3.2914522,4.0,86.492781363699,9.768638,1.18752408,0.17238252,8.85854626,0.01917411,-,-,45.97694016,25.49019623,6.98299026,2,35.68627548,14.32021523,12.65725803,7.90044069,13.27338982,7.53371382,37.49544907,19.72596169,35.75496674,1719.72692871,0.99960494,0,-2.34375,-,-,-,0,-,-,-,-,-,-,0.18470109,0.03316546,0.02299364,-,204.0549469,0.84922791,12.9374342,149.61723328,0,13128,-,-,-,-,-,-,-,31.02723885,1.86163425,-,743.75,4,86.49278259,40.9062233,14.39962196,9.76863766,14,-,-,-,-,-,-,-,-,-,-,-,0.065,0.21499999,-,-,-,-,-,-,6.27450991,-,-,-,-,0,-,-,-,-,7.97707558,-,-,-6.72292423,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.11421879,0.00097623,0.87330031,-0.01968543,-,26,649.29998779,-,-,-,54,-,-,-,91,-,-,92.68900299,1469,1376.48803711,1486,-,-,-,-,-,-,-,-,-,-,11.84922791,11,32.35983276,34.44989014
Fri May 12 17:55:54 GMT+02:00 2017,12-mag-2017 17:55:54.810,14.399636680107637,40.9062516735319,3.154073,4.0,86.46114211015895,21.56172,-0.04788403,0.18195933,9.70130539,0.02313421,-,-,45.97694016,25.49019623,6.98299026,0,35.68627548,14.32021523,12.65725803,7.90044069,13.27338982,7.53371382,37.49544907,19.72596169,35.75496674,1719.72692871,0.99960494,0,0,-,-,-,0,-,-,-,-,-,-,0.18470109,0.03316546,0.02299364,-,204.0549469,0.84922791,12.9374342,149.61723328,0,13128,-,-,-,-,-,-,-,31.02723885,1.86163425,-,743.75,4,86.46114349,40.90625,14.39963627,21.56171989,14,-,-,-,-,-,-,-,-,-,-,-,0.09999999,0.21499999,-,-,-,-,-,-,12.94117641,-,-,-,-,0,-,-,-,-,7.97707558,-,-,-6.72292423,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.00878606,0.06443111,0.93382651,0.03622347,-,26,649.29998779,-,-,-,54,-,-,-,91,-,-,92.68900299,1469,1376.92895508,1486,-,-,-,-,-,-,-,-,-,-,11.3546629,11,32.35983276,34.44989014
Fri May 12 17:55:54 GMT+02:00 2017,12-mag-2017 17:55:55.329,14.399636680107637,40.9062516735319,3.154073,4.0,86.46114211015895,21.56172,0.04788403,0.9768343,9.46188545,0.03946603,-,-,45.97694016,25.49019623,6.98299026,0,35.68627548,14.32021523,12.65725803,7.90044069,13.27338982,7.53371382,37.49544907,19.72596169,35.75496674,1719.72692871,0.99960494,0,0,-,-,-,0,-,-,-,-,-,-,0.18470109,0.03316546,0.02299364,-,204.0549469,0.84922791,12.9374342,149.61723328,0,13128,-,-,-,-,-,-,-,31.02723885,1.86163425,-,743.75,4,86.46114349,40.90625,14.39963627,21.56171989,14,-,-,-,-,-,-,-,-,-,-,-,0.09999999,0.66999996,-,-,-,-,-,-,12.94117641,-,-,-,-,0,-,-,-,-,7.97707558,-,-,-6.72292423,-,14.69999981,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02147704,0.05662128,0.91723061,0.0193797,-,26,649.29998779,-,-,-,54,-,-,-,91,-,-,92.68900299,1469,1377.24597168,1486,-,-,-,-,-,-,-,-,-,-,11.3546629,11,32.35983276,34.44989014
