GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel Trim Bank 1 Short Term(%),Fuel flow rate/minute(cc/min),Engine RPM(rpm),Actual engine % torque(%),GPS vs OBD Speed difference(km/h),CO₂ in g/km (Instantaneous)(g/km),Litres Per 100 Kilometer(Instant)(l/100km),0-100mph Time(s),Trip average KPL(kpl),Trip average MPG(mpg),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Average)(g/km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel Rate (direct from ECU)(L/m),Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Measured)(:1),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),Average trip speed(whilst moving only)(km/h),O2 Sensor8 wide-range Voltage,O2 Sensor7 wide-range Voltage,100-0kph Time(s),80-120kph Time(s),80-100mph Time(s),Exhaust Gas Temperature 1(°C),O2 Sensor6 wide-range Voltage,Mass Air Flow Rate(g/s),Transmission Temperature(Method 2)(°C),O2 Sensor5 wide-range Voltage,O2 Sensor4 wide-range Voltage,60-80mph Time(s),0-60mph Time(s),1/4 mile time(s),60-130mph Time(s),1/8 mile time(s),40-60mph Time(s),60-0mph Time(s),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Transmission Temperature(Method 1)(°C),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,Turbo Boost & Vacuum Gauge(psi),Run time since engine start(s),Fuel cost (trip)(cost),Litres Per 100 Kilometer(Long Term Average)(l/100km)
Tue Apr 25 19:22:23 GMT+02:00 2017,25-apr-2017 19:22:24.750,14.397192096,40.915812221,9.368138,6.0,79.86817932128906,258.32748,-0.82360536,2.33674097,12.49773312,0.31777245,11,47.97600937,50.19607925,20,5.05958557,11.7533865,0,-7.03125,0.78125,69.17442322,2425,-,6.67271233,522.7588501,19.76405334,-,14.97210979,42.2940979,-,-,-,-,-,-,-,-,0.06209591,0.02058906,193.73091125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.3158493,25.64909554,19.12652779,-,-,-,40.47977066,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.2420187,857,0.10354469,8.50800896
Tue Apr 25 19:22:24 GMT+02:00 2017,25-apr-2017 19:22:25.240,14.397078584,40.915795747,9.686114,6.0,79.603515625,258.3435,0.1340753,2.86346531,10.54406452,0.03904004,11,47.97529984,50.19607925,20,9.53403187,11.75299644,0,-7.03125,0.78125,59.43517303,1739.25,-,1.12998962,277.42126465,10.48852348,-,14.9580946,42.25450516,-,-,-,-,-,-,-,-,0.03852499,0.02062476,193.99575806,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.93757629,4.13701582,3.08497214,-,-,-,40.46685791,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.60841465,857,0.10393107,8.5082922
Tue Apr 25 19:22:24 GMT+02:00 2017,25-apr-2017 19:22:25.758,14.397078584,40.915795747,9.686114,6.0,79.603515625,258.3435,0.17238252,1.95366859,8.85854626,-0.00402678,11,47.97529984,28.62745094,20,9.53403187,11.75299644,0,-7.03125,3.90625,59.43517303,1739.25,-,1.12998962,277.42126465,10.48852348,-,14.9580946,42.25450516,-,-,-,-,-,-,-,-,0.03852499,0.02062476,193.99575806,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.93757629,4.13701582,3.08497214,-,-,-,40.46685791,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.60841465,857,0.10393107,8.5082922
Tue Apr 25 19:22:25 GMT+02:00 2017,25-apr-2017 19:22:26.241,14.396967011,40.915779202,9.244037,6.0,79.38624572753906,258.30035,0.1436521,1.69509482,9.69172859,0.00473695,3,47.97529984,28.62745094,20,9.53403187,11.75299644,0,-7.03125,3.90625,59.43517303,1739.25,-,1.12998962,277.42126465,10.48852348,-,14.9580946,42.25450516,-,-,-,-,-,-,-,-,0.03852499,0.02062476,193.99575806,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.93757629,4.13701582,3.08497214,-,-,-,40.46685791,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.60841465,857,0.10393107,8.5082922
Tue Apr 25 19:22:25 GMT+02:00 2017,25-apr-2017 19:22:26.752,14.396967011,40.915779202,9.244037,6.0,79.38624572753906,258.30035,-0.04788403,0.8810662,10.08437729,0.04123566,3,47.97529984,28.62745094,12.15686321,9.53403187,11.75299644,0,0,3.90625,59.43517303,1739.25,-,1.12998962,277.42126465,10.48852348,-,14.9580946,42.25450516,-,-,-,-,-,-,-,-,0.03852499,0.02062476,193.99575806,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.93757629,4.13701582,3.08497214,-,-,-,40.46685791,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.60841465,859,0.10393107,8.5082922
Tue Apr 25 19:22:26 GMT+02:00 2017,25-apr-2017 19:22:27.242,14.396859725,40.915763375,8.897184,6.0,79.1838607788086,258.1547,0.38307226,1.81001651,9.00219822,-0.04416549,3,47.97505569,28.62745094,12.15686321,31.1132679,11.75640392,0,0,3.90625,19.28404236,1739.25,-,1.12998962,85.01013947,3.21399617,-,14.99962425,42.37182236,-,-,-,-,-,-,-,-,0.01040165,0.02059867,193.65196228,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.93757629,4.13701582,3.08497214,-,-,-,40.46685791,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,859,0.10406516,8.50582504
Tue Apr 25 19:22:26 GMT+02:00 2017,25-apr-2017 19:22:27.753,14.396859725,40.915763375,8.897184,6.0,79.1838607788086,258.1547,0.90979666,1.58017313,8.6957407,0.02236124,3,47.97505569,12.94117641,12.15686321,31.1132679,11.75640392,0,0,0,19.28404236,1663.5,-,0.97013855,85.01013947,3.21399617,-,14.99962425,42.37182236,-,-,-,-,-,-,-,-,0.01040165,0.02059867,193.65196228,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.93757629,4.13701582,3.08497214,-,-,-,40.44540405,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,859,0.10406516,8.50582504
Tue Apr 25 19:22:27 GMT+02:00 2017,25-apr-2017 19:22:28.241,14.396753169,40.915747212,9.05326,6.0,78.98219299316406,256.99887,-0.2681506,1.16837049,9.87368774,0.01446705,1.5,47.97505569,12.94117641,12.15686321,31.1132679,11.75640392,0,0,0,19.28404236,1663.5,-,0.97013855,85.01013947,3.21399617,-,14.99962425,42.37182236,-,-,-,-,-,-,-,-,0.01040165,0.02059867,193.65196228,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.93757629,4.13701582,3.08497214,-,-,-,40.44540405,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,859,0.10406516,8.50582504
Tue Apr 25 19:22:27 GMT+02:00 2017,25-apr-2017 19:22:28.752,14.396753169,40.915747212,9.05326,6.0,78.98219299316406,256.99887,-0.32561144,1.70467162,9.37569427,0.01621115,1.5,47.97505569,12.94117641,11.37254906,31.1132679,11.75640392,0,0,0,19.28404236,1663.5,-,0.97013855,85.01013947,3.21399617,-,14.99962425,42.37182236,-,-,-,-,-,-,-,-,0.01040165,0.02059867,193.65196228,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.93757629,4.13701582,3.08497214,-,-,-,40.44540405,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,859,0.10406516,8.50582504
Tue Apr 25 19:22:28 GMT+02:00 2017,25-apr-2017 19:22:29.241,14.39665622,40.915730942,8.124112,6.0,78.76988983154297,252.51056,-0.45968673,0.67995328,10.25675964,0.03523979,1.5,47.97483826,12.94117641,11.37254906,29.81921959,11.75958252,0,0,0,18.44415855,1663.5,-,0.97013855,88.69927979,3.35347223,-,15.03762341,42.47916412,-,-,-,-,-,-,-,-,0.00901845,0.02056872,193.32191467,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.93757629,4.13701582,3.08497214,-,-,-,40.44540405,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,861,0.10418331,8.50352573
Tue Apr 25 19:22:28 GMT+02:00 2017,25-apr-2017 19:22:29.746,14.39665622,40.915730942,8.124112,6.0,78.76988983154297,252.51056,-0.87148941,0.75656772,9.88326454,0.03331369,1.5,47.97483826,14.11764717,11.37254906,29.81921959,11.75958252,0,0,0,18.44415855,1354.75,-,2.24680328,88.69927979,3.35347223,-,15.03762341,42.47916412,-,-,-,-,-,-,-,-,0.00901845,0.02056872,193.32191467,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.40687561,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,861,0.10418331,8.50352573
Tue Apr 25 19:22:29 GMT+02:00 2017,25-apr-2017 19:22:30.241,14.39656987,40.915711656,7.083519,6.0,78.54569244384766,243.55536,-4.73094273,0.4405331,10.17056847,0.10283545,1.5,47.97483826,14.11764717,11.37254906,29.81921959,11.75958252,0,0,0,18.44415855,1354.75,-,2.24680328,88.69927979,3.35347223,-,15.03762341,42.47916412,-,-,-,-,-,-,-,-,0.00901845,0.02056872,193.32191467,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.40687561,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,861,0.10418331,8.50352573
Tue Apr 25 19:22:29 GMT+02:00 2017,25-apr-2017 19:22:30.752,14.39656987,40.915711656,7.083519,6.0,78.54569244384766,243.55536,-1.29286897,1.7717092,9.73961258,0.03363739,1.5,47.97483826,14.11764717,11.37254906,29.81921959,11.75958252,0,0,0,18.44415855,1354.75,-,2.24680328,88.69927979,3.35347223,-,15.03762341,42.47916412,-,-,-,-,-,-,-,-,0.00901845,0.02056872,193.32191467,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.40687561,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,861,0.10418331,8.50352573
Tue Apr 25 19:22:30 GMT+02:00 2017,25-apr-2017 19:22:31.241,14.39649982,40.915685573,6.4697347,6.0,78.32160186767578,213.82497,-3.91691399,0.73741412,11.76989555,0.10753295,1.5,47.97465515,14.11764717,11.76470566,28.45989799,11.76252174,0,0,0,15.8114481,1354.75,-,2.24680328,92.93579102,3.51364303,-,15.07195187,42.57613373,-,-,-,-,-,-,-,-,0.00911202,0.02054422,193.00723267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.40687561,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,863,0.10428225,8.5014019
Tue Apr 25 19:22:30 GMT+02:00 2017,25-apr-2017 19:22:31.749,14.39649982,40.915685573,6.4697347,6.0,78.32160186767578,213.82497,-0.40222588,2.11647439,9.80665016,-0.01022266,1.5,47.97465515,14.11764717,11.76470566,28.45989799,11.76252174,0,0,0,15.8114481,971.25,-,0.29104424,92.93579102,3.51364303,-,15.07195187,42.57613373,-,-,-,-,-,-,-,-,0.00911202,0.02054422,193.00723267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.3571434,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,863,0.10428225,8.5014019
Tue Apr 25 19:22:31 GMT+02:00 2017,25-apr-2017 19:22:32.241,14.396457498,40.915635141,6.327993,6.0,78.09850311279297,207.73738,-0.5363012,1.58974993,9.95030212,0.04761976,7.5,47.97465515,14.11764717,11.76470566,28.45989799,11.76252174,0,0,0,15.8114481,971.25,-,0.29104424,92.93579102,3.51364303,-,15.07195187,42.57613373,-,-,-,-,-,-,-,-,0.00911202,0.02054422,193.00723267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.3571434,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,863,0.10428225,8.5014019
Tue Apr 25 19:22:31 GMT+02:00 2017,25-apr-2017 19:22:32.749,14.396457498,40.915635141,6.327993,6.0,78.09850311279297,207.73738,0.42137951,0.79487497,9.75876617,0.00187414,7.5,47.97465515,14.11764717,11.76470566,28.45989799,11.76252174,0,0,0,15.8114481,971.25,-,0.29104424,92.93579102,3.51364303,-,15.07195187,42.57613373,-,-,-,-,-,-,-,-,0.00911202,0.02054422,193.00723267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.3571434,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,863,0.10428225,8.5014019
Tue Apr 25 19:22:32 GMT+02:00 2017,25-apr-2017 19:22:33.241,14.396426672,40.915585009,5.567721,8.0,77.8436279296875,181.26538,-0.81402856,3.33272886,9.31823349,0.04834883,7.5,47.97465515,14.11764717,34.90196228,28.45989799,11.76252174,0,0,0,15.8114481,971.25,-,0.29104424,92.93579102,3.51364303,-,15.07195187,42.57613373,-,-,-,-,-,-,-,-,0.00911202,0.02054422,193.00723267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.3571434,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.79924488,865,0.10428225,8.5014019
Tue Apr 25 19:22:32 GMT+02:00 2017,25-apr-2017 19:22:33.751,14.396426672,40.915585009,5.567721,8.0,77.8436279296875,181.26538,-0.72783732,3.20823026,9.03092861,0.00962412,7.5,47.9743042,14.11764717,34.90196228,12.52453995,11.76265526,0,0,0,30.60605049,1362.75,-,1.04379463,211.18087769,7.98415947,-,15.06545258,42.5577774,-,-,-,-,-,-,-,-,0.02230055,0.02054721,193.06402588,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.29629517,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.86796188,865,0.10447528,8.50130463
Tue Apr 25 19:22:33 GMT+02:00 2017,25-apr-2017 19:22:34.242,14.396435811,40.91552337,6.0049734,6.0,77.54732513427734,145.39807,-1.08217919,2.8826189,9.39484787,0.01859749,21,47.9743042,63.92156982,34.90196228,12.52453995,11.76265526,0,0,0,30.60605049,1362.75,-,1.04379463,211.18087769,7.98415947,-,15.06545258,42.5577774,-,-,-,-,-,-,-,-,0.02230055,0.02054721,193.06402588,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.29629517,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.86796188,865,0.10447528,8.50130463
Tue Apr 25 19:22:33 GMT+02:00 2017,25-apr-2017 19:22:34.750,14.396435811,40.91552337,6.0049734,6.0,77.54732513427734,145.39807,-0.11492168,2.10689759,8.95431423,-0.043226,21,47.9743042,63.92156982,34.90196228,12.52453995,11.76265526,0,0,0,30.60605049,1362.75,-,1.04379463,211.18087769,7.98415947,-,15.06545258,42.5577774,-,-,-,-,-,-,-,-,0.02230055,0.02054721,193.06402588,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.29629517,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.86796188,865,0.10447528,8.50130463
Tue Apr 25 19:22:34 GMT+02:00 2017,25-apr-2017 19:22:35.242,14.396498127,40.915472387,6.6225023,6.0,77.2137680053711,126.1993,-1.13006318,1.67594123,8.81066227,0.03052078,21,47.9743042,63.92156982,29.80392075,12.52453995,11.76265526,0,0,0,30.60605049,1362.75,-,1.04379463,211.18087769,7.98415947,-,15.06545258,42.5577774,-,-,-,-,-,-,-,-,0.02230055,0.02054721,193.06402588,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.29629517,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.86796188,867,0.10447528,8.50130463
Tue Apr 25 19:22:34 GMT+02:00 2017,25-apr-2017 19:22:35.752,14.396498127,40.915472387,6.6225023,6.0,77.2137680053711,126.1993,-0.15322891,0.9768343,9.70130539,0.02674283,21,47.97410965,63.92156982,29.80392075,19.02301598,11.76393223,0,0,0,16.64621162,1703.75,-,0.15899277,139.03910828,5.25668049,-,15.07552338,42.5862236,-,-,-,-,-,-,-,-,0.01401401,0.02053749,192.89572144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.79483986,7.12887192,5.31599903,-,-,-,40.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.65420723,867,0.1045814,8.50038147
Tue Apr 25 19:22:35 GMT+02:00 2017,25-apr-2017 19:22:36.245,14.396581742,40.915429395,7.272007,8.0,76.88733673095703,122.82699,1.39821374,1.42694426,9.80665016,0.03633199,21,47.97410965,13.72549057,29.80392075,19.02301598,11.76393223,0,0,0,16.64621162,1703.75,-,0.15899277,139.03910828,5.25668049,-,15.07552338,42.5862236,-,-,-,-,-,-,-,-,0.01401401,0.02053749,192.89572144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.79483986,7.12887192,5.31599903,-,-,-,40.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.65420723,867,0.1045814,8.50038147
Tue Apr 25 19:22:35 GMT+02:00 2017,25-apr-2017 19:22:36.752,14.396581742,40.915429395,7.272007,8.0,76.88733673095703,122.82699,-0.25857377,1.15879357,10.06522369,0.03626406,0.5,47.97410965,13.72549057,29.80392075,19.02301598,11.76393223,0,0,0,16.64621162,1703.75,-,0.15899277,139.03910828,5.25668049,-,15.07552338,42.5862236,-,-,-,-,-,-,-,-,0.01401401,0.02053749,192.89572144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.79483986,7.12887192,5.31599903,-,-,-,40.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.65420723,867,0.1045814,8.50038147
Tue Apr 25 19:22:36 GMT+02:00 2017,25-apr-2017 19:22:37.243,14.396652228,40.91539503,6.9930882,24.0,76.65834045410156,100.52348,-0.17238252,0.91937345,11.12824917,0.02346832,0.5,47.97410965,13.72549057,11.37254906,19.02301598,11.76393223,0,0,0,16.64621162,1703.75,-,0.15899277,139.03910828,5.25668049,-,15.07552338,42.5862236,-,-,-,-,-,-,-,-,0.01401401,0.02053749,192.89572144,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.79483986,7.12887192,5.31599903,-,-,-,40.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.65420723,869,0.1045814,8.50038147
Tue Apr 25 19:22:36 GMT+02:00 2017,25-apr-2017 19:22:37.751,14.396652228,40.91539503,6.9930882,24.0,76.65834045410156,100.52348,-0.33518824,0.86191261,10.59194851,0.01955709,0.5,47.9738884,13.72549057,11.37254906,21.2428627,11.7656002,0,0,0,18.8295269,1470,-,5.17511749,124.50973511,4.70736551,-,15.09117603,42.63043976,-,-,-,-,-,-,-,-,0.01586086,0.02053047,192.68333435,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.79483986,7.12887192,5.31599903,-,-,-,40.19263458,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,869,0.10470282,8.49917698
Tue Apr 25 19:22:36 GMT+02:00 2017,25-apr-2017 19:22:38.245,14.396652228,40.91539503,6.9930882,24.0,76.65834045410156,100.52348,-1.9153614,0.10534488,6.99106884,0.02332486,0.5,47.9738884,13.72549057,11.37254906,21.2428627,11.7656002,0,0,0,18.8295269,1470,-,5.17511749,124.50973511,4.70736551,-,15.09117603,42.63043976,-,-,-,-,-,-,-,-,0.01586086,0.02053047,192.68333435,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.79483986,7.12887192,5.31599903,-,-,-,40.19263458,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,869,0.10470282,8.49917698
Tue Apr 25 19:22:36 GMT+02:00 2017,25-apr-2017 19:22:38.750,14.396652228,40.91539503,6.9930882,24.0,76.65834045410156,100.52348,-2.9113493,-0.33518824,5.28639746,-0.20227602,0,47.9738884,13.72549057,11.37254906,21.2428627,11.7656002,0,0,0,18.8295269,1470,-,5.17511749,124.50973511,4.70736551,-,15.09117603,42.63043976,-,-,-,-,-,-,-,-,0.01586086,0.02053047,192.68333435,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.79483986,7.12887192,5.31599903,-,-,-,40.19263458,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,869,0.10470282,8.49917698
Tue Apr 25 19:22:36 GMT+02:00 2017,25-apr-2017 19:22:39.244,14.396652228,40.91539503,6.9930882,24.0,76.65834045410156,100.52348,-0.4309563,2.087744,9.74918938,0.08121131,0,47.9738884,13.72549057,11.37254906,21.2428627,11.7656002,0,0,0,18.8295269,1470,-,5.17511749,124.50973511,4.70736551,-,15.09117603,42.63043976,-,-,-,-,-,-,-,-,0.01586086,0.02053047,192.68333435,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.79483986,7.12887192,5.31599903,-,-,-,40.19263458,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.94428253,871,0.10470282,8.49917698
