GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),0-100mph Time(s),Actual engine % torque(%),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Timing Advance(°),Engine Load(%),Litres Per 100 Kilometer(Instant)(l/100km),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Distance to empty (Estimated)(km),Fuel used (trip)(l),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Fuel cost (trip)(cost),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Distance travelled with MIL/CEL lit(km),Distance travelled since codes cleared(km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel flow rate/minute(cc/min),Fuel flow rate/hour(l/hr),Fuel Rate (direct from ECU)(L/m),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Intake Manifold Pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Turbo Boost & Vacuum Gauge(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Commanded Equivalence Ratio(lambda),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Mass Air Flow Rate(g/s),Ambient air temp(°C),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Intake Air Temperature(°C),Exhaust Gas Temperature 1(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Engine Coolant Temperature(°C),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Run time since engine start(s),Voltage (OBD Adapter)(V),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,O2 Sensor4 wide-range Voltage,O2 Sensor5 wide-range Voltage,O2 Sensor6 wide-range Voltage,O2 Sensor7 wide-range Voltage,O2 Sensor8 wide-range Voltage,Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu May 11 16:54:19 GMT+02:00 2017,11-mag-2017 16:54:19.501,14.412753733415185,40.90905495082463,3.4926612,8.0,115.4803812088159,240.61029,2.41335535,7.92959595,7.92959595,0.00056449,-,-,46.94110489,30.58823586,6.03378439,14,36.86274719,16.57300186,12.53397083,7.97815132,11.84938812,8.43907928,33.47284698,17.04458809,35.40669632,1738.71899414,0.00176724,0,0,-,-,-,-7.03125,-,-,-,-,-,-,0.00032654,-,-,-,-,6.64528275,0.01275597,113.38585663,0,13090,-,-,-,-,-,-,-,-,-,-,2389.5,8,115.48038483,40.9090538,14.41275406,240.61029053,15,-,-,-,-,-,-,-,-,-,-,-,0.05,0.71999997,-,-,-,-,-,-,6.27450991,-,-,-,-,5.49019623,-,-,-,-,6.09158516,-,-,-8.60841465,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08981306,0.7292431,0.64779145,0.04871582,-,23,515.79998779,-,-,-,61,-,-,-,90,-,-,0,4,4.76599979,84,-,-,-,-,-,-,-,-,-,-,12.57357979,17,5.80000019,14.5
Thu May 11 16:54:19 GMT+02:00 2017,11-mag-2017 16:54:20.017,14.412753733415185,40.90905495082463,3.4926612,8.0,115.4803812088159,240.61029,0.71826053,5.75566101,9.25119495,0.13206452,-,-,46.94110489,63.52941132,6.03378439,14,36.86274719,16.57300186,12.53397083,7.97815132,11.84938812,8.43907928,33.47284698,17.04458809,35.40669632,1738.71899414,0.00176724,0,0,-,-,-,-7.03125,-,-,-,-,-,-,0.00032654,-,-,-,-,6.64528275,0.01275597,113.38585663,0,13090,-,-,-,-,-,-,-,-,-,-,2389.5,8,115.48038483,40.9090538,14.41275406,240.61029053,15,-,-,-,-,-,-,-,-,-,-,-,0.05,0.71999997,-,-,-,-,-,-,6.27450991,-,-,-,-,12.15686321,-,-,-,-,6.09158516,-,-,-8.60841465,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12495731,0.83760446,0.80008316,0.23628026,-,23,521.59997559,-,-,-,61,-,-,-,90,-,-,0,5,5.38899994,84,-,-,-,-,-,-,-,-,-,-,12.57357979,17,5.80000019,14.5
Thu May 11 16:54:20 GMT+02:00 2017,11-mag-2017 16:54:20.502,14.41269027653649,40.90903686956945,3.6876485,8.0,113.69959470630045,249.475,1.99197578,6.31111574,6.43561411,0.0042342,-,-,46.94110489,63.52941132,6.03378439,14,36.86274719,16.57300186,12.53397083,7.97815132,11.84938812,8.43907928,33.47284698,17.04458809,35.40669632,1738.71899414,0.00176724,0,0,-,-,-,-7.03125,-,-,-,-,-,-,0.00032654,-,-,-,-,6.64528275,0.01275597,113.38585663,0,13090,-,-,-,-,-,-,-,-,-,-,2389.5,8,113.69959259,40.90903854,14.41269016,249.4750061,13,-,-,-,-,-,-,-,-,-,-,-,0.05,0.71999997,-,-,-,-,-,-,6.27450991,-,-,-,-,12.15686321,-,-,-,-,6.09158516,-,-,-8.60841465,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14741059,0.69019389,0.56481194,-0.03009545,-,23,521.59997559,-,-,-,61,-,-,-,90,-,-,0,5,5.88600016,87,-,-,-,-,-,-,-,-,-,-,13.27553463,17,5.80000019,14.5
Thu May 11 16:54:20 GMT+02:00 2017,11-mag-2017 16:54:21.022,14.41269027653649,40.90903686956945,3.6876485,8.0,113.69959470630045,249.475,1.57059634,5.97592735,8.45632076,0.08660406,-,-,46.93938065,63.52941132,2.96784425,14,36.86274719,33.69379044,12.53276539,7.97891903,10.07307911,9.92724419,28.45502663,8.38374043,35.40328979,1738.54125977,0.00686354,0,0,-,-,-,-7.03125,-,-,-,-,-,-,0.0012682,-,0.16000192,891.20013428,891.20013428,6.64528275,0.01275597,113.38585663,0,13090,-,-,-,-,-,-,-,95.46606445,5.72796392,-,1776.5,8,113.69959259,40.90903854,14.41269016,249.4750061,13,-,-,-,-,-,-,-,-,-,-,-,0.05,0.71999997,-,-,-,-,-,-,6.27450991,-,-,-,-,12.15686321,-,-,-,-,10.73279285,-,-,-3.96720695,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.16791138,0.63845378,0.70734137,0.04324532,-,23,521.59997559,-,-,-,61,-,-,-,90,-,-,0,6,6.37699986,87,-,-,-,-,-,-,-,-,-,-,13.27553463,17,5.80000019,14.5
Thu May 11 16:54:21 GMT+02:00 2017,11-mag-2017 16:54:21.505,14.412608604732057,40.909013899166,3.9213076,8.0,112.98541024556403,229.48807,1.53228903,5.71735382,8.52335835,0.07496133,-,-,46.93938065,63.52941132,2.96784425,14,54.11764908,33.69379044,12.53276539,7.97891903,10.07307911,9.92724419,28.45502663,8.38374043,35.40328979,1738.54125977,0.00686354,0,0,-,-,-,-4.6875,-,-,-,-,-,-,0.0012682,-,0.16000192,891.20013428,891.20013428,11.72446537,0.03145764,113.40455627,0,13090,-,-,-,-,-,-,-,95.46606445,5.72796392,-,1776.5,8,112.9854126,40.90901566,14.41260815,229.48806763,13,-,-,-,-,-,-,-,-,-,-,-,0.05,0.71999997,-,-,-,-,-,-,6.27450991,-,-,-,-,12.15686321,-,-,-,-,10.73279285,-,-,-3.96720695,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0976229,0.59842837,0.81082165,0.09455972,-,23,521.59997559,-,-,-,61,-,-,-,90,-,-,0,6,6.86499977,87,-,-,-,-,-,-,-,-,-,-,14.11670685,25,9,18
Thu May 11 16:54:21 GMT+02:00 2017,11-mag-2017 16:54:22.022,14.412608604732057,40.909013899166,3.9213076,8.0,112.98541024556403,229.48807,2.71023631,7.37414122,6.18661737,0.01992838,-,-,46.93938065,63.52941132,2.96784425,27,54.11764908,33.69379044,12.53276539,7.97891903,10.07307911,9.92724419,28.45502663,8.38374043,35.40328979,1738.54125977,0.00686354,0,0,-,-,-,-4.6875,-,-,-,-,-,-,0.0012682,-,0.16000192,891.20013428,891.20013428,11.72446537,0.03145764,113.40455627,0,13090,-,-,-,-,-,-,-,95.46606445,5.72796392,-,1776.5,8,112.9854126,40.90901566,14.41260815,229.48806763,13,-,-,-,-,-,-,-,-,-,-,-,0.05,0.71999997,-,-,-,-,-,-,14.50980377,-,-,-,-,12.15686321,-,-,-,-,10.73279285,-,-,-3.96720695,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15033926,0.53009236,0.62240946,-0.09113295,-,23,521.59997559,-,-,-,60,-,-,-,90,-,-,0,7,7.31799984,87,-,-,-,-,-,-,-,-,-,-,14.11670685,25,9,18
Thu May 11 16:54:22 GMT+02:00 2017,11-mag-2017 16:54:22.506,14.412543355190284,40.908976820031484,4.233655,8.0,112.13550313751173,241.69252,1.32159936,5.43004942,9.23204136,0.11908013,-,-,46.93938065,63.52941132,2.96784425,27,54.11764908,33.69379044,12.53276539,7.97891903,10.07307911,9.92724419,28.45502663,8.38374043,35.40328979,1738.54125977,0.00686354,0,-10.9375,-,-,-,-4.6875,-,-,-,-,-,-,0.0012682,-,0.16000192,891.20013428,891.20013428,11.72446537,0.03145764,113.40455627,0,13090,-,-,-,-,-,-,-,95.46606445,5.72796392,-,1776.5,8,112.13550568,40.90897751,14.4125433,241.69252014,14,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.78499997,-,-,-,-,-,-,14.50980377,-,-,-,-,12.15686321,-,-,-,-,10.73279285,-,-,-3.96720695,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14252943,0.56035542,0.82936996,0.09492473,-,23,521.59997559,-,-,-,60,-,-,-,90,-,-,0,7,7.8119998,87,-,-,-,-,-,-,-,-,-,-,15.24115753,25,9,18
Thu May 11 16:54:22 GMT+02:00 2017,11-mag-2017 16:54:23.024,14.412543355190284,40.908976820031484,4.233655,8.0,112.13550313751173,241.69252,2.03985977,5.30555105,6.50265169,0.0534351,-,-,46.93938065,63.52941132,2.96784425,27,54.11764908,33.69379044,12.53276539,7.97891903,10.07307911,9.92724419,28.45502663,8.38374043,35.40328979,1738.54125977,0.00686354,0,-10.9375,-,-,-,-4.6875,-,-,-,-,-,-,0.0012682,-,0.16000192,891.20013428,891.20013428,11.72446537,0.03145764,113.40455627,0,13090,-,-,-,-,-,-,-,95.46606445,5.72796392,-,1776.5,8,112.13550568,40.90897751,14.4125433,241.69252014,14,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.78499997,-,-,-,-,-,-,14.50980377,-,-,-,-,12.15686321,-,-,-,-,10.73279285,-,-,-3.96720695,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.21965154,0.49006698,0.80105937,0.04931993,-,23,534,-,-,-,60,-,-,-,90,-,-,0,8,8.30799961,87,-,-,-,-,-,-,-,-,-,-,15.24115753,25,9,18
Thu May 11 16:54:23 GMT+02:00 2017,11-mag-2017 16:54:23.507,14.41246508677049,40.90894636191304,4.5845494,8.0,111.45807293103742,240.89182,0.8810662,6.7516489,7.07726002,0.02485876,-,-,46.93938065,38.82352829,2.96784425,27,54.11764908,33.69379044,12.53276539,7.97891903,10.07307911,9.92724419,28.45502663,8.38374043,35.40328979,1738.54125977,0.00686354,0,-10.9375,-,-,-,-4.6875,-,-,-,-,-,-,0.0012682,-,0.16000192,891.20013428,891.20013428,11.72446537,0.03145764,113.40455627,0,13090,-,-,-,-,-,-,-,95.46606445,5.72796392,-,1776.5,8,111.45807648,40.90894699,14.4124651,240.89181519,16,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.78499997,-,-,-,-,-,-,14.50980377,-,-,-,-,7.84313726,-,-,-,-,10.73279285,-,-,-3.96720695,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.13862452,0.47249481,0.60483736,-0.13990177,-,23,534,-,-,-,60,-,-,-,90,-,-,0,8,8.93000031,87,-,-,-,-,-,-,-,-,-,-,16.50437737,25,9,18
Thu May 11 16:54:23 GMT+02:00 2017,11-mag-2017 16:54:24.018,14.41246508677049,40.90894636191304,4.5845494,8.0,111.45807293103742,240.89182,-0.1436521,5.61200857,7.36456442,-0.03704059,-,-,46.93847656,38.82352829,8.32915115,27,54.11764908,12.00577545,12.53223515,7.97925663,9.78242493,10.2222023,27.63396645,23.52867508,35.40179443,1738.34057617,0.009529,0,-10.9375,-,-,-,-4.6875,-,-,-,-,-,-,0.00176071,0.04238208,0.09007655,317.55255127,604.37634277,11.72446537,0.03145764,113.40455627,0,13090,-,-,-,-,-,-,-,50.02423477,3.00145411,-,1776.5,8,111.45807648,40.90894699,14.4124651,240.89181519,16,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.78499997,-,-,-,-,-,-,14.50980377,-,-,-,-,7.84313726,-,-,-,-,7.54196215,-,-,-7.15803719,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01464343,0.57207018,0.65072012,-0.05571809,-,23,534,-,-,-,60,-,-,-,90,-,-,0,9,9.42399979,90,-,-,-,-,-,-,-,-,-,-,16.50437737,25,9,18
Thu May 11 16:54:24 GMT+02:00 2017,11-mag-2017 16:54:24.502,14.412370139640707,40.90891031072289,4.949371,6.0,111.19642225280576,242.54619,1.46525145,6.05254173,7.01022243,-0.00844217,-,-,46.93847656,38.82352829,8.32915115,27,43.92156982,12.00577545,12.53223515,7.97925663,9.78242493,10.2222023,27.63396645,23.52867508,35.40179443,1738.34057617,0.009529,0,-10.9375,-,-,-,-4.6875,-,-,-,-,-,-,0.00176071,0.04238208,0.09007655,317.55255127,604.37634277,13.18226624,0.05655653,113.42965698,0,13090,-,-,-,-,-,-,-,50.02423477,3.00145411,-,2277,6,111.19641876,40.90890884,14.41236973,242.54618835,16,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.78499997,-,-,-,-,-,-,14.50980377,-,-,-,-,7.84313726,-,-,-,-,7.54196215,-,-,-7.15803719,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.13081467,0.57499892,0.67707831,-0.02417362,-,23,534,-,-,-,60,-,-,-,90,-,-,0,9,9.89999962,90,-,-,-,-,-,-,-,-,-,-,17.81773376,31,12.14285755,21.25
Thu May 11 16:54:24 GMT+02:00 2017,11-mag-2017 16:54:25.022,14.412370139640707,40.90891031072289,4.949371,6.0,111.19642225280576,242.54619,0.02873042,6.00465775,7.38371801,-0.00260913,-,-,46.93847656,38.82352829,8.32915115,31.5,43.92156982,12.00577545,12.53223515,7.97925663,9.78242493,10.2222023,27.63396645,23.52867508,35.40179443,1738.34057617,0.009529,0,-10.9375,-,-,-,-11.71875,-,-,-,-,-,-,0.00176071,0.04238208,0.09007655,317.55255127,604.37634277,13.18226624,0.05655653,113.42965698,0,13090,-,-,-,-,-,-,-,50.02423477,3.00145411,-,2277,6,111.19641876,40.90890884,14.41236973,242.54618835,16,-,-,-,-,-,-,-,-,-,-,-,0.77999997,0.78499997,-,-,-,-,-,-,14.50980377,-,-,-,-,7.84313726,-,-,-,-,7.54196215,-,-,-7.15803719,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02831064,0.51447266,0.76591516,0.00796158,-,23,534,-,-,-,60,-,-,-,90,-,-,0,10,10.21800041,90,-,-,-,-,-,-,-,-,-,-,17.81773376,31,12.14285755,21.25
Thu May 11 16:54:25 GMT+02:00 2017,11-mag-2017 16:54:25.505,14.412276014619334,40.90887556395602,7.360081,6.0,110.68755003318692,244.47162,-0.19153613,4.97993946,8.04451752,0.01073816,-,-,46.93847656,38.82352829,8.32915115,31.5,43.92156982,12.00577545,12.53223515,7.97925663,9.78242493,10.2222023,27.63396645,23.52867508,35.40179443,1738.34057617,0.009529,0,-7.03125,-,-,-,-11.71875,-,-,-,-,-,-,0.00176071,0.04238208,0.09007655,317.55255127,604.37634277,13.18226624,0.05655653,113.42965698,0,13090,-,-,-,-,-,-,-,50.02423477,3.00145411,-,2277,6,110.68755341,40.90887451,14.41227627,244.47161865,16,-,-,-,-,-,-,-,-,-,-,-,0.75,0.73499995,-,-,-,-,-,-,14.90196133,-,-,-,-,7.84313726,-,-,-,-,7.54196215,-,-,-7.15803719,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.12300485,0.63845378,0.71027005,0.03924421,-,23,534,-,-,-,60,-,-,-,90,-,-,0,10,10.88000011,90,-,-,-,-,-,-,-,-,-,-,26.49629211,31,12.14285755,21.25
Thu May 11 16:54:25 GMT+02:00 2017,11-mag-2017 16:54:26.022,14.412276014619334,40.90887556395602,7.360081,6.0,110.68755003318692,244.47162,2.19308877,3.56257224,5.67904663,-0.05953826,-,-,46.93847656,38.82352829,8.32915115,31.5,43.92156982,12.00577545,12.53223515,7.97925663,9.78242493,10.2222023,27.63396645,23.52867508,35.40179443,1738.34057617,0.009529,0,-7.03125,-,-,-,-11.71875,-,-,-,-,-,-,0.00176071,0.04238208,0.09007655,317.55255127,604.37634277,13.18226624,0.05655653,113.42965698,0,13090,-,-,-,-,-,-,-,50.02423477,3.00145411,-,2277,6,110.68755341,40.90887451,14.41227627,244.47161865,16,-,-,-,-,-,-,-,-,-,-,-,0.75,0.73499995,-,-,-,-,-,-,14.90196133,-,-,-,-,7.84313726,-,-,-,-,7.54196215,-,-,-7.15803719,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22941381,0.40220633,0.7044127,-0.07152322,-,23,548.5,-,-,-,60,-,-,-,90,-,-,0,11,11.41100025,90,-,-,-,-,-,-,-,-,-,-,26.49629211,31,12.14285755,21.25
Thu May 11 16:54:26 GMT+02:00 2017,11-mag-2017 16:54:26.505,14.412175727418935,40.908840778597124,8.535851,6.0,110.25096673110181,244.15724,1.64721072,2.38462496,8.00621033,-0.11304462,-,-,46.93847656,17.64705849,8.32915115,31.5,43.92156982,12.00577545,12.53223515,7.97925663,9.78242493,10.2222023,27.63396645,23.52867508,35.40179443,1738.34057617,0.009529,0,-7.03125,-,-,-,-11.71875,-,-,-,-,-,-,0.00176071,0.04238208,0.09007655,317.55255127,604.37634277,13.18226624,0.05655653,113.42965698,0,13090,-,-,-,-,-,-,-,50.02423477,3.00145411,-,2277,6,110.25096893,40.90884018,14.41217613,244.15724182,16,-,-,-,-,-,-,-,-,-,-,-,0.75,0.73499995,-,-,-,-,-,-,14.90196133,-,-,-,-,1.56862748,-,-,-,-,7.54196215,-,-,-7.15803719,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13667206,0.41196862,0.63314801,-0.14770931,-,23,548.5,-,-,-,60,-,-,-,90,-,-,0,11,11.86100006,90,-,-,-,-,-,-,-,-,-,-,30.72906113,31,12.14285755,21.25
Thu May 11 16:54:26 GMT+02:00 2017,11-mag-2017 16:54:27.005,14.412175727418935,40.908840778597124,8.535851,6.0,110.25096673110181,244.15724,-1.0534488,4.30956316,7.36456442,0.05876095,-,-,46.93847656,17.64705849,8.32915115,31.5,43.92156982,12.00577545,12.53223515,7.97925663,9.78242493,10.2222023,27.63396645,23.52867508,35.40179443,1738.34057617,0.009529,0,-7.03125,-,-,-,-11.71875,-,-,-,-,-,-,0.00176071,0.04238208,0.09007655,317.55255127,604.37634277,13.18226624,0.05655653,113.42965698,0,13090,-,-,-,-,-,-,-,50.02423477,3.00145411,-,2277,6,110.25096893,40.90884018,14.41217613,244.15724182,16,-,-,-,-,-,-,-,-,-,-,-,0.75,0.73499995,-,-,-,-,-,-,14.90196133,-,-,-,-,1.56862748,-,-,-,-,7.54196215,-,-,-7.15803719,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.16791138,0.5515694,0.69562662,-0.01709385,-,23,548.5,-,-,-,60,-,-,-,90,-,-,0,12,12.32999992,94,-,-,-,-,-,-,-,-,-,-,30.72906113,31,12.14285755,21.25
Thu May 11 16:54:27 GMT+02:00 2017,11-mag-2017 16:54:27.502,14.412060541642862,40.9088044247627,9.176403,6.0,110.16401239147129,243.8523,0.76614451,4.19464159,7.7284832,-0.08122981,-,-,46.93787384,17.64705849,15.51901627,31.5,43.92156982,6.44357347,12.53261185,7.97901678,10.60193729,9.43204212,29.94897652,43.83903122,35.40285873,1738.24475098,0.01131344,0,-7.03125,-,-,-,-11.71875,-,-,-,-,-,-,0.00209043,0.02114169,0.05948436,170.43240356,459.72836304,13.18226624,0.05655653,113.42965698,0,13090,-,-,-,-,-,-,-,33.29190826,1.99751461,-,2438.75,6,110.16400909,40.90880585,14.41206074,243.85229492,16,-,-,-,-,-,-,-,-,-,-,-,0.75,0.73499995,-,-,-,-,-,-,14.90196133,-,-,-,-,1.56862748,-,-,-,-,3.91601896,-,-,-10.78398132,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.2489384,0.32117933,0.85963315,0.04247995,-,23,548.5,-,-,-,60,-,-,-,89,-,-,0,12,12.81999969,94,-,-,-,-,-,-,-,-,-,-,33.03504944,31,12.14285755,21.25
Thu May 11 16:54:27 GMT+02:00 2017,11-mag-2017 16:54:28.005,14.412060541642862,40.9088044247627,9.176403,6.0,110.16401239147129,243.8523,-0.11492168,5.04697704,9.01177502,0.05104472,-,-,46.93787384,17.64705849,15.51901627,31.5,19.6078434,6.44357347,12.53261185,7.97901678,10.60193729,9.43204212,29.94897652,43.83903122,35.40285873,1738.24475098,0.01131344,0,-7.03125,-,-,-,-10.9375,-,-,-,-,-,-,0.00209043,0.02114169,0.05948436,170.43240356,459.72836304,0.03504944,0.08519653,113.45829773,0,13090,-,-,-,-,-,-,-,33.29190826,1.99751461,-,2438.75,6,110.16400909,40.90880585,14.41206074,243.85229492,16,-,-,-,-,-,-,-,-,-,-,-,0.75,0.73499995,-,-,-,-,-,-,14.90196133,-,-,-,-,1.56862748,-,-,-,-,3.91601896,-,-,-10.78398132,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01269098,0.29774985,0.77470124,-0.07560737,-,23,548.5,-,-,-,60,-,-,-,89,-,-,0,13,13.29100037,94,-,-,-,-,-,-,-,-,-,-,33.03504944,33,14.75,23.60000038
Thu May 11 16:54:28 GMT+02:00 2017,11-mag-2017 16:54:28.501,14.411952049973898,40.90876801384572,9.227216,6.0,110.33150149472833,243.02016,0.03830723,4.33829355,9.87368774,0.04838932,-,-,46.93787384,17.64705849,15.51901627,30,19.6078434,6.44357347,12.53261185,7.97901678,10.60193729,9.43204212,29.94897652,43.83903122,35.40285873,1738.24475098,0.01131344,0,-8.59375,-,-,-,-10.9375,-,-,-,-,-,-,0.00209043,0.02114169,0.05948436,170.43240356,459.72836304,0.03504944,0.08519653,113.45829773,0,13090,-,-,-,-,-,-,-,33.29190826,1.99751461,-,2438.75,6,110.33150482,40.9087677,14.41195202,243.02015686,16,-,-,-,-,-,-,-,-,-,-,-,0.78499997,0.73499995,-,-,-,-,-,-,7.84313726,-,-,-,-,1.56862748,-,-,-,-,3.91601896,-,-,-10.78398132,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00976229,0.37194324,0.92406422,0.08993388,-,23,548.5,-,-,-,60,-,-,-,89,-,-,0,13,13.9090004,94,-,-,-,-,-,-,-,-,-,-,33.21797562,33,14.75,23.60000038
Thu May 11 16:54:28 GMT+02:00 2017,11-mag-2017 16:54:29.005,14.411952049973898,40.90876801384572,9.227216,6.0,110.33150149472833,243.02016,0.84275901,4.29998636,9.41400146,0.07749254,-,-,46.93787384,17.64705849,15.51901627,30,19.6078434,6.44357347,12.53261185,7.97901678,10.60193729,9.43204212,29.94897652,43.83903122,35.40285873,1738.24475098,0.01131344,0,-8.59375,-,-,-,-10.9375,-,-,-,-,-,-,0.00209043,0.02114169,0.05948436,170.43240356,459.72836304,0.03504944,0.08519653,113.45829773,0,13090,-,-,-,-,-,-,-,33.29190826,1.99751461,-,2438.75,6,110.33150482,40.9087677,14.41195202,243.02015686,16,-,-,-,-,-,-,-,-,-,-,-,0.78499997,0.72499996,-,-,-,-,-,-,7.84313726,-,-,-,-,1.56862748,-,-,-,-,3.91601896,-,-,-10.78398132,-,14.69999981,-,1,-,0.43680713,0.32572702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0741934,0.40025389,0.86646676,0.04905548,-,23,548.5,-,-,-,60,-,-,-,89,-,-,0,14,14.22900009,94,-,-,-,-,-,-,-,-,-,-,33.21797562,33,14.75,23.60000038
