GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Timing Advance(°),Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel Trim Bank 1 Short Term(%),Fuel flow rate/minute(cc/min),Engine RPM(rpm),Actual engine % torque(%),GPS vs OBD Speed difference(km/h),CO₂ in g/km (Instantaneous)(g/km),Litres Per 100 Kilometer(Instant)(l/100km),0-100mph Time(s),Trip average KPL(kpl),Trip average MPG(mpg),Fuel trim bank 1 sensor 3(%),Fuel trim bank 1 sensor 4(%),Fuel Trim Bank 2 Long Term(%),Fuel trim bank 2 sensor 1(%),Fuel trim bank 2 sensor 3(%),Fuel trim bank 2 sensor 2(%),Fuel trim bank 2 sensor 4(%),Fuel Trim Bank 2 Short Term(%),Cost per mile/km (Instant)(€/km),Cost per mile/km (Trip)(€/km),CO₂ in g/km (Average)(g/km),DPF Temperature(°C),Drivers demand engine % torque(%),Volumetric Efficiency (Calculated)(%),EGR Commanded(%),Engine reference torque(Nm),EGR Error(%),Ethanol Fuel %(%),Fuel Rate (direct from ECU)(L/m),Hybrid Battery Charge (%)(%),Fuel Level (From Engine ECU)(%),O2 Sensor1 Equivalence Ratio,O2 Sensor1 Equivalence Ratio(alternate),O2 Sensor2 Equivalence Ratio,O2 Sensor3 Equivalence Ratio,O2 Sensor4 Equivalence Ratio,O2 Sensor5 Equivalence Ratio,O2 Sensor6 Equivalence Ratio,O2 Sensor7 Equivalence Ratio,O2 Sensor8 Equivalence Ratio,O2 Volts Bank 1 sensor 3(V),O2 Volts Bank 1 sensor 4(V),O2 Volts Bank 2 sensor 1(V),O2 Volts Bank 2 sensor 2(V),O2 Volts Bank 2 sensor 3(V),O2 Volts Bank 2 sensor 4(V),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Accelerator Pedal Position(%),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Evap System Vapour Pressure(Pa),Air Fuel Ratio(Measured)(:1),Torque(Nm),Horsepower (At the wheels)(hp),Engine kW (At the wheels)(kW),0-100kph Time(s),0-200kph Time(s),0-30mph Time(s),Average trip speed(whilst moving only)(km/h),O2 Sensor8 wide-range Voltage,O2 Sensor7 wide-range Voltage,100-0kph Time(s),80-120kph Time(s),80-100mph Time(s),Exhaust Gas Temperature 1(°C),O2 Sensor6 wide-range Voltage,Mass Air Flow Rate(g/s),Transmission Temperature(Method 2)(°C),O2 Sensor5 wide-range Voltage,O2 Sensor4 wide-range Voltage,60-80mph Time(s),0-60mph Time(s),1/4 mile time(s),60-130mph Time(s),1/8 mile time(s),40-60mph Time(s),60-0mph Time(s),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Exhaust Gas Temperature 2(°C),Engine Oil Temperature(°C),Transmission Temperature(Method 1)(°C),Voltage (Control Module)(V),O2 Sensor1 wide-range Voltage,O2 Sensor2 wide-range Voltage,O2 Sensor3 wide-range Voltage,Turbo Boost & Vacuum Gauge(psi),Run time since engine start(s),Fuel cost (trip)(cost),Litres Per 100 Kilometer(Long Term Average)(l/100km)
Sun Apr 30 19:18:15 GMT+02:00 2017,30-apr-2017 19:18:14.682,14.410662905,40.908832969,9.54068,4.0,93.20964813232422,302.0064,1.11090958,3.69664741,8.41801357,-0.0369845,38,47.31391525,24.70588303,22.35294151,13.04777908,12.25123882,0,-2.34375,0.78125,44.70670319,2604,-,2.11656952,202.71214294,7.66398001,-,12.54645157,35.44195175,-,-,-,-,-,-,-,-,0.02222323,0.02491698,211.73875427,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.91996956,2.16488266,1.6143527,-,-,-,25.09722137,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.05879211,40,0.01362783,8.16227055
Sun Apr 30 19:18:15 GMT+02:00 2017,30-apr-2017 19:18:15.195,14.410662905,40.908832969,9.54068,4.0,93.20964813232422,302.0064,-0.24899697,4.47236872,9.20331097,0.0407047,38,47.31391525,23.92156982,22.35294151,13.04777908,12.25123882,0,-2.34375,2.34375,44.70670319,2604,-,2.11656952,202.71214294,7.66398001,-,12.54645157,35.44195175,-,-,-,-,-,-,-,-,0.02222323,0.02491698,211.73875427,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.91996956,2.16488266,1.6143527,-,-,-,25.09722137,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.05879211,40,0.01362783,8.16227055
Sun Apr 30 19:18:16 GMT+02:00 2017,30-apr-2017 19:18:15.687,14.410566151,40.908880811,9.995448,4.0,93.02544403076172,303.7711,0.24899697,4.12760353,8.96389103,0.02006181,38,47.31391525,23.92156982,22.35294151,13.04777908,12.25123882,0,-2.34375,2.34375,44.70670319,2604,-,2.11656952,202.71214294,7.66398001,-,12.54645157,35.44195175,-,-,-,-,-,-,-,-,0.02222323,0.02491698,211.73875427,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.91996956,2.16488266,1.6143527,-,-,-,25.09722137,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.05879211,40,0.01362783,8.16227055
Sun Apr 30 19:18:16 GMT+02:00 2017,30-apr-2017 19:18:16.193,14.410566151,40.908880811,9.995448,4.0,93.02544403076172,303.7711,-0.21068975,3.39018965,9.0788126,-0.03756584,38,47.31391525,23.92156982,21.1764698,13.04777908,12.25123882,0,-2.34375,2.34375,44.70670319,2604,-,2.11656952,202.71214294,7.66398001,-,12.54645157,35.44195175,-,-,-,-,-,-,-,-,0.02222323,0.02491698,211.73875427,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.91996956,2.16488266,1.6143527,-,-,-,25.09722137,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.05879211,42,0.01362783,8.16227055
Sun Apr 30 19:18:17 GMT+02:00 2017,30-apr-2017 19:18:16.682,14.410466466,40.908933257,10.070131,4.0,92.88932037353516,305.5079,-0.12449849,4.28083277,8.82981586,0.02758485,38,47.31338501,23.92156982,21.1764698,13.35473633,12.25139332,0,-2.34375,2.34375,44.92709732,2710,-,1.01638794,198.05281067,7.48782396,-,12.55496025,35.46598816,-,-,-,-,-,-,-,-,0.02323357,0.02487941,211.50679016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.76724911,2.19488549,1.63672578,-,-,-,25.26027489,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.20382977,42,0.01391797,8.16216755
Sun Apr 30 19:18:17 GMT+02:00 2017,30-apr-2017 19:18:17.195,14.410466466,40.908933257,10.070131,4.0,92.88932037353516,305.5079,-0.12449849,4.34787035,9.10754299,0.04783875,38,47.31338501,22.74509811,21.1764698,13.35473633,12.25139332,0,-2.34375,-3.90625,44.92709732,2710,-,1.01638794,198.05281067,7.48782396,-,12.55496025,35.46598816,-,-,-,-,-,-,-,-,0.02323357,0.02487941,211.50679016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.76724911,2.19488549,1.63672578,-,-,-,25.26027489,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.20382977,42,0.01391797,8.16216755
Sun Apr 30 19:18:18 GMT+02:00 2017,30-apr-2017 19:18:17.684,14.410369642,40.908987512,10.09836,4.0,92.78303527832031,305.79758,1.0534488,4.57771349,8.18816948,0.06288078,36,47.31338501,22.74509811,21.1764698,13.35473633,12.25139332,0,0.78125,-3.90625,44.92709732,2710,-,1.01638794,198.05281067,7.48782396,-,12.55496025,35.46598816,-,-,-,-,-,-,-,-,0.02323357,0.02487941,211.50679016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.76724911,2.19488549,1.63672578,-,-,-,25.26027489,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.20382977,42,0.01391797,8.16216755
Sun Apr 30 19:18:18 GMT+02:00 2017,30-apr-2017 19:18:18.193,14.410369642,40.908987512,10.09836,4.0,92.78303527832031,305.79758,0.2681506,4.45321512,9.672575,0.0171077,36,47.31338501,22.74509811,22.35294151,13.35473633,12.25139332,0,0.78125,-3.90625,44.92709732,2710,-,1.01638794,198.05281067,7.48782396,-,12.55496025,35.46598816,-,-,-,-,-,-,-,-,0.02323357,0.02487941,211.50679016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.76724911,2.19488549,1.63672578,-,-,-,25.26027489,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.20382977,44,0.01391797,8.16216755
Sun Apr 30 19:18:19 GMT+02:00 2017,30-apr-2017 19:18:18.685,14.410272363,40.909042523,10.327495,4.0,92.75782775878906,307.63495,0.86191261,4.08929634,6.66545773,-0.17903811,36,47.31264877,22.74509811,22.35294151,10.483428,12.25114536,0,0.78125,-3.90625,58.82197189,2710,-,1.01638794,252.29754639,9.53866577,-,12.53338146,35.40503311,-,-,-,-,-,-,-,-,0.03077046,0.02501342,212.18664551,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.76724911,2.19488549,1.63672578,-,-,-,25.26027489,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.0435276,44,0.01431866,8.16233253
Sun Apr 30 19:18:19 GMT+02:00 2017,30-apr-2017 19:18:19.191,14.410272363,40.909042523,10.327495,4.0,92.75782775878906,307.63495,-0.55545479,4.86501789,9.672575,0.06776002,36,47.31264877,30.98039246,22.35294151,10.483428,12.25114536,0,0.78125,-2.34375,58.82197189,2813.75,-,0.82102203,252.29754639,9.53866577,-,12.53338146,35.40503311,-,-,-,-,-,-,-,-,0.03077046,0.02501342,212.18664551,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.24304819,2.07177806,1.54492462,-,-,-,25.43243217,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.0435276,44,0.01431866,8.16233253
Sun Apr 30 19:18:20 GMT+02:00 2017,30-apr-2017 19:18:19.683,14.410171163,40.909103255,10.6978855,4.0,92.74278259277344,309.39896,0.60333884,4.46279192,8.17859268,0.02534682,34.5,47.31264877,30.98039246,22.35294151,10.483428,12.25114536,0,0.78125,-2.34375,58.82197189,2813.75,-,0.82102203,252.29754639,9.53866577,-,12.53338146,35.40503311,-,-,-,-,-,-,-,-,0.03077046,0.02501342,212.18664551,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.24304819,2.07177806,1.54492462,-,-,-,25.43243217,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.0435276,44,0.01431866,8.16233253
Sun Apr 30 19:18:20 GMT+02:00 2017,30-apr-2017 19:18:20.183,14.410171163,40.909103255,10.6978855,4.0,92.74278259277344,309.39896,1.03429508,4.5202527,8.66701031,0.03810665,34.5,47.31264877,30.98039246,28.23529434,10.483428,12.25114536,0,-1.5625,-2.34375,58.82197189,2813.75,-,0.82102203,252.29754639,9.53866577,-,12.53338146,35.40503311,-,-,-,-,-,-,-,-,0.03077046,0.02501342,212.18664551,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.24304819,2.07177806,1.54492462,-,-,-,25.43243217,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.0435276,44,0.01431866,8.16233253
Sun Apr 30 19:18:21 GMT+02:00 2017,30-apr-2017 19:18:20.686,14.410069149,40.909168973,10.960122,4.0,92.7311782836914,312.3443,0.65122288,4.5394063,8.30309105,0.01493724,34.5,47.31197739,30.98039246,28.23529434,10.89657497,12.25095654,0,-1.5625,-2.34375,58.12123108,2813.75,-,0.82102203,242.73161316,9.17700481,-,12.51650715,35.35736465,-,-,-,-,-,-,-,-,0.02526785,0.02501973,212.68737793,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.24304819,2.07177806,1.54492462,-,-,-,25.43243217,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.33360291,46,0.01468648,8.16245842
Sun Apr 30 19:18:21 GMT+02:00 2017,30-apr-2017 19:18:21.181,14.410069149,40.909168973,10.960122,4.0,92.7311782836914,312.3443,0.79487497,4.29040956,9.30865574,0.06697029,34.5,47.31197739,29.80392265,28.23529434,10.89657497,12.25095654,0,-1.5625,-2.34375,58.12123108,3019.5,-,1.54356003,242.73161316,9.17700481,-,12.51650715,35.35736465,-,-,-,-,-,-,-,-,0.02526785,0.02501973,212.68737793,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.75678444,7.52962351,5.61483908,-,-,-,25.63999939,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.33360291,46,0.01468648,8.16245842
Sun Apr 30 19:18:22 GMT+02:00 2017,30-apr-2017 19:18:21.685,14.409972665,40.909237753,11.022122,4.0,92.70220947265625,315.2697,0.77572137,4.41490793,8.1115551,0.02571463,34.5,47.31197739,29.80392265,28.23529434,10.89657497,12.25095654,0,-1.5625,-2.34375,58.12123108,3019.5,-,1.54356003,242.73161316,9.17700481,-,12.51650715,35.35736465,-,-,-,-,-,-,-,-,0.02526785,0.02501973,212.68737793,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.75678444,7.52962351,5.61483908,-,-,-,25.63999939,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.33360291,46,0.01468648,8.16245842
Sun Apr 30 19:18:22 GMT+02:00 2017,30-apr-2017 19:18:22.181,14.409972665,40.909237753,11.022122,4.0,92.70220947265625,315.2697,-0.67995328,3.88818359,10.69729328,0.03942986,34.5,47.31197739,29.80392265,20.7843132,10.89657497,12.25095654,0,-3.90625,-2.34375,58.12123108,3019.5,-,1.54356003,242.73161316,9.17700481,-,12.51650715,35.35736465,-,-,-,-,-,-,-,-,0.02526785,0.02501973,212.68737793,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.75678444,7.52962351,5.61483908,-,-,-,25.63999939,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.33360291,46,0.01468648,8.16245842
Sun Apr 30 19:18:23 GMT+02:00 2017,30-apr-2017 19:18:22.698,14.409882996,40.90930805,11.442485,3.0,92.63182830810547,318.1012,0.82360536,4.5202527,9.20331097,0.05067297,34.5,47.31151581,29.80392265,20.7843132,16.89006042,12.25160503,0,-3.90625,-2.34375,40.45701599,3019.5,-,1.54356003,156.59761047,5.9205184,-,12.56113529,35.48343277,-,-,-,-,-,-,-,-,0.01838369,0.02486886,211.78269958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.75678444,7.52962351,5.61483908,-,-,-,25.63999939,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.21909428,48,0.01493753,8.16202641
Sun Apr 30 19:18:23 GMT+02:00 2017,30-apr-2017 19:18:23.181,14.409882996,40.90930805,11.442485,3.0,92.63182830810547,318.1012,0.09576806,4.04141235,8.91600704,0.01207354,34.5,47.31151581,15.29411793,20.7843132,16.89006042,12.25160503,0,-3.90625,-9.375,40.45701599,3110.5,-,1.80705643,156.59761047,5.9205184,-,12.56113529,35.48343277,-,-,-,-,-,-,-,-,0.01838369,0.02486886,211.78269958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.01609993,5.24889183,3.91409802,-,-,-,25.86842155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.21909428,48,0.01493753,8.16202641
Sun Apr 30 19:18:24 GMT+02:00 2017,30-apr-2017 19:18:23.685,14.409791878,40.909387142,11.453637,3.0,92.55743408203125,318.3959,0,3.31357527,9.26077175,0.02162319,8,47.31151581,15.29411793,20.7843132,16.89006042,12.25160503,0,-3.90625,-9.375,40.45701599,3110.5,-,1.80705643,156.59761047,5.9205184,-,12.56113529,35.48343277,-,-,-,-,-,-,-,-,0.01838369,0.02486886,211.78269958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.01609993,5.24889183,3.91409802,-,-,-,25.86842155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.21909428,48,0.01493753,8.16202641
Sun Apr 30 19:18:24 GMT+02:00 2017,30-apr-2017 19:18:24.194,14.409791878,40.909387142,11.453637,3.0,92.55743408203125,318.3959,-0.93852705,3.96479797,8.93516064,0.02086362,8,47.31151581,15.29411793,14.90196037,16.89006042,12.25160503,0,0,-9.375,40.45701599,3110.5,-,1.80705643,156.59761047,5.9205184,-,12.56113529,35.48343277,-,-,-,-,-,-,-,-,0.01838369,0.02486886,211.78269958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.01609993,5.24889183,3.91409802,-,-,-,25.86842155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.21909428,48,0.01493753,8.16202641
Sun Apr 30 19:18:25 GMT+02:00 2017,30-apr-2017 19:18:24.683,14.409703109,40.90946478,11.362657,4.0,92.4704818725586,318.81516,-0.05746084,4.02225876,9.13627338,0.01187235,8,47.31105042,15.29411793,14.90196037,17.94337082,12.2524004,0,0,-9.375,39.93977356,3110.5,-,1.80705643,147.4050293,5.57297277,-,12.6155014,35.63700867,-,-,-,-,-,-,-,-,0.01749062,0.02469428,210.76083374,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.01609993,5.24889183,3.91409802,-,-,-,25.86842155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.36413193,50,0.01519214,8.16149616
Sun Apr 30 19:18:25 GMT+02:00 2017,30-apr-2017 19:18:25.194,14.409703109,40.90946478,11.362657,4.0,92.4704818725586,318.81516,0.70868373,4.175488,8.71489429,0.04179456,8,47.31105042,17.25490189,14.90196037,17.94337082,12.2524004,0,0,-9.375,39.93977356,2947,-,0.90556335,147.4050293,5.57297277,-,12.6155014,35.63700867,-,-,-,-,-,-,-,-,0.01749062,0.02469428,210.76083374,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.01609993,5.24889183,3.91409802,-,-,-,26.05194855,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.36413193,50,0.01519214,8.16149616
Sun Apr 30 19:18:26 GMT+02:00 2017,30-apr-2017 19:18:25.683,14.409615985,40.909542726,11.352814,4.0,92.36250305175781,321.168,1.09175599,4.02225876,9.01177502,0.02806829,33.5,47.31105042,17.25490189,14.90196037,17.94337082,12.2524004,0,0,6.25,39.93977356,2947,-,0.90556335,147.4050293,5.57297277,-,12.6155014,35.63700867,-,-,-,-,-,-,-,-,0.01749062,0.02469428,210.76083374,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.01609993,5.24889183,3.91409802,-,-,-,26.05194855,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.36413193,50,0.01519214,8.16149616
Sun Apr 30 19:18:26 GMT+02:00 2017,30-apr-2017 19:18:26.192,14.409615985,40.909542726,11.352814,4.0,92.36250305175781,321.168,0.06703765,4.13718033,9.42357826,0.00504977,33.5,47.31105042,17.25490189,14.90196037,17.94337082,12.2524004,0,-3.125,6.25,39.93977356,2947,-,0.90556335,147.4050293,5.57297277,-,12.6155014,35.63700867,-,-,-,-,-,-,-,-,0.01749062,0.02469428,210.76083374,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.01609993,5.24889183,3.91409802,-,-,-,26.05194855,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.36413193,50,0.01519214,8.16149616
Sun Apr 30 19:18:27 GMT+02:00 2017,30-apr-2017 19:18:26.683,14.40953402,40.909622667,11.148974,4.0,92.2387466430664,327.2894,2.61446834,4.23294878,8.37970638,0.03689565,33.5,47.31105042,17.25490189,17.25490189,17.94337082,12.2524004,0,-3.125,6.25,39.93977356,2947,-,0.90556335,147.4050293,5.57297277,-,12.6155014,35.63700867,-,-,-,-,-,-,-,-,0.01749062,0.02469428,210.76083374,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.01609993,5.24889183,3.91409802,-,-,-,26.05194855,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.36413193,51,0.01519214,8.16149616
Sun Apr 30 19:18:27 GMT+02:00 2017,30-apr-2017 19:18:27.191,14.40953402,40.909622667,11.148974,4.0,92.2387466430664,327.2894,1.52271223,4.01268196,7.50821638,0.02843137,33.5,47.31056213,17.25490189,17.25490189,16.20815086,12.25295353,0,-3.125,6.25,41.13085175,2942.25,-,0.13630676,163.18598938,6.16960669,-,12.65142727,35.73849487,-,-,-,-,-,-,-,-,0.0179293,0.02453402,210.01748657,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.23077011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.07405663,51,0.01545978,8.16112804
Sun Apr 30 19:18:28 GMT+02:00 2017,30-apr-2017 19:18:27.689,14.409466923,40.909708136,11.274087,4.0,92.07144927978516,336.72842,2.36547136,3.56257224,9.0883894,0.05488914,33.5,47.31056213,18.8235302,17.25490189,16.20815086,12.25295353,0,-3.125,1.5625,41.13085175,2942.25,-,0.13630676,163.18598938,6.16960669,-,12.65142727,35.73849487,-,-,-,-,-,-,-,-,0.0179293,0.02453402,210.01748657,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.23077011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.07405663,51,0.01545978,8.16112804
Sun Apr 30 19:18:28 GMT+02:00 2017,30-apr-2017 19:18:28.191,14.409466923,40.909708136,11.274087,4.0,92.07144927978516,336.72842,2.46123934,3.76368499,8.64785671,0.04165442,33.5,47.31056213,18.8235302,17.25490189,16.20815086,12.25295353,0,-5.46875,1.5625,41.13085175,2942.25,-,0.13630676,163.18598938,6.16960669,-,12.65142727,35.73849487,-,-,-,-,-,-,-,-,0.0179293,0.02453402,210.01748657,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.23077011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.07405663,51,0.01545978,8.16112804
Sun Apr 30 19:18:29 GMT+02:00 2017,30-apr-2017 19:18:28.683,14.409419578,40.909806168,11.162524,6.0,91.88005828857422,346.7344,1.72382522,3.79241538,8.83939266,0.03369465,33.5,47.31056213,18.8235302,18.03921509,16.20815086,12.25295353,0,-5.46875,1.5625,41.13085175,2942.25,-,0.13630676,163.18598938,6.16960669,-,12.65142727,35.73849487,-,-,-,-,-,-,-,-,0.0179293,0.02453402,210.01748657,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.23077011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.07405663,54,0.01545978,8.16112804
Sun Apr 30 19:18:29 GMT+02:00 2017,30-apr-2017 19:18:29.194,14.409419578,40.909806168,11.162524,6.0,91.88005828857422,346.7344,2.0973208,4.07014275,8.40843678,0.03540876,33.5,47.3099556,18.8235302,18.03921509,13.0921917,12.25307083,0,-5.46875,1.5625,50.92005157,2985.25,-,0.1850853,202.0244751,7.63798141,-,12.65579128,35.75082397,-,-,-,-,-,-,-,-,0.02251026,0.02448784,209.89451599,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.40506363,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.20382977,54,0.01579097,8.16104984
